Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
615,-9.889,0.142,0.137,1.213,-3.129,3.635,4.634,0.319,4.934,0.0,2.286,7.727,0.912,-0.235,2.946,-0.515,11.748,0.06,0.08,0.944,10.481
616,-9.617,-0.146,-0.05,0.473,-2.67,3.314,4.019,1.297,4.595,0.0,3.215,7.529,0.879,-0.162,2.836,-0.597,11.335,0.393,0.19,1.14,9.68
617,-9.596,0.19,0.003,1.776,-3.181,3.561,3.431,-0.025,5.259,0.0,3.396,8.226,0.956,-0.269,3.197,0.129,11.765,0.308,0.246,1.118,9.746
618,-10.258,0.388,0.102,2.41,-3.86,3.339,4.154,-0.023,5.396,0.0,3.049,8.198,1.775,-0.385,3.095,0.36,12.228,-0.355,0.001,1.031,10.856
619,-9.578,-0.129,0.078,1.422,-3.408,3.334,4.337,0.349,4.863,0.0,2.56,7.445,1.01,-0.206,2.825,0.244,11.401,0.039,0.215,0.977,10.273
620,-9.654,0.192,0.26,1.393,-3.909,3.279,3.898,0.724,4.664,0.0,3.038,7.703,1.284,-0.279,2.922,0.482,11.296,-0.093,0.107,1.151,10.031
621,-9.638,0.093,0.045,1.254,-3.301,3.367,3.834,0.65,5.053,0.0,2.471,8.074,1.219,-0.464,3.045,0.406,11.638,-0.103,0.043,1.173,9.968
622,-9.197,0.324,-0.034,1.685,-4.051,3.247,3.5,0.667,4.471,0.0,2.399,7.526,1.414,-0.566,2.862,0.859,10.968,-0.222,0.099,1.076,9.679
623,-10.394,0.058,0.23,1.2,-3.192,3.395,4.591,0.472,5.05,0.0,2.313,8.289,1.05,-0.266,3.481,-0.356,12.502,0.264,0.209,1.46,10.808
624,-10.828,0.015,0.152,2.055,-3.956,3.273,4.258,0.026,5.375,0.0,4.241,8.321,1.5,-0.348,3.407,0.566,12.615,-0.251,-0.031,1.116,11.025
625,-9.537,0.176,0.18,2.012,-4.01,3.273,3.99,0.196,4.917,0.0,2.175,8.018,1.51,-0.626,3.114,0.566,11.608,-0.253,0.073,1.235,10.27
626,-9.398,0.241,0.194,2.023,-3.816,3.326,3.979,0.293,4.5,0.0,3.224,6.994,1.523,-0.441,2.559,0.444,10.909,-0.156,0.018,1.163,9.754
627,-10.002,0.095,0.09,1.893,-4.477,3.342,4.368,0.547,5.115,0.0,2.481,7.944,1.57,-0.552,3.016,0.751,11.834,-0.054,0.234,1.08,11.227
628,-9.323,0.05,-0.042,1.305,-4.128,3.3,3.849,1.017,5.156,0.0,2.379,7.971,1.409,-0.488,2.938,0.574,11.163,0.005,0.247,0.907,10.525
629,-9.893,0.192,0.243,1.63,-4.343,3.235,3.412,0.899,5.406,0.0,3.129,8.663,1.68,-0.515,3.399,0.738,12.271,-0.059,0.07,1.153,10.49
630,-10.64,0.019,0.082,1.152,-2.682,3.405,4.74,0.235,4.936,0.0,3.535,7.765,0.696,-0.216,3.112,-0.186,12.235,-0.004,0.149,1.209,10.586
631,-9.257,0.196,-0.012,1.8,-4.471,3.372,3.559,0.703,4.917,0.0,1.991,7.761,1.546,-0.752,2.939,1.096,11.163,-0.034,0.018,1.195,10.26
632,-9.322,0.332,0.096,1.939,-3.809,3.355,3.083,-0.071,5.579,0.0,2.28,8.88,1.033,-0.741,3.543,0.627,11.882,0.218,0.346,1.342,10.251
633,-10.205,0.374,-0.161,1.768,-4.388,3.245,4.271,0.666,5.213,0.0,3.09,8.101,1.678,-0.17,2.839,0.71,12.137,-0.288,0.0,1.229,10.971
634,-9.014,-0.093,0.345,1.057,-4.063,3.119,3.704,1.209,4.756,0.0,2.035,7.522,1.318,-0.654,2.829,0.594,10.927,-0.216,0.07,1.101,10.129
635,-10.335,0.299,0.123,1.554,-3.275,3.442,4.089,0.219,5.285,0.0,2.836,8.446,1.025,-0.242,3.454,-0.159,12.501,0.266,0.282,1.005,10.609
636,-9.936,0.074,0.116,1.347,-3.806,3.169,4.74,0.989,4.464,0.0,2.397,7.27,1.275,-0.369,2.733,-0.04,11.656,0.016,0.204,1.241,10.759
637,-10.316,0.238,0.06,1.225,-4.019,3.348,4.325,0.943,5.924,0.0,1.893,9.016,1.285,-0.297,3.509,0.532,12.499,-0.107,0.168,1.251,11.694
638,-9.936,0.119,0.016,1.321,-3.096,3.415,4.047,0.536,5.091,0.0,3.048,7.957,0.894,-0.311,3.19,0.105,11.72,0.102,0.305,1.25,10.223
639,-9.542,0.092,0.204,1.406,-4.431,3.209,3.745,0.882,4.688,0.0,2.949,7.493,1.437,-0.691,2.841,0.861,11.365,-0.022,0.199,1.107,10.031
640,-10.236,0.099,0.062,2.324,-5.441,3.093,3.991,0.586,5.36,0.0,3.337,8.379,2.129,-0.802,3.173,1.44,12.297,-0.334,0.088,0.949,11.518
641,-10.2,0.182,-0.195,1.781,-4.069,3.605,4.388,0.216,5.065,0.0,2.741,8.106,1.261,-0.426,3.17,-0.13,12.161,0.277,0.388,1.13,10.794
642,-9.883,-0.016,0.197,1.36,-3.278,3.183,3.739,0.47,4.891,0.0,2.997,8.346,1.253,-0.478,3.403,0.597,11.851,-0.396,-0.038,1.228,9.804
643,-9.284,0.208,0.246,1.572,-3.998,3.683,3.428,0.75,5.098,0.0,3.02,8.049,1.67,-0.469,3.159,0.78,11.265,-0.046,0.127,1.148,10.008
644,-9.847,0.035,0.132,1.645,-3.086,3.547,4.02,0.591,5.438,0.0,1.985,8.499,1.183,-0.285,3.201,0.138,12.05,-0.271,0.056,1.276,10.508
645,-9.835,0.032,0.309,1.853,-4.098,3.397,3.866,0.582,5.29,0.0,1.976,8.641,1.649,-0.439,3.308,0.84,12.228,-0.277,0.031,1.23,10.66
646,-9.333,0.023,0.002,1.602,-3.657,3.373,3.564,0.615,5.267,0.0,2.47,8.181,1.2,-0.316,3.247,0.499,11.462,0.06,0.309,1.032,10.034
647,-9.241,0.141,-0.135,1.746,-5.031,3.25,3.567,0.669,5.133,0.0,2.212,8.196,1.554,-0.78,3.155,1.091,11.375,0.019,0.24,0.945,10.725
648,-9.524,-0.033,-0.027,1.648,-3.841,3.259,4.003,0.305,4.69,0.0,2.819,7.408,1.152,-0.291,2.7,-0.179,10.972,0.437,0.325,1.216,10.215
649,-9.372,0.324,-0.028,1.863,-3.72,3.13,3.72,0.242,5.12,0.0,1.823,8.389,1.203,-0.49,3.439,0.384,11.486,0.072,0.279,1.19,10.121
650,-10.329,0.056,0.041,1.444,-4.495,3.357,4.391,0.709,4.697,0.0,3.615,7.54,1.678,-0.458,2.817,0.687,12.035,-0.075,0.052,1.182,10.897
651,-10.246,0.046,0.05,1.134,-4.065,3.193,4.017,1.242,4.673,0.0,3.674,7.979,1.508,-0.496,3.036,0.665,12.189,-0.063,0.062,0.82,10.139
652,-10.988,0.089,0.325,0.877,-3.69,3.545,4.949,1.124,4.917,0.0,3.264,8.138,1.114,-0.415,3.137,-0.158,12.732,0.037,0.165,1.103,11.209
653,-9.502,0.176,0.122,1.159,-4.028,3.233,3.509,0.847,5.616,0.0,1.957,8.697,1.262,-0.361,3.435,0.631,11.943,-0.028,0.156,1.25,10.488
654,-9.818,0.04,0.011,1.187,-4.353,3.219,4.296,1.028,4.875,0.0,2.476,7.656,1.358,-0.543,2.785,0.353,11.396,-0.051,0.045,1.022,10.913
655,-9.717,0.045,-0.001,1.165,-3.088,3.348,4.245,0.706,4.734,0.0,1.984,7.744,1.107,-0.472,2.961,0.065,11.553,-0.148,0.007,1.248,9.886
656,-9.279,0.017,0.216,1.364,-3.682,3.325,3.482,0.715,5.201,0.0,2.183,8.245,1.335,-0.462,3.173,0.533,11.552,-0.149,0.067,1.338,10.022
657,-9.494,0.116,-0.109,1.844,-4.623,3.044,3.329,0.935,5.585,0.0,3.289,8.659,1.895,-0.672,3.306,1.085,11.88,-0.339,0.173,0.905,10.838
658,-8.982,-0.102,0.046,1.643,-4.142,3.08,3.39,0.539,5.121,0.0,2.646,7.954,1.699,-0.545,3.066,1.184,11.16,-0.353,-0.106,1.124,10.28
659,-10.421,0.007,0.075,1.667,-2.961,3.296,4.446,0.027,4.986,0.0,3.333,8.087,1.087,-0.301,3.237,0.076,12.104,-0.171,0.056,0.97,10.431
660,-10.068,0.026,0.038,1.286,-4.321,3.131,4.325,1.0,5.151,0.0,3.149,8.042,1.296,-0.415,2.888,0.466,12.072,0.06,0.191,1.241,11.088
661,-9.732,0.094,0.187,1.507,-3.467,3.382,3.65,0.732,5.207,0.0,3.348,7.971,1.089,-0.423,3.006,0.238,11.55,0.171,0.289,1.106,9.861
662,-10.196,0.156,0.124,1.829,-4.643,3.365,3.793,0.523,5.535,0.0,2.587,8.608,1.465,-0.429,3.23,0.518,12.328,0.129,0.31,1.049,11.182
663,-10.544,0.176,0.157,2.281,-4.053,3.511,4.583,-0.264,5.209,0.0,3.091,8.108,1.383,-0.439,3.03,0.106,12.257,-0.009,0.184,1.35,11.064
664,-10.196,-0.066,0.401,1.334,-3.73,3.323,4.461,0.843,4.898,0.0,2.428,7.639,1.315,-0.382,2.984,0.004,11.95,0.163,0.122,1.049,10.577
665,-9.983,0.108,0.21,1.334,-3.587,3.554,3.875,0.539,5.267,0.0,2.81,8.269,0.997,-0.198,3.13,-0.045,12.017,0.332,0.223,1.151,10.35
666,-10.01,0.083,0.202,1.9,-3.842,3.637,4.242,0.528,5.639,0.0,1.838,8.671,1.603,-0.431,3.285,0.469,12.385,-0.177,0.08,1.37,11.278
667,-10.727,0.144,-0.105,1.661,-3.753,3.385,4.101,0.262,5.9,0.0,3.012,9.32,1.241,-0.269,3.583,0.183,13.268,0.106,0.214,1.002,11.266
668,-9.648,-0.028,0.328,1.749,-3.931,3.29,4.228,0.669,4.603,0.0,2.834,7.526,1.432,-0.342,2.986,0.575,11.473,-0.176,0.157,1.223,10.473
669,-10.81,0.233,0.041,1.758,-4.717,3.336,4.558,0.512,5.277,0.0,3.07,8.444,1.462,-0.695,3.278,0.453,12.745,0.057,0.271,1.262,11.637
670,-10.44,0.069,0.197,1.472,-4.558,3.111,4.07,0.955,5.736,0.0,3.069,9.1,1.667,-0.296,3.446,0.866,12.83,-0.105,0.064,0.922,11.611
671,-10.179,0.024,0.134,0.779,-4.175,3.193,3.868,1.549,5.666,0.0,2.468,8.777,1.351,-0.52,3.206,0.234,12.568,0.293,0.348,1.067,11.054
672,-9.406,0.027,0.121,1.27,-3.59,3.428,3.903,0.481,4.241,0.0,3.352,6.996,1.011,-0.489,2.681,0.194,10.674,0.087,0.29,1.083,9.416
673,-9.996,-0.027,-0.14,0.88,-4.282,3.196,3.912,1.573,5.412,0.0,2.906,8.523,1.784,-0.556,3.224,1.064,12.149,-0.63,-0.213,1.147,10.775
674,-9.84,0.172,-0.018,1.647,-4.279,3.207,3.615,0.568,5.518,0.0,2.301,8.653,1.617,-0.354,3.286,0.786,12.128,0.057,0.107,1.206,10.657
675,-10.212,-0.061,0.025,1.764,-3.322,3.629,3.889,0.146,5.427,0.0,3.748,8.28,1.177,-0.284,3.163,0.173,12.397,-0.117,0.075,1.116,10.463
676,-10.17,0.164,0.021,1.806,-4.002,3.582,4.284,0.272,5.417,0.0,1.996,8.514,1.278,-0.524,3.185,0.214,12.133,0.01,0.182,0.98,11.016
677,-9.714,0.118,0.301,1.506,-3.725,3.173,4.112,0.62,4.917,0.0,2.848,7.678,1.235,-0.352,3.143,0.211,11.538,-0.004,0.079,1.344,10.255
678,-9.111,0.106,-0.021,1.826,-3.823,3.252,3.378,0.321,4.975,0.0,2.779,7.671,1.321,-0.387,2.958,0.548,10.921,0.205,0.103,1.171,9.896
679,-9.78,0.192,0.128,1.119,-4.268,3.272,3.558,1.209,5.416,0.0,2.605,8.461,1.488,-0.538,3.425,0.831,12.036,0.06,0.197,1.011,10.667
680,-9.863,-0.241,0.086,1.54,-3.492,3.421,3.747,0.378,5.663,0.0,2.06,8.8,1.288,-0.249,3.371,0.578,12.277,-0.333,-0.082,1.088,10.579
681,-10.301,0.242,0.098,1.664,-4.833,3.112,4.62,0.773,5.045,0.0,2.347,8.188,1.471,-0.626,3.237,0.257,12.5,0.164,0.426,1.182,11.434
682,-10.315,0.311,0.02,2.129,-5.266,3.481,3.997,0.5,5.761,0.0,2.855,8.919,1.668,-0.574,3.568,0.613,12.556,0.208,0.353,1.143,11.878
683,-11.338,0.402,0.242,1.641,-4.249,3.45,4.944,0.799,5.603,0.0,2.998,8.567,1.441,-0.087,3.19,-0.081,13.175,0.26,0.378,1.205,11.981
684,-9.809,0.087,0.148,1.646,-4.076,3.477,3.517,0.612,5.407,0.0,2.446,8.896,1.638,-0.351,3.566,0.505,12.196,0.096,0.164,1.358,10.668
685,-10.57,0.087,0.226,1.959,-5.027,3.104,4.5,0.511,5.257,0.0,2.366,8.566,1.71,-0.464,3.382,0.798,12.584,-0.121,0.179,1.165,11.688
686,-9.88,-0.003,0.186,0.857,-2.903,3.464,4.018,1.084,5.09,0.0,2.945,8.012,1.108,-0.332,2.974,0.023,11.836,-0.052,0.085,1.093,10.054
687,-9.981,0.202,-0.096,2.225,-5.293,3.221,3.923,0.712,5.536,0.0,2.682,8.608,2.157,-0.743,3.276,1.288,11.994,-0.283,-0.033,1.088,11.612
688,-10.504,0.093,0.132,1.931,-4.783,3.435,4.083,0.546,5.747,0.0,2.754,9.085,1.752,-0.387,3.444,0.857,12.833,-0.074,0.165,1.213,11.712
689,-10.843,-0.025,0.121,1.265,-3.989,3.27,4.654,0.867,5.576,0.0,2.771,8.766,1.42,-0.101,3.246,-0.019,13.142,0.156,0.254,1.034,11.503
690,-9.225,-0.029,0.201,1.618,-3.528,3.396,3.67,0.28,4.745,0.0,2.861,7.535,1.119,-0.289,2.791,0.082,11.138,0.231,0.209,1.186,9.657
691,-10.925,0.143,0.077,1.803,-4.068,3.337,4.62,0.378,5.684,0.0,2.969,9.022,1.577,-0.464,3.384,0.445,13.24,-0.261,0.059,1.093,11.687
692,-10.187,0.249,0.316,1.293,-3.513,3.217,4.569,0.718,4.976,0.0,2.423,7.961,1.263,-0.263,2.966,-0.19,12.259,0.125,0.284,1.24,10.691
693,-8.769,0.046,-0.194,1.387,-3.231,3.056,3.11,0.434,5.147,0.0,2.169,7.876,1.21,-0.232,3.181,0.707,10.881,-0.234,0.007,0.909,9.308
694,-9.525,0.077,0.264,2.318,-4.519,3.493,3.492,0.038,5.107,0.0,2.309,8.241,1.553,-0.59,3.212,0.689,11.661,0.027,0.237,1.259,10.276
695,-10.664,0.164,0.041,2.182,-5.28,3.319,4.415,0.427,5.43,0.0,2.704,8.535,1.946,-0.396,3.409,1.142,12.546,-0.42,0.013,1.242,11.95
696,-9.154,0.06,-0.025,1.785,-4.481,3.28,3.264,0.704,5.09,0.0,2.659,8.039,1.651,-0.613,3.247,0.947,11.16,-0.076,0.15,1.219,10.158
697,-10.037,0.224,-0.057,1.767,-4.449,3.547,4.126,0.999,5.153,0.0,2.467,8.301,1.799,-0.634,3.276,0.58,12.149,-0.175,-0.009,1.187,10.974
698,-9.73,0.172,-0.147,1.038,-3.861,3.191,3.748,1.035,5.485,0.0,2.411,8.541,1.17,-0.295,3.402,0.504,11.946,0.078,0.121,1.058,10.615
699,-9.29,0.222,0.056,1.66,-4.224,3.303,3.832,0.338,4.667,0.0,2.51,7.236,1.493,-0.39,2.852,0.888,11.125,-0.303,-0.075,1.098,10.154
700,-10.367,0.195,0.106,1.272,-4.564,3.267,3.891,1.209,4.977,0.0,3.643,8.197,1.6,-0.693,2.986,0.89,12.267,-0.016,0.194,0.719,10.438
701,-10.306,0.257,0.142,1.987,-4.706,3.244,4.557,0.353,5.356,0.0,2.185,8.329,1.667,-0.355,3.177,0.582,12.204,0.073,0.32,1.174,11.707
702,-9.527,0.148,-0.102,1.55,-3.943,3.366,3.442,0.643,5.357,0.0,3.11,8.077,1.304,-0.57,3.252,0.644,11.731,0.07,0.111,0.908,10.224
703,-10.258,-0.093,0.162,0.965,-2.091,3.953,4.597,0.364,4.563,0.0,3.072,7.397,0.38,-0.167,2.742,-0.951,11.833,0.415,0.345,1.214,9.705
704,-11.4,0.171,0.218,1.589,-3.699,3.517,4.799,0.328,5.729,0.0,3.706,8.943,1.215,-0.387,3.584,0.18,13.429,-0.215,0.064,1.241,11.809
705,-9.399,0.366,0.3,1.969,-4.554,3.244,4.011,0.497,4.319,0.0,2.737,6.994,1.577,-0.595,2.647,0.71,10.915,-0.03,0.142,1.203,10.052
706,-9.72,0.031,0.368,1.385,-3.348,3.366,4.073,0.574,4.57,0.0,3.51,7.173,1.291,-0.536,2.668,0.148,11.455,-0.145,0.078,1.005,9.749
707,-10.263,0.179,0.223,1.704,-3.696,3.528,4.652,0.293,4.963,0.0,2.503,7.954,1.102,-0.331,3.07,-0.011,12.05,0.137,0.301,1.142,10.929
708,-9.338,0.156,-0.005,1.635,-3.846,3.03,3.807,0.739,5.133,0.0,2.093,8.06,1.536,-0.269,3.014,0.662,11.517,-0.129,0.021,1.203,10.323
709,-10.001,0.067,0.276,1.595,-4.525,3.401,4.114,0.675,5.178,0.0,2.427,8.421,1.501,-0.514,3.162,0.701,12.152,0.031,0.318,1.127,11.062
710,-10.973,0.315,0.096,1.379,-3.716,3.449,4.611,0.545,5.388,0.0,2.952,8.568,1.346,-0.444,3.388,-0.169,12.802,0.13,0.178,1.175,11.365
711,-10.409,0.257,0.157,1.994,-4.96,3.293,4.731,0.563,5.593,0.0,2.059,8.617,1.712,-0.552,3.317,0.591,12.5,-0.038,0.252,1.047,12.135
712,-10.325,-0.019,0.24,2.124,-3.985,3.424,4.797,0.333,5.198,0.0,2.185,8.222,1.916,-0.431,3.037,0.545,12.35,-0.321,-0.114,1.244,11.234
713,-10.864,-0.081,0.025,1.493,-2.654,3.389,4.287,0.274,5.815,0.0,2.852,9.046,0.875,-0.225,3.483,-0.299,12.937,0.166,0.215,1.008,10.826
714,-9.872,0.119,0.076,2.219,-4.531,3.467,4.93,0.18,4.074,0.0,2.885,6.655,1.441,-0.636,2.525,0.288,11.347,0.181,0.338,1.172,10.594
715,-10.279,0.201,0.0,1.395,-4.162,3.381,4.412,0.813,5.29,0.0,3.097,8.324,1.401,-0.505,3.227,0.64,12.492,-0.234,0.051,1.229,11.041
716,-9.914,-0.066,0.336,0.836,-4.3,3.427,4.757,1.233,4.736,0.0,2.133,7.456,1.293,-0.496,2.888,0.277,11.347,0.164,0.298,1.187,11.048
717,-9.692,0.036,0.111,1.459,-3.857,3.347,4.442,0.321,4.356,0.0,3.5,7.067,1.303,-0.369,2.805,0.592,11.053,-0.36,0.062,1.145,10.155
718,-11.223,-0.065,0.414,2.025,-4.194,3.464,5.205,-0.041,5.252,0.0,2.97,8.578,1.205,-0.488,3.327,-0.222,13.011,0.261,0.312,1.333,12.035
719,-9.807,0.004,0.11,1.538,-3.372,3.35,3.89,0.379,5.486,0.0,2.369,8.319,1.219,-0.154,3.296,0.508,11.82,-0.15,0.088,1.202,10.578
720,-9.944,0.079,0.279,1.11,-3.71,3.317,4.062,0.959,5.192,0.0,2.475,8.308,1.259,-0.221,3.382,0.656,11.919,-0.355,0.055,1.236,10.787
721,-10.766,0.0,0.141,1.284,-3.566,3.304,4.575,0.769,5.67,0.0,2.172,8.918,1.208,-0.275,3.348,-0.065,13.149,0.293,0.317,1.074,11.553
722,-10.357,0.061,0.019,1.711,-4.618,3.015,4.2,0.547,5.675,0.0,2.276,8.944,1.566,-0.47,3.344,0.575,12.745,0.109,0.276,1.104,11.48
723,-9.759,0.031,0.031,1.504,-4.033,3.247,3.328,0.627,5.473,0.0,3.34,8.783,1.362,-0.675,3.648,0.837,12.255,-0.122,0.179,1.135,10.221
724,-9.229,-0.031,0.039,1.163,-3.359,3.346,3.503,0.887,5.343,0.0,2.101,8.043,1.095,-0.338,3.056,0.44,11.43,-0.042,0.177,1.162,10.114
725,-10.183,0.254,0.233,1.923,-4.124,3.444,4.466,0.065,5.15,0.0,2.294,8.168,1.29,-0.296,3.247,0.048,11.94,0.199,0.237,1.256,11.106
726,-9.729,-0.033,0.247,0.823,-3.701,3.304,4.649,0.961,4.673,0.0,2.18,7.479,1.027,-0.331,2.825,-0.002,11.601,0.266,0.206,1.151,10.533
727,-10.513,0.096,0.087,1.31,-3.215,3.554,4.63,0.693,5.337,0.0,3.062,8.119,0.908,-0.142,3.014,-0.322,12.525,0.041,0.128,1.386,11.182
728,-10.595,0.018,0.215,1.426,-4.234,3.228,3.817,1.04,5.307,0.0,3.761,8.774,1.625,-0.725,3.375,0.76,12.792,-0.269,-0.023,1.199,10.742
729,-9.789,0.135,0.32,2.062,-4.066,3.47,4.626,0.206,4.435,0.0,2.222,7.281,1.437,-0.384,2.586,0.322,11.511,-0.05,0.214,1.128,10.565
730,-10.034,-0.14,-0.048,1.22,-4.221,3.191,3.823,0.856,5.186,0.0,3.215,8.22,1.331,-0.568,3.055,0.89,12.096,-0.023,0.162,0.851,10.603
731,-9.258,0.087,-0.108,1.081,-3.727,3.319,3.279,0.841,5.384,0.0,2.344,8.404,1.267,-0.374,3.334,0.449,11.527,0.222,0.186,1.047,10.116
732,-9.6,0.331,-0.043,2.197,-5.327,3.182,3.394,0.721,5.533,0.0,2.793,8.642,2.128,-0.735,3.266,1.557,12.104,-0.059,0.193,1.232,10.954
733,-10.586,0.238,0.203,0.679,-2.265,3.595,4.197,0.747,5.908,0.0,2.654,9.113,0.557,-0.115,3.442,-0.388,13.03,-0.046,0.128,1.191,10.653
734,-10.291,0.137,-0.081,1.953,-4.697,3.245,4.359,0.338,5.274,0.0,2.148,8.597,1.458,-0.373,3.452,0.599,12.281,0.087,0.302,1.25,11.375
735,-9.466,-0.19,0.047,0.964,-2.678,3.311,3.348,0.642,5.245,0.0,3.041,8.363,0.75,-0.318,3.271,0.095,11.721,-0.067,-0.024,1.051,9.372
736,-10.618,-0.093,0.136,1.114,-4.115,3.209,4.644,0.947,5.178,0.0,3.013,8.037,1.463,-0.198,3.065,0.186,12.457,0.147,0.234,1.128,11.184
737,-9.842,0.234,-0.133,1.346,-4.136,3.385,3.571,0.809,5.539,0.0,2.717,8.589,1.421,-0.388,3.365,1.05,12.307,-0.253,-0.02,1.192,10.629
738,-9.888,-0.079,-0.149,1.96,-4.645,3.066,3.683,0.691,5.688,0.0,2.702,8.738,1.801,-0.548,3.359,1.042,12.341,-0.281,0.094,1.053,11.141
739,-10.314,0.034,0.176,0.663,-2.651,3.535,4.209,0.932,5.676,0.0,2.303,8.843,1.044,-0.079,3.497,-0.139,12.712,-0.019,0.144,1.174,10.762
740,-9.917,-0.083,0.328,1.616,-4.723,3.329,4.54,0.852,4.647,0.0,2.765,7.734,1.835,-0.495,2.79,0.707,11.628,-0.296,0.051,1.384,10.817
741,-9.546,0.164,-0.028,1.981,-4.49,3.204,3.88,0.421,4.82,0.0,2.415,7.917,1.598,-0.718,3.002,1.109,11.404,-0.453,0.003,1.195,10.427
742,-9.541,0.129,0.21,1.489,-2.915,3.285,3.797,0.614,5.325,0.0,2.421,8.106,1.177,-0.06,3.155,0.34,11.591,-0.348,-0.089,1.153,10.049
743,-9.317,0.183,0.212,1.804,-5.057,3.273,3.974,0.489,4.619,0.0,2.05,7.584,1.713,-0.584,2.935,0.758,11.09,0.286,0.271,1.13,10.611
744,-10.583,0.351,0.297,1.847,-4.434,3.448,4.62,0.506,5.112,0.0,3.14,7.978,1.548,-0.317,3.158,0.362,12.34,0.167,0.197,1.204,11.397
745,-10.037,0.115,0.058,2.025,-3.024,3.276,4.429,-0.052,5.169,0.0,1.919,8.392,1.131,-0.328,3.333,0.171,12.205,-0.242,-0.01,1.238,10.486
746,-9.508,0.238,0.168,1.831,-3.968,3.186,3.849,0.509,5.094,0.0,2.481,8.155,1.342,-0.382,3.17,0.323,11.633,-0.074,0.172,0.941,10.453
747,-10.218,0.187,0.331,1.469,-4.09,3.377,4.135,0.484,5.487,0.0,1.915,8.64,1.055,-0.558,3.232,0.197,12.554,0.277,0.42,1.293,10.959
748,-10.464,0.025,0.134,1.673,-5.058,3.25,4.147,1.157,5.462,0.0,3.23,8.831,1.908,-0.784,3.385,1.155,12.719,-0.234,0.147,1.049,11.572
749,-10.422,0.221,0.139,1.493,-3.899,3.428,4.041,0.644,5.557,0.0,2.621,8.713,1.212,-0.38,3.513,0.125,12.4,0.381,0.436,1.339,11.102
750,-9.971,0.024,0.107,0.981,-2.907,3.544,4.435,0.522,4.822,0.0,3.216,7.761,0.754,-0.151,2.864,-0.387,11.812,0.206,0.186,1.164,10.067
751,-10.165,0.006,0.052,2.191,-4.442,3.39,4.228,-0.048,5.167,0.0,3.211,8.093,1.627,-0.437,3.106,0.958,11.984,-0.543,-0.065,1.118,11.128
752,-10.155,-0.087,0.106,1.221,-4.145,3.175,4.173,0.911,5.162,0.0,2.841,8.319,1.297,-0.219,3.389,0.468,12.112,-0.172,-0.04,0.894,10.814
753,-9.917,0.292,0.044,2.32,-5.04,3.269,3.893,0.408,5.457,0.0,2.777,8.302,1.953,-0.736,3.187,0.915,11.992,-0.098,0.062,1.173,11.5
754,-10.217,0.218,0.065,2.412,-4.11,3.399,3.4,-0.244,5.942,0.0,3.102,9.23,1.499,-0.563,3.623,1.063,12.826,-0.138,0.048,1.021,10.712
755,-9.187,0.119,0.125,1.692,-3.269,3.119,3.832,0.34,4.422,0.0,2.975,7.172,1.179,-0.3,2.634,0.345,10.978,-0.118,0.102,1.197,9.328
756,-10.59,0.035,0.142,1.238,-4.536,3.301,4.56,1.017,5.301,0.0,2.252,8.664,1.875,-0.557,3.382,0.728,12.955,-0.366,-0.144,1.156,11.483
757,-9.531,0.189,0.167,2.244,-4.291,3.319,3.479,-0.033,5.146,0.0,2.996,8.164,1.595,-0.545,3.108,0.67,11.713,0.058,0.238,1.171,10.293
758,-9.806,0.171,0.186,1.232,-3.316,3.203,3.961,0.784,5.474,0.0,2.012,8.685,1.07,-0.373,3.31,-0.028,12.137,0.241,0.322,1.337,10.454
759,-9.673,-0.169,-0.07,1.298,-3.481,3.192,3.468,0.685,5.64,0.0,2.836,8.587,1.281,-0.262,3.097,0.658,11.95,-0.198,0.068,1.207,10.324
760,-9.42,0.171,-0.162,1.407,-3.802,3.402,3.678,0.685,5.342,0.0,2.553,8.224,1.386,-0.552,3.137,0.76,11.558,-0.335,0.018,1.22,10.455
761,-9.393,-0.082,0.084,0.881,-2.84,3.327,3.693,1.071,4.476,0.0,3.256,7.253,0.816,-0.174,2.558,-0.244,11.196,0.28,0.312,1.123,8.904
762,-10.174,0.14,0.067,1.149,-3.342,3.529,3.762,0.71,5.787,0.0,2.757,8.884,0.897,-0.502,3.547,-0.206,12.372,0.348,0.4,1.229,10.5
763,-11.842,0.158,0.149,1.75,-3.66,3.332,5.601,0.431,5.461,0.0,2.64,8.699,1.378,-0.324,3.383,-0.493,13.721,0.202,0.385,1.231,12.379
764,-10.221,-0.042,0.137,1.523,-4.798,3.461,4.255,1.045,4.898,0.0,3.44,8.095,1.639,-0.6,3.198,0.529,11.938,0.111,0.437,1.116,11.077
765,-9.726,-0.037,0.09,1.22,-3.633,3.29,3.411,0.933,5.443,0.0,3.222,8.471,1.378,-0.378,3.255,0.538,12.181,0.022,0.181,1.302,10.093
766,-10.772,0.109,0.396,1.983,-4.523,3.526,4.781,0.295,4.893,0.0,2.977,7.862,1.365,-0.342,3.07,0.125,12.423,0.184,0.373,1.137,11.488
767,-10.173,0.107,0.169,1.329,-3.412,3.299,4.051,0.598,5.447,0.0,2.443,8.454,1.207,-0.275,3.153,0.216,12.252,0.027,0.035,0.993,10.718
768,-10.318,0.231,0.184,1.974,-4.169,3.532,4.141,0.571,5.493,0.0,2.886,8.446,1.652,-0.34,3.217,0.409,12.24,0.023,0.081,1.265,11.243
