Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
585,0.047,-2.057,-3.224,0.254,0.75,0.253,-3.687,0.455,0.009,0.0,0.547,-0.256,0.376,0.559,-1.271,1.15,0.553,-2.173,-2.81,0.251,3.57
586,-0.045,-2.501,-2.472,0.263,0.351,0.158,-3.354,0.254,0.068,0.0,0.345,-0.353,0.042,0.453,-1.216,1.425,0.492,-2.369,-3.229,0.052,3.908
587,0.019,-2.947,-3.075,0.267,0.61,0.108,-4.427,0.652,0.083,0.0,0.586,-0.211,0.296,0.621,-1.889,1.288,0.431,-2.709,-4.147,0.331,5.039
588,-0.022,-2.78,-3.193,0.162,0.597,0.175,-3.993,0.456,0.112,0.0,0.403,-0.059,-0.023,0.606,-1.447,1.479,0.685,-2.494,-3.7,0.273,4.652
589,0.188,-2.048,-2.951,0.13,1.007,0.532,-3.535,0.654,0.23,0.0,0.621,-0.264,0.243,0.857,-1.234,1.382,0.687,-2.318,-2.913,0.397,3.693
590,0.156,-2.629,-3.209,0.179,0.747,0.233,-4.092,0.311,0.115,0.0,0.574,-0.473,0.033,0.778,-1.609,1.5,0.678,-2.612,-3.42,0.221,4.373
591,0.335,-2.176,-2.999,-0.034,0.624,-0.06,-3.579,0.525,0.117,0.0,0.69,-0.366,0.488,0.646,-1.452,1.277,0.459,-1.989,-2.973,0.216,3.953
592,0.21,-2.169,-3.146,0.067,0.787,0.224,-3.78,0.317,0.023,0.0,0.76,-0.418,-0.028,0.582,-1.22,1.34,0.626,-1.971,-2.458,0.209,3.273
593,0.196,-1.902,-2.184,0.377,0.538,-0.046,-2.785,0.606,0.15,0.0,0.87,0.005,0.557,0.605,-1.086,1.118,0.615,-2.004,-2.445,0.225,3.204
594,0.279,-2.413,-3.302,0.294,0.578,0.307,-4.245,0.738,0.176,0.0,0.83,-0.128,0.909,0.375,-1.685,0.884,0.29,-2.18,-3.202,0.274,4.046
595,0.157,-2.39,-3.287,0.235,0.476,0.305,-4.002,0.467,0.222,0.0,0.657,-0.005,0.218,0.342,-1.591,1.281,0.511,-2.406,-3.044,0.164,4.136
596,0.05,-2.2,-2.42,0.388,0.368,0.031,-3.399,0.512,-0.057,0.0,0.73,-0.083,0.502,0.507,-1.615,1.228,0.534,-2.347,-3.417,0.24,4.171
597,-0.091,-2.61,-3.038,0.292,0.451,0.072,-4.013,0.605,0.044,0.0,0.479,-0.276,0.417,0.527,-1.577,1.155,0.478,-2.492,-3.639,0.003,4.31
598,0.022,-1.995,-3.254,0.274,0.302,0.161,-3.647,0.301,0.18,0.0,0.52,-0.468,0.248,0.391,-0.995,1.363,0.553,-2.207,-2.506,0.08,3.325
599,0.082,-2.048,-3.218,0.15,0.854,0.231,-3.9,0.715,-0.009,0.0,0.673,-0.19,0.267,0.96,-1.345,1.242,0.729,-2.504,-3.286,0.299,3.742
600,0.086,-2.132,-2.666,0.285,0.363,0.117,-3.589,0.517,0.038,0.0,0.77,-0.316,0.428,0.53,-1.438,1.362,0.608,-1.994,-2.83,0.289,3.672
601,0.023,-1.894,-3.198,0.159,0.557,0.442,-3.644,0.47,0.146,0.0,0.512,-0.391,0.18,0.67,-1.076,1.151,0.497,-1.784,-2.351,0.166,2.943
602,0.172,-1.92,-2.885,0.152,0.719,0.359,-3.622,0.67,0.008,0.0,0.601,-0.481,0.563,0.403,-1.194,1.347,0.449,-2.022,-2.223,0.235,2.9
603,0.31,-2.256,-2.815,0.111,0.906,0.348,-3.97,0.751,0.043,0.0,1.01,0.011,0.338,0.718,-1.484,1.421,0.649,-2.413,-3.205,0.534,4.21
604,-0.141,-2.43,-3.212,0.148,0.501,0.431,-3.89,0.238,0.169,0.0,0.342,-0.641,0.027,0.726,-1.277,1.448,0.775,-2.4,-3.094,-0.169,3.73
605,0.175,-2.583,-3.124,0.384,0.475,0.267,-3.645,0.247,0.152,0.0,0.62,0.055,0.11,0.622,-1.536,1.203,0.623,-2.399,-3.439,0.05,4.315
606,0.139,-2.561,-2.659,0.076,0.421,0.415,-3.927,0.434,0.046,0.0,0.61,-0.182,0.119,0.544,-1.653,1.384,0.619,-2.319,-3.404,0.147,4.358
607,0.411,-2.682,-2.201,0.303,0.825,0.403,-3.638,0.95,-0.071,0.0,0.818,0.126,0.764,0.543,-1.823,0.959,0.396,-2.095,-3.415,0.368,4.239
608,0.218,-2.499,-2.739,0.368,0.462,0.087,-3.727,0.472,0.148,0.0,0.601,-0.273,0.267,0.494,-1.474,1.334,0.495,-2.567,-3.445,0.245,4.098
609,0.086,-1.883,-3.019,0.224,0.663,0.043,-3.581,0.365,0.072,0.0,0.582,-0.692,0.12,0.827,-1.176,1.615,0.668,-2.011,-2.725,0.287,3.488
610,-0.126,-1.755,-2.57,0.398,0.54,0.244,-2.922,0.261,0.158,0.0,0.351,-0.758,0.064,0.961,-0.799,1.252,0.598,-1.603,-1.967,-0.031,2.601
611,0.149,-2.651,-2.435,0.216,0.895,0.411,-3.51,0.623,0.139,0.0,0.625,-0.019,0.185,0.821,-1.682,1.495,0.6,-2.809,-3.951,0.383,4.849
612,0.179,-3.59,-3.172,0.034,0.575,0.137,-4.599,0.747,0.112,0.0,0.583,0.152,0.463,0.405,-2.084,1.127,0.48,-3.166,-4.776,0.107,5.708
613,0.198,-2.479,-2.743,0.215,0.546,0.145,-3.798,0.673,0.275,0.0,0.732,-0.076,0.596,0.554,-1.565,1.143,0.524,-2.261,-3.163,0.316,4.346
614,0.246,-2.51,-2.234,0.167,0.572,0.236,-3.427,0.505,0.024,0.0,0.646,-0.345,0.239,0.59,-1.677,1.226,0.625,-2.496,-3.364,0.126,4.147
615,0.083,-2.614,-2.439,0.164,0.718,0.072,-3.668,0.671,0.205,0.0,0.753,-0.001,0.401,0.497,-1.546,1.271,0.475,-2.511,-3.522,0.226,4.547
616,0.328,-2.224,-2.701,0.242,0.622,0.25,-3.645,0.605,0.165,0.0,0.747,-0.291,0.545,0.649,-1.439,1.318,0.412,-1.986,-2.885,0.343,3.804
617,-0.038,-2.163,-2.592,0.239,0.479,0.159,-3.225,0.565,0.132,0.0,0.421,-0.281,0.168,0.508,-1.403,1.257,0.396,-2.022,-2.883,0.155,3.713
618,0.095,-3.039,-3.005,0.186,0.683,0.104,-3.93,0.439,-0.05,0.0,0.663,-0.051,0.377,0.655,-1.726,1.392,0.525,-2.746,-4.128,0.066,4.935
619,-0.026,-2.672,-2.291,0.234,0.367,0.062,-2.978,0.247,0.267,0.0,0.319,-0.17,0.298,0.601,-1.471,0.821,0.444,-1.918,-3.057,-0.2,3.994
620,0.051,-2.478,-2.739,0.304,0.374,0.258,-3.882,0.554,0.043,0.0,0.616,-0.0,0.47,0.419,-1.574,1.193,0.477,-2.255,-3.071,0.106,3.98
621,0.272,-2.692,-2.977,0.272,0.683,0.24,-4.389,0.699,0.123,0.0,0.789,0.156,0.781,0.485,-2.083,1.096,0.505,-2.599,-3.954,0.367,5.15
622,0.069,-2.082,-3.13,0.196,0.627,0.083,-3.838,0.482,0.169,0.0,0.61,-0.176,0.581,0.416,-1.36,1.108,0.326,-1.976,-2.79,0.197,3.469
623,-0.025,-2.694,-2.609,0.252,0.429,-0.011,-3.387,0.63,0.075,0.0,0.532,-0.132,0.457,0.417,-1.722,1.064,0.421,-2.252,-3.447,0.15,4.285
624,0.022,-2.286,-3.242,-0.038,0.526,-0.05,-3.854,0.201,0.25,0.0,0.408,-0.586,-0.05,0.612,-1.265,1.319,0.662,-2.002,-2.736,0.094,3.713
625,0.105,-2.375,-2.637,0.185,0.646,0.053,-3.706,0.621,0.082,0.0,0.595,-0.074,0.671,0.669,-1.694,0.988,0.276,-2.471,-3.285,0.245,4.12
626,0.073,-2.008,-2.823,0.251,0.506,0.234,-3.981,0.717,0.067,0.0,0.753,-0.228,0.654,0.423,-1.603,1.121,0.41,-2.279,-2.867,0.391,3.893
627,0.058,-2.398,-2.904,0.187,0.368,-0.043,-3.655,0.367,-0.168,0.0,0.428,-0.046,0.152,0.478,-1.436,1.238,0.56,-2.28,-3.509,-0.072,3.918
628,0.15,-2.787,-2.847,0.162,0.511,0.512,-3.789,0.716,0.138,0.0,0.626,-0.192,0.424,0.601,-1.434,1.235,0.538,-2.496,-3.577,0.139,4.549
629,0.068,-2.109,-2.773,0.2,0.606,0.306,-3.513,0.616,0.195,0.0,0.655,-0.324,0.528,0.503,-1.215,1.092,0.369,-1.851,-2.29,0.138,3.162
630,0.008,-2.608,-2.272,0.366,0.503,0.112,-3.256,0.639,0.122,0.0,0.413,-0.037,0.575,0.552,-1.695,1.149,0.422,-2.602,-3.675,-0.079,4.379
631,0.196,-2.356,-3.033,0.092,0.601,0.345,-3.871,0.67,0.124,0.0,0.458,-0.275,0.383,0.593,-1.32,1.214,0.535,-2.156,-2.909,0.157,3.692
632,-0.028,-2.683,-2.595,0.093,0.461,0.174,-3.38,0.558,-0.146,0.0,0.474,-0.008,0.309,0.339,-1.445,1.125,0.484,-2.569,-3.994,0.019,4.464
633,0.141,-2.463,-2.425,0.216,0.752,0.308,-3.347,0.765,0.048,0.0,0.746,-0.16,0.293,0.636,-1.454,1.398,0.626,-2.48,-3.557,0.328,4.417
634,0.043,-2.539,-2.896,0.412,0.365,0.201,-3.847,0.499,0.143,0.0,0.665,0.008,0.17,0.578,-1.733,1.29,0.542,-2.366,-3.209,-0.003,4.122
635,0.197,-2.0,-2.935,0.028,0.864,0.148,-3.642,0.475,0.064,0.0,0.864,-0.279,0.285,0.8,-1.23,1.433,0.603,-2.158,-2.906,0.334,3.871
636,0.154,-2.75,-3.175,0.218,0.889,0.355,-4.206,0.526,0.113,0.0,0.608,-0.032,0.394,0.805,-1.751,1.263,0.535,-2.686,-3.819,0.194,4.502
637,-0.004,-2.543,-2.757,0.198,0.405,0.159,-3.878,0.518,0.281,0.0,0.574,0.044,0.455,0.588,-1.581,1.135,0.491,-2.445,-3.208,0.092,4.014
638,0.139,-2.33,-2.951,0.251,0.383,0.187,-3.817,0.319,0.123,0.0,0.638,-0.289,0.016,0.552,-1.415,1.395,0.664,-2.197,-2.704,0.062,3.584
639,0.137,-2.062,-2.915,0.194,0.766,0.14,-3.732,0.746,0.235,0.0,0.728,-0.162,0.636,0.357,-1.367,1.274,0.346,-2.01,-2.96,0.45,3.783
640,-0.002,-2.349,-2.189,0.287,0.23,0.168,-2.908,0.27,0.116,0.0,0.388,-0.305,0.364,0.408,-1.395,1.131,0.379,-2.107,-2.799,-0.099,3.549
641,-0.012,-2.473,-2.852,0.404,0.771,0.209,-3.863,0.586,0.157,0.0,0.526,-0.019,0.174,0.84,-1.715,1.348,0.614,-2.39,-3.755,0.286,4.396
642,0.049,-3.112,-3.151,0.104,0.307,0.195,-3.916,0.451,0.094,0.0,0.449,0.103,0.36,0.657,-1.575,1.101,0.462,-2.568,-3.836,-0.173,4.654
643,0.038,-2.169,-2.365,0.104,0.506,0.319,-3.285,0.514,0.062,0.0,0.52,-0.312,0.544,0.72,-1.405,1.364,0.426,-2.224,-2.804,0.174,3.565
644,0.04,-2.753,-3.241,0.104,0.652,0.144,-4.247,0.587,0.081,0.0,0.584,-0.406,0.341,0.756,-1.677,1.281,0.459,-2.457,-3.469,0.182,4.319
645,0.153,-2.087,-2.882,0.008,0.887,0.29,-3.994,0.793,0.128,0.0,0.944,-0.075,0.715,0.52,-1.686,1.135,0.327,-2.079,-2.974,0.363,4.045
646,0.056,-2.736,-3.132,0.223,0.545,0.101,-3.794,0.534,0.042,0.0,0.522,-0.248,0.517,0.663,-1.19,1.1,0.499,-2.359,-3.307,-0.002,4.004
647,0.081,-2.185,-2.866,0.0,0.829,0.297,-3.714,0.308,-0.005,0.0,0.758,-0.397,0.409,0.643,-1.374,1.432,0.531,-2.14,-2.823,0.284,3.7
648,0.057,-2.432,-3.218,0.361,0.294,0.223,-3.541,0.562,0.141,0.0,0.682,-0.078,0.291,0.658,-1.063,1.144,0.672,-2.316,-3.17,0.143,4.071
649,0.244,-2.698,-2.733,0.304,0.566,0.165,-3.857,0.578,0.194,0.0,0.636,-0.472,0.268,0.664,-1.722,1.4,0.501,-2.183,-3.034,0.273,4.356
650,0.168,-2.752,-2.776,0.288,0.893,0.31,-3.98,0.778,0.343,0.0,0.815,-0.122,0.589,0.679,-1.756,1.271,0.568,-2.67,-3.678,0.462,4.84
651,0.177,-2.423,-2.622,0.304,0.728,0.155,-3.295,0.672,0.234,0.0,0.793,-0.072,0.244,0.75,-1.526,1.285,0.542,-2.429,-3.397,0.489,4.276
652,0.061,-2.313,-2.973,0.204,0.558,0.133,-3.946,0.635,0.12,0.0,0.59,-0.0,0.406,0.419,-1.395,1.067,0.415,-2.14,-3.078,0.204,3.845
653,-0.05,-2.664,-3.171,0.353,0.606,0.215,-4.213,0.573,0.126,0.0,0.664,-0.231,-0.025,0.893,-1.674,1.562,0.808,-2.907,-4.157,0.352,4.8
654,0.169,-2.073,-3.081,0.268,0.667,0.08,-3.956,0.688,0.133,0.0,0.66,-0.122,0.659,0.284,-1.607,1.103,0.331,-2.125,-3.126,0.497,3.929
655,0.095,-2.59,-2.66,0.322,0.299,0.075,-3.685,0.394,-0.067,0.0,0.493,-0.054,0.33,0.466,-1.586,0.932,0.407,-2.182,-3.593,0.046,4.35
656,0.079,-3.017,-3.26,0.302,0.41,0.057,-4.321,0.662,0.166,0.0,0.572,-0.251,0.431,0.533,-1.944,1.207,0.406,-2.736,-3.937,0.139,4.943
657,0.051,-2.435,-3.219,0.253,0.454,0.278,-3.542,0.343,0.198,0.0,0.699,-0.354,0.245,0.669,-1.378,1.201,0.523,-2.075,-2.489,0.001,3.649
658,0.142,-2.805,-2.945,0.293,0.017,0.284,-3.53,0.368,0.13,0.0,0.655,-0.111,0.098,0.505,-1.452,1.451,0.573,-2.442,-3.753,0.085,4.568
659,-0.091,-2.279,-2.702,0.261,0.613,0.084,-3.248,0.38,0.076,0.0,0.535,-0.364,0.284,0.774,-1.511,1.186,0.504,-2.438,-3.146,0.045,3.897
660,0.009,-2.811,-3.072,0.297,0.573,0.194,-4.035,0.595,-0.011,0.0,0.727,0.052,0.39,0.723,-1.52,1.175,0.423,-2.532,-3.624,0.177,4.492
661,-0.052,-2.72,-3.172,0.089,0.519,0.117,-3.728,0.093,0.254,0.0,0.518,-0.344,-0.226,0.965,-1.436,1.635,0.783,-2.688,-3.524,-0.035,4.349
662,0.065,-2.128,-3.116,0.183,0.678,0.091,-3.652,0.443,0.156,0.0,0.628,-0.221,0.256,0.789,-1.216,1.395,0.63,-2.031,-2.835,0.185,3.718
663,0.046,-2.195,-3.168,0.314,0.662,0.356,-3.785,0.287,0.109,0.0,0.578,-0.27,0.241,0.84,-1.244,1.439,0.623,-2.028,-2.75,-0.042,3.368
664,0.111,-2.386,-3.218,0.143,0.935,-0.006,-3.854,0.537,0.161,0.0,0.765,-0.343,0.195,0.691,-1.306,1.568,0.644,-2.206,-2.969,0.346,3.875
665,0.17,-1.832,-3.1,0.187,0.891,0.215,-3.659,0.751,0.126,0.0,0.798,-0.305,0.188,0.788,-1.189,1.506,0.741,-2.207,-2.538,0.586,3.301
666,0.145,-2.131,-3.097,0.234,0.486,0.024,-3.687,0.549,0.189,0.0,0.671,-0.343,0.477,0.594,-1.227,1.26,0.519,-2.077,-2.868,0.169,3.797
667,0.24,-2.563,-2.724,-0.125,1.16,0.253,-3.856,0.685,-0.033,0.0,0.944,0.194,0.517,0.738,-1.452,1.168,0.623,-2.469,-3.348,0.218,4.314
668,0.063,-2.855,-3.24,0.271,0.571,0.344,-4.23,0.441,0.045,0.0,0.59,0.06,0.326,0.817,-1.772,1.281,0.625,-2.607,-3.707,0.154,4.62
669,0.093,-2.15,-3.171,0.225,0.8,0.139,-3.654,0.34,0.227,0.0,0.73,-0.333,0.15,0.709,-1.367,1.403,0.753,-2.051,-2.677,0.359,3.603
670,-0.091,-3.075,-3.009,-0.037,0.821,0.237,-3.855,0.262,0.04,0.0,0.646,0.019,-0.12,0.538,-1.554,1.607,0.655,-2.605,-4.058,0.16,5.063
671,0.054,-2.462,-3.157,0.175,0.412,-0.036,-3.666,0.597,0.072,0.0,0.523,-0.115,0.574,0.497,-1.275,0.972,0.491,-2.229,-3.295,0.1,3.855
672,0.216,-2.149,-3.179,0.251,0.539,0.158,-3.921,0.741,0.075,0.0,0.747,-0.132,0.518,0.441,-1.377,1.188,0.394,-2.109,-2.813,0.47,3.783
673,0.074,-2.039,-2.958,0.279,0.706,0.073,-3.973,0.975,0.188,0.0,0.676,0.005,0.504,0.579,-1.57,1.018,0.37,-2.154,-3.29,0.375,4.0
674,-0.01,-2.312,-2.901,0.027,0.775,0.186,-3.911,0.528,0.04,0.0,0.691,-0.146,0.385,0.625,-1.686,1.383,0.532,-2.548,-3.525,0.336,4.208
675,-0.018,-1.993,-2.463,0.16,0.52,0.189,-2.927,0.424,0.386,0.0,0.565,-0.438,0.609,0.392,-1.228,1.155,0.306,-1.609,-2.097,0.149,3.1
676,-0.182,-2.655,-2.918,0.209,0.546,0.238,-3.368,0.162,0.187,0.0,0.439,-0.503,0.002,0.659,-1.084,1.363,0.59,-2.512,-3.32,-0.21,3.872
677,0.124,-2.419,-2.283,0.268,0.744,0.333,-3.131,0.565,0.175,0.0,0.542,-0.347,0.091,0.927,-1.269,1.204,0.723,-2.679,-3.209,0.327,4.196
678,0.038,-2.564,-3.14,0.286,0.435,0.33,-3.921,0.577,0.033,0.0,0.48,-0.099,0.568,0.63,-1.533,1.134,0.431,-2.239,-3.355,0.006,3.945
679,0.249,-2.718,-3.178,0.021,0.616,0.213,-4.074,0.61,-0.048,0.0,0.67,0.102,0.374,0.623,-1.41,1.21,0.586,-2.425,-3.673,0.237,4.384
680,0.132,-2.145,-2.797,0.226,0.686,0.228,-3.624,0.846,0.216,0.0,0.742,-0.181,0.381,0.7,-1.5,0.993,0.495,-1.824,-2.743,0.324,3.715
681,-0.106,-2.95,-2.311,0.198,0.397,0.201,-3.092,0.673,-0.05,0.0,0.36,-0.081,0.285,0.321,-1.449,1.068,0.436,-2.6,-3.884,-0.098,4.342
682,0.075,-2.38,-3.115,0.181,1.01,0.053,-4.123,0.583,0.238,0.0,0.614,-0.119,0.3,0.605,-1.555,1.27,0.539,-2.29,-3.444,0.342,4.464
683,0.263,-2.346,-2.908,0.165,0.735,0.113,-3.823,0.644,0.027,0.0,0.684,-0.163,0.393,0.497,-1.609,1.386,0.537,-2.284,-3.542,0.34,4.198
684,0.127,-1.855,-3.166,0.189,0.659,0.122,-3.513,0.468,0.063,0.0,0.571,-0.388,0.246,0.692,-0.924,1.29,0.63,-1.581,-2.006,0.028,2.706
685,-0.004,-2.432,-2.781,0.299,0.559,0.288,-3.456,0.304,0.238,0.0,0.327,-0.35,0.094,0.614,-1.289,1.429,0.645,-2.312,-3.165,0.057,3.963
686,0.095,-2.797,-2.736,0.109,0.512,0.211,-3.612,0.317,0.188,0.0,0.469,-0.507,0.251,0.411,-1.588,1.137,0.517,-2.448,-3.778,0.091,4.673
687,0.058,-2.636,-3.118,0.074,0.441,0.277,-3.798,0.474,0.04,0.0,0.398,-0.03,0.254,0.445,-1.368,1.17,0.515,-2.42,-3.51,-0.029,3.915
688,0.048,-2.047,-3.201,0.011,0.824,0.074,-3.789,0.447,0.248,0.0,0.586,-0.38,0.48,0.529,-1.318,1.154,0.384,-1.924,-2.436,0.151,3.349
689,-0.031,-1.818,-2.867,0.124,0.537,0.021,-3.488,0.57,-0.011,0.0,0.626,-0.2,0.561,0.333,-1.308,1.106,0.386,-2.025,-2.614,0.226,3.13
690,0.041,-2.136,-3.171,0.141,0.619,0.245,-3.65,0.351,0.121,0.0,0.497,-0.152,0.175,0.547,-1.274,1.251,0.387,-2.255,-3.075,0.337,3.95
691,0.182,-2.111,-3.035,0.245,0.849,0.316,-4.02,0.818,0.035,0.0,0.928,0.04,0.323,0.536,-1.437,1.301,0.644,-2.277,-3.249,0.601,4.173
692,0.094,-2.849,-3.004,0.137,0.589,0.407,-3.824,0.3,0.155,0.0,0.823,0.036,0.152,0.736,-1.537,1.338,0.616,-2.48,-3.683,0.167,4.752
693,0.16,-3.013,-3.063,0.312,0.258,0.393,-4.192,0.332,0.002,0.0,0.704,-0.092,0.33,0.574,-1.907,1.542,0.596,-2.713,-3.841,0.14,4.67
694,0.193,-2.723,-3.133,0.139,0.652,0.117,-4.221,0.489,0.061,0.0,0.737,-0.129,0.353,0.611,-1.708,1.385,0.415,-2.424,-3.957,-0.071,4.745
695,0.125,-2.474,-2.562,0.18,0.612,0.278,-3.36,0.45,0.117,0.0,0.666,0.064,0.273,0.604,-1.472,1.317,0.527,-2.456,-3.442,0.315,4.498
696,-0.295,-2.178,-3.259,0.144,0.725,0.279,-3.992,0.472,0.05,0.0,0.405,-0.373,0.121,0.584,-1.346,1.368,0.606,-2.098,-2.931,0.181,3.646
697,0.237,-2.462,-3.158,0.148,0.798,0.174,-3.839,0.497,0.14,0.0,0.793,-0.103,0.31,0.967,-1.318,1.221,0.701,-2.329,-3.165,0.133,4.25
698,0.145,-2.737,-3.135,0.337,0.39,0.346,-4.014,0.457,0.01,0.0,0.557,0.121,0.398,0.505,-1.775,0.993,0.369,-2.196,-3.367,-0.055,4.198
699,0.028,-2.477,-2.928,0.32,0.3,0.129,-3.731,0.335,0.1,0.0,0.567,-0.12,0.266,0.561,-1.406,1.378,0.56,-2.388,-3.21,0.189,3.928
700,0.012,-2.226,-3.088,0.121,0.859,0.167,-4.319,0.689,0.106,0.0,0.623,0.116,0.535,0.609,-1.843,1.082,0.46,-2.495,-3.508,0.481,4.231
701,0.162,-2.569,-2.53,0.298,0.575,0.084,-3.371,0.597,0.054,0.0,0.452,-0.089,0.333,0.309,-1.634,1.127,0.398,-2.185,-3.333,0.192,4.239
702,0.075,-2.316,-3.135,0.344,0.707,0.122,-4.06,0.555,0.118,0.0,0.828,-0.017,0.568,0.662,-1.601,1.275,0.492,-2.367,-3.351,0.41,4.481
703,0.135,-2.87,-2.812,0.058,0.564,0.01,-3.533,0.409,-0.011,0.0,0.468,-0.139,0.029,0.548,-1.461,1.309,0.577,-2.454,-3.554,-0.054,4.239
704,0.181,-2.532,-3.088,0.105,0.686,0.326,-4.353,0.481,-0.009,0.0,0.686,-0.129,0.581,0.615,-1.591,1.346,0.463,-2.163,-3.249,0.235,4.251
705,0.144,-2.27,-2.767,0.101,0.625,-0.023,-3.154,0.298,0.112,0.0,0.53,-0.272,0.037,0.665,-1.101,1.366,0.518,-2.297,-2.969,0.068,3.769
706,0.086,-2.183,-2.412,0.434,0.385,-0.038,-3.443,0.67,-0.078,0.0,0.79,-0.224,0.988,0.202,-1.839,1.007,0.254,-2.316,-3.231,0.208,4.027
707,0.14,-2.842,-3.238,0.174,0.61,0.158,-4.117,0.624,0.305,0.0,0.635,-0.065,0.505,0.6,-1.733,1.381,0.478,-2.553,-3.463,0.254,4.737
708,-0.059,-2.658,-3.189,0.273,0.435,0.299,-4.206,0.417,0.046,0.0,0.518,-0.167,0.38,0.531,-1.726,1.059,0.476,-2.345,-3.351,-0.036,4.473
709,0.046,-2.164,-3.275,0.067,0.386,0.26,-4.017,0.358,0.17,0.0,0.416,-0.128,0.332,0.551,-1.442,1.181,0.468,-2.036,-2.758,-0.034,3.418
710,0.072,-2.087,-3.141,0.143,0.554,0.236,-4.37,0.805,0.177,0.0,0.778,-0.063,0.658,0.32,-1.757,1.173,0.384,-2.175,-2.936,0.394,3.861
711,-0.013,-2.323,-2.884,0.132,0.682,-0.123,-3.787,0.387,0.193,0.0,0.455,-0.497,0.107,0.617,-1.505,1.413,0.526,-2.041,-2.791,0.082,3.707
712,0.078,-2.959,-2.574,0.332,0.548,0.145,-3.566,0.336,0.252,0.0,0.303,-0.444,-0.122,0.696,-1.732,1.384,0.644,-2.57,-3.953,-0.115,4.797
713,0.221,-2.528,-2.993,0.116,0.628,0.255,-4.259,0.757,-0.09,0.0,0.719,0.048,0.851,0.45,-1.844,0.899,0.414,-2.312,-3.881,0.153,4.559
714,0.212,-2.324,-3.147,0.083,0.465,0.097,-4.041,0.502,0.042,0.0,0.63,0.037,0.342,0.498,-1.383,1.138,0.464,-2.04,-3.043,-0.064,3.83
715,0.084,-2.603,-2.903,0.178,0.445,0.277,-3.72,0.449,0.129,0.0,0.406,-0.28,0.026,0.562,-1.609,1.544,0.571,-2.433,-3.526,0.125,4.407
716,0.03,-2.564,-3.222,0.28,0.494,0.233,-3.723,0.335,0.116,0.0,0.468,-0.355,0.124,0.711,-1.343,1.471,0.67,-2.552,-3.494,0.044,4.179
717,0.208,-2.363,-3.149,0.269,0.525,0.097,-3.739,0.466,0.084,0.0,0.774,-0.063,0.373,0.517,-1.284,1.257,0.579,-2.086,-2.886,0.055,3.597
718,0.215,-2.319,-3.155,0.162,0.891,0.03,-3.998,0.787,0.082,0.0,0.744,-0.11,0.536,0.667,-1.354,1.389,0.517,-2.51,-3.325,0.246,4.241
719,0.132,-2.424,-3.276,0.297,0.412,0.241,-3.852,0.546,-0.025,0.0,0.528,-0.156,0.456,0.45,-1.439,0.982,0.468,-2.006,-3.034,-0.069,3.827
720,-0.028,-2.816,-3.191,0.001,0.575,-0.049,-3.973,0.346,0.197,0.0,0.465,-0.275,0.573,0.556,-1.911,1.276,0.546,-2.524,-3.889,-0.065,4.679
721,0.216,-2.381,-2.073,0.212,0.425,0.164,-2.959,0.808,0.034,0.0,0.645,-0.061,0.654,0.412,-1.317,1.104,0.343,-2.242,-3.168,0.324,4.043
722,-0.087,-2.737,-3.214,0.155,0.503,0.172,-4.296,0.45,0.207,0.0,0.423,-0.203,0.165,0.663,-1.883,1.286,0.516,-2.695,-3.835,-0.054,4.62
723,0.12,-2.493,-2.984,0.285,0.722,0.318,-4.113,0.624,0.167,0.0,0.65,-0.057,0.391,0.687,-1.667,1.325,0.487,-2.577,-3.57,0.226,4.329
724,0.153,-2.701,-3.129,0.167,0.685,0.152,-4.173,0.55,-0.022,0.0,0.683,-0.279,0.186,0.717,-1.614,1.532,0.702,-2.596,-3.681,0.184,4.583
725,0.122,-2.496,-3.153,0.145,0.74,0.004,-3.789,0.425,0.135,0.0,0.671,0.017,0.313,0.689,-1.542,1.389,0.425,-2.476,-3.361,0.235,4.127
726,0.121,-1.784,-2.565,0.049,0.698,0.253,-3.623,0.866,0.097,0.0,0.874,-0.048,0.527,0.46,-1.181,1.087,0.458,-1.802,-2.392,0.395,3.248
727,-0.065,-2.802,-2.907,0.275,0.445,0.175,-4.028,0.834,-0.046,0.0,0.466,0.244,0.549,0.599,-1.827,0.853,0.354,-2.573,-3.954,-0.058,4.397
728,0.156,-2.562,-3.235,0.238,0.449,0.275,-4.121,0.658,0.014,0.0,0.732,-0.041,0.517,0.414,-1.36,1.044,0.472,-2.308,-3.301,0.142,4.142
729,-0.159,-2.878,-3.12,0.192,0.6,0.087,-3.817,0.21,0.14,0.0,0.342,-0.253,0.099,0.631,-1.634,1.128,0.469,-2.339,-3.583,-0.165,4.226
730,0.137,-2.001,-2.936,0.372,0.357,0.159,-3.913,0.827,0.147,0.0,0.812,-0.34,0.299,0.407,-1.556,1.475,0.585,-2.097,-2.827,0.346,3.918
731,0.128,-1.964,-2.057,0.22,0.678,0.241,-2.564,0.549,0.168,0.0,0.727,-0.413,0.443,0.466,-1.093,1.218,0.454,-2.109,-2.712,0.237,3.451
732,0.304,-2.274,-3.006,0.021,0.995,0.4,-4.31,0.64,-0.128,0.0,0.773,0.152,0.446,0.685,-1.642,1.215,0.471,-2.6,-3.587,0.391,4.268
733,0.066,-2.696,-3.223,0.321,0.688,0.178,-3.824,0.372,0.256,0.0,0.661,0.026,0.265,0.523,-1.565,1.201,0.506,-2.225,-3.19,0.163,4.279
