Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
590,-1.027,-0.292,0.438,-0.598,-0.355,0.254,0.54,-0.042,2.445,-0.559,0.354,-0.169,0.848,-0.382,0.0,0.176,2.017,0.391,1.081,0.436,0.446
591,-1.129,-0.326,0.495,-0.092,-0.518,0.43,1.365,-0.482,3.764,-0.567,0.55,-0.495,0.824,-0.666,0.0,0.223,3.991,0.178,1.045,0.026,0.9
592,-0.958,-0.417,0.788,-0.718,-0.234,-0.046,0.884,0.286,2.347,-0.792,0.565,-0.174,1.032,-0.476,0.0,-0.169,1.977,0.323,1.06,0.447,0.208
593,-0.972,-0.189,0.463,-0.385,-0.298,0.287,1.158,-0.53,3.374,-0.489,0.683,-0.251,0.739,-0.805,0.0,0.038,3.064,0.105,0.873,-0.023,0.455
594,-1.035,-0.191,0.166,-0.201,-0.402,0.253,0.654,-0.663,3.345,-0.509,0.707,-0.397,0.654,-1.062,0.0,0.29,2.979,0.216,0.782,0.193,0.801
595,-0.913,-0.131,0.416,-0.28,-0.091,0.119,-0.01,-0.4,2.602,-0.372,0.757,-0.228,1.193,-0.954,0.0,0.27,1.93,0.41,1.376,0.489,0.721
596,-0.893,-0.175,0.42,-0.59,-0.195,0.12,0.845,-0.062,2.476,-0.554,0.694,-0.337,1.217,-0.958,0.0,0.097,2.446,0.294,1.397,0.101,0.27
597,-0.799,-0.364,0.498,-0.725,-0.226,0.521,0.674,0.021,2.596,-0.605,0.605,-0.201,0.374,-0.537,0.0,0.243,2.427,0.262,1.33,0.253,0.422
598,-1.054,-0.364,0.433,-0.005,-0.415,0.467,1.241,-0.754,4.098,-0.929,1.18,-0.596,1.155,-1.18,0.0,0.021,3.359,0.004,0.749,0.135,0.86
599,-0.963,-0.326,0.573,-0.787,-0.331,0.084,0.636,0.192,2.45,-0.756,0.755,-0.061,0.875,-0.834,0.0,0.285,1.93,0.276,1.43,0.492,-0.044
600,-1.068,-0.215,0.485,-0.317,-0.529,0.268,1.661,-0.431,3.553,-0.722,0.815,-0.535,1.178,-0.964,0.0,0.093,3.602,0.24,0.875,-0.06,0.624
601,-0.911,-0.249,0.36,-0.366,-0.44,0.35,0.692,-0.571,3.503,-0.591,0.846,-0.355,0.914,-0.837,0.0,0.297,2.969,0.022,1.069,0.317,0.55
602,-1.025,-0.119,0.474,-0.259,-0.413,0.17,0.983,-0.345,3.158,-0.328,0.464,-0.223,0.784,-0.792,0.0,0.254,3.133,0.355,0.9,0.018,0.915
603,-0.837,-0.236,0.477,-0.392,-0.365,0.399,0.898,-0.381,3.033,-0.547,0.654,-0.433,0.74,-0.69,0.0,0.071,2.817,0.452,1.379,0.265,0.648
604,-0.844,-0.346,0.419,-0.542,-0.203,0.359,0.753,0.01,2.667,-0.643,0.851,-0.151,1.125,-0.877,0.0,0.081,2.168,-0.007,1.181,0.457,0.412
605,-0.898,-0.549,0.381,-0.462,-0.536,0.359,0.501,-0.189,3.04,-0.426,0.778,-0.295,0.354,-0.839,0.0,0.18,2.581,0.111,1.291,0.413,0.678
606,-1.005,-0.466,0.388,-0.662,-0.381,0.229,0.714,0.249,2.589,-0.509,0.427,-0.484,0.294,-0.531,0.0,0.21,2.533,0.228,1.156,-0.008,0.593
607,-0.897,-0.112,0.39,-0.326,-0.28,0.434,-0.043,-0.145,2.848,-0.41,0.862,-0.191,1.172,-0.769,0.0,0.439,2.218,0.185,1.396,0.227,0.793
608,-0.842,-0.175,0.529,-0.188,-0.333,0.431,0.457,-0.425,3.313,-0.415,0.953,-0.49,0.972,-1.111,0.0,0.327,2.796,0.239,1.417,0.198,0.904
609,-0.935,-0.17,0.353,-0.629,-0.242,0.396,0.572,0.219,2.532,-0.539,0.51,-0.023,0.29,-0.37,0.0,0.335,2.55,-0.054,1.241,0.195,0.473
610,-1.216,0.042,0.239,-0.192,-0.284,0.465,0.447,-0.346,3.22,-0.633,0.938,-0.34,0.828,-0.957,0.0,0.18,2.71,0.267,1.336,0.314,0.781
611,-0.692,-0.466,0.62,-0.708,-0.153,0.273,1.607,-0.086,3.173,-0.68,0.64,-0.38,0.368,-0.78,0.0,-0.044,3.288,0.435,1.091,0.115,0.33
612,-1.099,-0.179,0.291,-0.352,-0.252,0.386,0.674,-0.198,3.091,-0.604,0.798,-0.079,0.555,-0.793,0.0,0.101,2.738,0.193,1.189,0.221,0.821
613,-0.955,-0.098,0.51,-0.756,-0.348,0.331,0.827,0.414,2.436,-0.791,0.383,-0.224,0.702,-0.317,0.0,0.143,2.485,0.21,1.127,0.456,0.17
614,-0.894,-0.389,0.392,-0.65,-0.209,0.342,0.605,-0.159,3.127,-0.26,0.613,-0.295,1.011,-0.954,0.0,0.419,2.605,0.244,1.343,0.275,0.422
615,-1.141,-0.183,0.531,-0.047,-0.375,0.41,0.138,-0.742,3.222,-0.557,0.888,-0.43,0.701,-0.895,0.0,0.174,2.208,0.012,0.782,0.64,0.863
616,-0.888,-0.299,0.439,-0.319,-0.529,0.25,1.03,-0.345,3.573,-0.554,0.858,-0.328,1.15,-1.062,0.0,0.098,3.244,0.256,1.085,0.167,0.797
617,-0.917,-0.294,0.547,-0.701,-0.306,0.427,1.248,0.111,2.591,-0.519,0.588,-0.25,0.497,-0.897,0.0,0.143,2.453,0.598,1.306,0.165,0.335
618,-1.091,-0.112,0.501,-0.339,-0.537,0.211,1.316,-0.405,3.75,-0.677,0.913,-0.485,0.643,-1.045,0.0,0.05,3.247,0.192,1.161,0.323,0.662
619,-1.119,0.017,0.272,-0.292,-0.545,0.199,0.965,-0.072,3.238,-0.368,0.565,-0.25,0.757,-0.839,0.0,0.186,3.291,0.436,1.403,-0.252,0.86
620,-0.757,-0.076,0.497,-0.018,-0.496,0.357,0.863,-0.78,3.527,-0.727,0.779,-0.583,0.823,-0.992,0.0,0.062,3.046,0.176,0.871,0.135,0.812
621,-1.023,-0.14,0.185,-0.284,-0.348,0.547,0.147,-0.157,2.736,-0.456,0.773,-0.149,0.468,-0.837,0.0,0.317,2.163,0.205,1.212,0.321,0.817
622,-0.9,-0.137,0.31,-0.286,-0.416,0.324,0.722,-0.63,3.546,-0.587,0.936,-0.494,0.889,-0.945,0.0,0.318,2.962,-0.086,0.984,0.459,0.669
623,-0.995,-0.127,0.533,-0.555,-0.476,0.172,1.049,-0.25,3.136,-0.731,0.559,-0.578,0.881,-0.694,0.0,0.011,3.033,0.394,1.15,0.06,0.607
624,-0.876,-0.196,0.36,-0.476,-0.196,0.207,0.16,-0.043,2.088,-0.456,0.445,-0.205,0.802,-0.679,0.0,0.204,1.647,0.346,1.088,0.269,0.404
625,-0.96,-0.259,0.457,-0.337,-0.562,0.353,1.058,-0.033,3.047,-0.532,0.601,-0.569,0.54,-0.498,0.0,0.158,3.172,0.146,0.95,-0.074,0.802
626,-1.15,-0.166,0.392,0.032,-0.429,0.228,0.241,-0.711,3.401,-0.512,0.927,-0.224,0.884,-1.004,0.0,0.384,2.482,0.132,1.044,0.534,0.912
627,-0.761,-0.174,0.645,-0.503,-0.358,0.501,0.501,-0.38,2.748,-0.646,0.835,-0.462,0.491,-1.03,0.0,0.345,2.305,0.294,1.237,0.505,0.473
628,-1.093,-0.313,0.508,-0.429,-0.443,0.12,0.793,-0.144,2.874,-0.646,0.763,-0.313,0.431,-0.568,0.0,0.318,2.565,0.172,1.117,0.403,0.565
629,-1.027,-0.305,0.549,-0.276,-0.419,0.305,0.863,-0.353,3.63,-0.291,0.819,-0.347,1.206,-1.147,0.0,0.342,3.328,0.094,0.94,0.018,0.778
630,-1.012,-0.43,0.599,-0.497,-0.42,0.02,0.992,-0.029,2.796,-0.65,0.604,-0.407,0.953,-0.66,0.0,0.088,2.758,0.212,1.188,0.248,0.315
631,-0.853,-0.348,0.545,-0.537,-0.34,0.342,0.378,0.132,2.352,-0.575,0.532,-0.329,0.786,-0.611,0.0,0.071,1.965,0.237,1.325,0.442,0.322
632,-0.85,-0.167,0.434,-0.173,-0.331,0.499,0.82,-0.283,2.752,-0.771,0.772,-0.148,0.473,-1.049,0.0,-0.069,2.615,0.318,1.19,0.41,0.732
633,-1.16,-0.284,0.347,-0.336,-0.132,0.501,0.327,-0.18,2.96,-0.427,0.746,-0.052,0.611,-0.911,0.0,0.259,2.507,0.198,1.403,0.295,0.789
634,-0.897,-0.212,0.369,-0.202,-0.334,0.4,0.038,-0.747,3.27,-0.444,1.004,-0.473,1.128,-1.272,0.0,0.234,2.308,0.23,1.217,0.387,0.935
635,-1.029,-0.085,0.382,-0.215,-0.277,0.412,-0.251,-0.302,2.855,-0.467,0.936,-0.473,0.89,-0.972,0.0,0.338,1.94,0.126,1.397,0.549,0.729
636,-0.941,-0.116,0.212,-0.275,0.02,0.298,-0.63,-0.433,2.127,-0.535,0.59,-0.126,0.333,-0.927,0.0,0.252,1.23,0.483,1.156,0.809,0.758
637,-0.954,-0.298,0.414,-0.495,-0.42,0.457,0.739,-0.191,3.122,-0.671,0.754,-0.404,0.454,-0.635,0.0,0.365,2.975,0.057,1.344,0.138,0.398
638,-0.798,-0.356,0.454,-0.467,-0.264,0.259,0.081,-0.349,2.749,-0.343,0.841,-0.284,0.517,-0.917,0.0,0.442,2.27,0.232,1.434,0.238,0.772
639,-1.15,-0.304,0.391,-0.318,-0.285,0.275,0.478,-0.449,3.314,-0.537,0.982,-0.449,0.616,-1.183,0.0,0.096,2.403,0.202,1.08,0.435,0.697
640,-0.939,-0.371,0.311,-0.637,-0.165,0.164,0.467,-0.529,3.05,-0.36,1.124,-0.288,0.543,-1.26,0.0,0.112,2.093,0.057,1.034,0.545,0.198
641,-0.852,-0.317,0.539,-0.605,-0.356,0.441,0.408,0.395,2.319,-0.502,0.587,-0.072,0.174,-0.625,0.0,0.341,2.14,0.234,1.201,0.245,0.44
642,-1.043,-0.241,0.363,-0.433,-0.351,0.314,1.046,-0.51,2.732,-0.67,0.369,-0.166,0.46,-0.519,0.0,-0.131,2.673,0.502,0.791,0.043,0.566
643,-0.936,-0.314,0.719,-0.281,-0.385,0.378,0.811,-0.48,3.274,-0.924,0.73,-0.437,0.565,-0.594,0.0,0.04,2.881,-0.017,0.932,0.22,0.682
644,-0.847,-0.142,0.223,-0.63,-0.578,0.165,0.697,-0.043,2.511,-0.454,0.463,-0.476,0.382,-0.732,0.0,0.168,2.548,0.383,1.357,0.054,0.36
645,-0.897,0.004,0.452,-0.249,-0.741,0.458,1.523,-0.441,3.414,-0.272,0.484,-0.695,0.632,-0.841,0.0,0.033,3.628,0.37,0.993,-0.154,0.638
646,-0.94,-0.22,0.487,-0.391,-0.198,0.25,0.487,0.031,3.037,-0.578,1.003,-0.421,0.815,-0.819,0.0,0.268,2.704,-0.053,1.289,0.018,0.556
647,-0.959,-0.346,0.047,-0.186,0.158,0.108,-0.777,-0.302,2.072,-0.431,0.792,0.056,0.36,-0.951,0.0,0.247,0.951,0.262,0.932,1.004,0.832
648,-0.924,-0.282,0.448,-0.024,-0.464,0.372,0.413,-0.424,3.153,-0.63,0.94,-0.391,0.558,-0.974,0.0,0.125,2.64,0.055,1.187,0.269,0.966
649,-1.074,-0.097,0.429,-0.188,-0.445,0.229,0.54,-0.581,2.915,-0.746,0.796,-0.37,0.876,-0.808,0.0,0.237,2.689,0.184,1.033,0.349,0.686
650,-1.05,-0.15,0.503,-0.361,-0.395,0.549,1.163,-0.409,3.976,-0.629,0.956,-0.43,0.767,-1.201,0.0,0.19,3.52,0.211,1.123,0.155,0.819
651,-0.83,-0.413,0.271,-0.279,-0.562,0.141,0.836,-0.566,3.685,-0.617,1.048,-0.371,0.783,-0.88,0.0,0.188,3.073,-0.056,0.892,0.271,0.535
652,-0.88,-0.398,0.174,-0.334,-0.355,0.309,-0.155,-0.362,2.634,-0.609,0.879,-0.236,0.763,-0.873,0.0,0.203,1.816,0.018,1.115,0.543,0.65
653,-0.953,-0.25,0.478,-0.222,-0.181,0.42,0.23,-0.409,3.004,-0.674,0.802,-0.362,0.494,-0.742,0.0,0.295,2.358,0.052,1.151,0.402,0.781
654,-0.83,-0.179,0.484,-0.566,-0.419,0.14,0.474,-0.007,2.64,-0.476,0.747,-0.278,0.342,-0.839,0.0,0.365,2.141,0.131,1.219,0.214,0.22
655,-0.835,-0.371,0.419,-0.627,-0.418,0.291,1.324,-0.026,3.157,-0.994,0.722,-0.405,0.432,-0.736,0.0,-0.119,2.979,0.156,1.116,0.357,0.214
656,-1.079,-0.154,0.413,-0.156,-0.298,0.34,-0.075,-0.144,2.683,-0.447,0.673,-0.262,0.444,-0.771,0.0,0.39,2.179,0.133,1.191,0.386,1.021
657,-0.947,-0.233,0.443,-0.116,-0.026,0.2,0.012,-0.445,2.858,-0.816,0.936,-0.18,0.871,-0.608,0.0,0.15,1.879,0.019,1.088,0.762,0.709
658,-0.788,0.004,0.318,-0.294,-0.501,0.172,0.543,-0.304,2.576,-0.629,0.726,-0.341,1.041,-0.756,0.0,-0.031,2.321,0.22,1.321,0.407,0.752
659,-0.962,-0.276,0.499,-0.157,-0.487,0.609,0.42,-0.222,3.166,-0.379,0.84,-0.573,0.327,-0.956,0.0,0.394,2.752,0.113,1.229,0.104,0.897
660,-0.906,-0.293,0.632,-0.648,-0.232,0.345,1.226,0.075,2.872,-0.392,0.428,-0.362,0.44,-0.746,0.0,0.042,2.767,0.384,1.283,-0.165,0.259
661,-0.765,-0.175,0.559,-0.097,-0.386,0.455,1.115,-0.448,3.665,-0.406,0.822,-0.507,0.721,-0.835,0.0,0.234,3.773,0.222,0.938,-0.134,0.896
662,-1.056,-0.092,0.229,-0.357,-0.278,0.276,0.678,-0.295,3.074,-0.81,0.768,-0.206,0.639,-0.523,0.0,-0.064,2.349,0.181,1.128,0.451,0.515
663,-1.253,-0.364,0.301,-0.513,-0.097,0.483,0.203,-0.229,2.704,-0.814,0.98,-0.312,0.807,-0.682,0.0,0.033,1.99,-0.061,1.048,0.664,0.705
664,-0.86,-0.377,0.55,-0.66,-0.47,0.33,1.321,0.182,3.358,-0.381,0.807,-0.334,0.358,-0.829,0.0,0.145,3.431,0.221,1.212,-0.296,0.322
665,-0.925,-0.144,0.594,0.05,-0.571,0.404,0.482,-0.812,3.733,-0.507,0.998,-0.715,0.956,-1.19,0.0,0.402,3.078,0.182,1.297,0.286,0.963
666,-1.025,-0.099,0.425,-0.195,-0.539,0.367,0.72,-0.688,3.103,-0.667,0.69,-0.343,1.015,-0.774,0.0,0.042,2.601,0.375,1.08,0.345,0.692
667,-0.979,-0.352,0.335,-0.229,-0.343,0.451,0.55,-0.746,3.01,-0.611,0.856,-0.362,0.727,-0.967,0.0,0.136,2.19,0.16,1.006,0.563,0.664
668,-0.892,-0.156,0.524,-0.242,-0.464,0.266,0.427,-0.312,2.981,-0.545,0.653,-0.426,0.448,-0.706,0.0,0.369,2.501,0.257,1.331,0.302,0.743
669,-0.971,-0.31,0.43,0.158,-0.656,0.281,0.894,-0.944,3.959,-0.78,1.279,-0.698,0.771,-1.201,0.0,0.06,3.274,-0.023,0.826,0.28,1.074
670,-0.858,-0.05,0.396,-0.431,-0.38,0.462,1.851,-0.101,3.964,-0.604,0.696,-0.299,0.461,-0.912,0.0,0.187,4.245,0.27,0.998,-0.14,0.65
671,-0.994,-0.221,0.399,-0.663,-0.213,0.225,0.802,-0.088,2.662,-0.432,0.527,-0.321,0.59,-0.805,0.0,0.218,2.693,0.349,1.146,-0.19,0.453
672,-0.949,-0.324,0.468,-0.589,-0.288,0.406,0.899,-0.206,3.349,-0.456,0.942,-0.312,0.367,-1.089,0.0,0.262,3.014,0.099,1.398,0.145,0.539
673,-1.18,-0.171,0.252,-0.174,-0.374,0.227,0.237,-0.373,2.771,-0.629,0.885,-0.483,0.867,-0.709,0.0,0.311,2.391,0.143,1.227,0.358,0.794
674,-0.981,-0.425,0.291,-0.186,-0.199,0.783,0.61,-0.668,3.503,-0.479,1.01,-0.129,1.166,-1.362,0.0,-0.031,2.598,0.122,0.989,0.352,0.806
675,-0.935,-0.268,0.494,-0.202,-0.395,0.349,0.384,-0.274,3.163,-0.4,0.702,-0.392,0.619,-0.757,0.0,0.23,2.629,0.338,1.249,0.254,0.853
676,-1.043,-0.2,0.336,-0.022,-0.513,0.343,0.428,-0.703,3.683,-1.021,1.286,-0.341,0.804,-1.074,0.0,0.035,2.791,-0.359,1.26,0.679,0.889
677,-1.145,-0.273,0.571,-0.385,-0.296,0.183,-0.006,0.079,2.228,-0.62,0.528,-0.285,1.355,-0.66,0.0,0.178,1.862,0.18,1.241,0.383,0.735
678,-0.993,-0.29,0.536,-0.524,-0.251,0.471,0.31,-0.027,2.683,-0.626,0.947,-0.293,0.367,-0.958,0.0,0.182,1.981,0.101,1.118,0.632,0.546
679,-0.869,-0.546,0.055,-0.212,-0.467,0.292,0.597,-0.415,3.307,-0.742,0.745,-0.394,0.871,-0.838,0.0,0.061,2.6,0.02,0.756,0.199,0.708
680,-1.028,-0.219,0.556,-0.455,-0.24,0.437,0.193,-0.284,2.764,-0.29,0.709,-0.231,0.609,-0.914,0.0,0.222,2.125,0.343,1.285,0.238,0.694
681,-0.872,-0.389,0.335,-0.554,-0.033,0.281,0.468,-0.339,2.662,-0.407,0.641,-0.067,0.38,-0.856,0.0,0.286,2.082,0.251,1.317,0.177,0.275
682,-0.882,-0.266,0.492,-0.292,-0.45,0.347,0.19,-0.41,3.033,-0.526,0.871,-0.522,1.046,-0.976,0.0,0.268,2.484,0.016,1.35,0.188,0.745
683,-0.886,-0.544,0.589,-0.56,-0.472,0.316,1.192,-0.098,3.517,-0.61,0.747,-0.379,0.548,-0.677,0.0,0.232,3.188,0.076,1.125,0.2,0.538
684,-0.861,-0.486,0.555,-0.683,-0.226,0.265,0.366,0.074,2.785,-0.633,0.934,-0.295,0.298,-0.774,0.0,0.319,2.227,0.082,1.406,0.303,0.44
685,-0.908,-0.339,0.407,-0.586,-0.414,0.181,1.223,-0.135,3.644,-0.283,0.767,-0.116,1.075,-0.959,0.0,0.34,3.27,0.175,1.08,-0.107,0.476
686,-0.921,-0.272,0.4,-0.487,-0.232,0.358,0.667,-0.231,3.25,-0.614,0.864,-0.376,0.79,-0.764,0.0,0.059,2.438,0.111,1.126,0.517,0.432
687,-0.995,-0.259,0.381,-0.408,-0.447,0.486,0.333,-0.446,2.801,-0.364,0.542,-0.356,0.419,-0.941,0.0,0.214,2.46,0.407,1.092,0.256,0.647
688,-0.889,-0.207,0.495,-0.297,-0.321,0.437,1.138,-0.329,3.489,-0.611,0.933,-0.29,0.518,-1.048,0.0,0.13,3.128,0.229,1.124,0.059,0.626
689,-1.169,-0.246,0.42,-0.475,-0.327,0.249,0.437,-0.017,2.455,-0.651,0.612,-0.11,0.491,-0.597,0.0,0.139,2.104,0.126,1.354,0.165,0.469
690,-0.931,-0.311,0.222,-0.368,-0.441,0.175,1.165,-0.384,3.336,-0.602,0.802,-0.478,0.832,-0.946,0.0,0.161,3.171,0.315,1.182,-0.086,0.493
691,-0.945,-0.141,0.3,-0.458,-0.401,0.392,1.218,0.046,3.5,-0.599,0.75,-0.362,0.562,-0.543,0.0,0.154,3.487,0.026,1.238,-0.21,0.482
692,-0.946,-0.293,0.515,-0.578,-0.43,0.295,0.839,0.271,2.499,-0.592,0.577,-0.215,0.665,-0.787,0.0,0.181,2.469,0.231,1.303,0.198,0.573
693,-0.883,-0.155,0.332,-0.222,-0.437,0.381,1.164,-0.47,3.615,-0.616,0.896,-0.386,0.818,-0.784,0.0,-0.011,3.223,0.011,1.017,0.133,0.714
694,-1.037,-0.053,0.545,-0.223,-0.563,0.404,0.656,-0.443,3.172,-0.893,0.892,-0.518,1.204,-0.588,0.0,0.089,2.486,0.018,0.884,0.371,0.75
695,-1.205,-0.07,0.367,-0.283,-0.565,0.409,0.076,-0.333,2.71,-0.691,0.959,-0.276,0.994,-0.891,0.0,0.062,2.101,0.21,1.293,0.618,0.764
696,-0.957,-0.532,0.495,-0.054,-0.55,0.463,0.583,-0.701,3.553,-0.633,0.919,-0.556,1.087,-1.06,0.0,0.161,3.059,0.118,0.968,0.287,0.908
697,-0.998,-0.441,0.445,-0.165,-0.604,0.507,0.614,-0.637,3.292,-0.315,0.933,-0.469,0.868,-1.2,0.0,0.312,2.678,0.331,1.185,0.157,0.663
698,-0.903,-0.211,0.374,-0.202,-0.32,0.423,0.323,-0.459,2.509,-0.953,0.69,-0.072,0.559,-0.763,0.0,-0.008,1.943,0.187,1.102,0.747,0.605
699,-0.918,0.089,0.373,-0.131,-0.473,0.234,0.707,-0.199,3.22,-0.674,0.522,-0.372,0.919,-0.448,0.0,0.166,3.124,0.224,1.139,0.071,0.917
700,-1.038,-0.111,0.463,-0.201,-0.228,0.603,0.662,-0.678,3.033,-0.667,0.894,-0.452,0.552,-1.073,0.0,0.196,2.508,0.169,1.175,0.413,0.849
701,-0.99,-0.317,0.336,-0.152,-0.384,0.274,1.152,-0.738,3.699,-0.871,1.084,-0.578,0.862,-0.835,0.0,0.009,3.215,-0.067,0.978,0.178,0.674
702,-0.981,-0.106,0.191,-0.163,-0.503,0.423,0.683,-0.603,3.455,-0.525,0.832,-0.557,0.562,-1.041,0.0,0.006,2.864,0.228,1.201,0.386,0.799
703,-0.807,-0.312,0.488,-0.587,-0.518,0.417,0.642,-0.175,2.506,-0.873,0.679,-0.235,0.463,-0.638,0.0,-0.049,1.915,0.29,1.001,0.571,0.515
704,-0.799,-0.268,0.581,-0.617,-0.286,0.353,0.712,0.222,2.383,-0.576,0.466,-0.322,0.634,-0.452,0.0,0.239,2.463,0.329,1.162,0.214,0.524
705,-1.007,-0.185,0.316,-0.003,-0.178,0.473,-0.395,-0.669,2.987,-0.575,0.967,-0.577,0.732,-1.263,0.0,0.394,2.112,0.153,1.467,0.407,0.91
706,-0.569,-0.334,0.408,-0.341,-0.421,0.3,1.313,-0.088,3.129,-0.862,0.738,-0.442,0.502,-0.635,0.0,0.168,3.116,0.162,1.143,0.34,0.282
707,-0.891,-0.41,0.452,-0.637,-0.258,0.263,1.328,0.121,3.283,-0.517,0.755,-0.06,0.4,-0.606,0.0,0.239,3.26,0.304,1.263,-0.069,0.32
708,-1.091,-0.301,0.006,-0.286,-0.295,0.241,-0.433,-0.77,2.894,-0.468,0.931,-0.447,0.791,-1.037,0.0,0.252,1.909,0.0,1.327,0.564,0.776
709,-0.812,-0.26,0.608,-0.142,-0.522,0.438,1.388,-0.546,3.601,-0.275,0.542,-0.526,0.601,-0.605,0.0,0.18,3.622,0.368,0.89,-0.252,0.666
710,-1.082,-0.192,0.291,-0.182,-0.439,0.35,0.957,-0.443,3.526,-0.755,0.956,-0.374,0.521,-1.051,0.0,-0.102,3.127,0.098,1.171,0.126,0.74
711,-1.06,-0.422,0.433,-0.5,-0.377,0.47,0.307,-0.141,2.57,-0.529,0.726,0.05,1.109,-0.814,0.0,0.114,2.076,0.14,1.172,0.443,0.467
712,-0.874,-0.146,0.594,-0.444,-0.292,0.394,0.285,-0.204,2.44,-0.672,0.684,-0.285,0.758,-0.757,0.0,0.221,1.985,0.383,1.258,0.654,0.605
713,-1.032,-0.417,0.779,-0.601,-0.446,0.388,1.063,0.116,2.632,-0.687,0.555,-0.209,0.267,-0.509,0.0,0.166,2.561,0.148,1.083,0.103,0.388
714,-0.967,-0.203,0.236,-0.245,-0.315,0.254,0.273,-0.237,2.895,-0.793,0.907,0.005,0.371,-0.833,0.0,0.183,2.121,0.087,1.265,0.758,0.772
715,-0.943,-0.335,0.141,-0.403,-0.302,0.294,-0.058,-0.279,2.469,-0.475,0.761,-0.291,0.365,-0.761,0.0,0.341,1.732,0.254,1.139,0.705,0.632
716,-1.152,0.098,0.384,0.272,-0.645,0.528,0.714,-0.911,3.574,-0.614,0.838,-0.679,1.002,-1.208,0.0,0.198,3.158,0.232,0.678,0.249,1.19
717,-0.744,-0.1,0.386,-0.292,-0.407,0.206,0.606,-0.457,3.211,-0.406,0.748,-0.216,0.433,-0.909,0.0,0.191,2.705,0.304,1.388,0.247,0.475
718,-1.037,-0.23,0.514,-0.645,-0.256,0.291,1.89,-0.086,3.605,-0.275,0.553,-0.284,0.543,-0.686,0.0,0.115,3.934,0.259,0.867,-0.343,0.462
719,-1.028,-0.105,0.228,-0.373,-0.337,0.235,1.108,-0.459,3.357,-0.514,0.628,-0.34,0.689,-0.98,0.0,0.196,3.042,0.369,1.023,0.115,0.488
720,-0.937,-0.268,0.2,-0.227,-0.314,0.124,0.214,-0.397,2.838,-0.812,0.714,-0.224,0.924,-0.452,0.0,0.129,2.342,0.075,1.276,0.541,0.633
721,-0.983,-0.256,0.159,-0.279,0.025,0.287,-0.082,-0.462,3.069,-0.773,1.078,-0.401,0.63,-1.103,0.0,0.283,2.032,0.096,1.159,0.661,0.672
722,-0.962,-0.204,0.337,-0.214,-0.251,0.47,0.295,-0.622,3.118,-0.542,0.916,-0.397,0.806,-1.17,0.0,0.082,2.177,0.205,0.883,0.437,0.859
723,-0.962,-0.388,0.39,-0.331,-0.455,0.363,0.555,-0.354,3.39,-0.502,0.656,-0.429,0.522,-0.64,0.0,0.239,2.609,0.19,1.089,0.412,0.554
724,-0.958,-0.234,0.299,-0.28,-0.38,0.172,0.584,-0.52,3.014,-0.532,0.78,-0.149,0.6,-0.742,0.0,0.19,2.236,0.257,1.17,0.428,0.558
725,-0.821,-0.43,0.475,-0.308,-0.422,0.309,0.634,-0.38,2.927,-0.451,0.6,-0.254,0.566,-0.842,0.0,0.33,2.545,0.283,1.045,0.242,0.489
726,-1.114,-0.628,0.354,-0.637,-0.355,0.341,0.411,-0.257,2.893,-0.599,0.748,-0.248,0.678,-0.871,0.0,0.154,2.432,0.178,1.32,0.323,0.591
727,-1.096,-0.118,0.389,0.183,-0.398,0.762,0.385,-1.032,3.659,-0.655,1.078,-0.616,0.935,-1.253,0.0,0.11,2.784,0.128,0.939,0.328,1.158
728,-1.048,-0.171,0.268,-0.072,-0.233,0.491,-0.16,-0.352,2.53,-0.457,0.78,-0.35,1.063,-0.898,0.0,0.326,1.807,0.189,1.193,0.455,0.691
729,-0.958,-0.364,0.405,-0.311,-0.308,0.26,1.002,-0.487,3.763,-0.653,1.018,-0.39,1.049,-1.044,0.0,0.11,3.249,0.07,0.703,0.313,0.802
730,-0.892,-0.281,0.599,-0.2,-0.399,0.414,0.457,-0.544,3.405,-0.915,0.978,-0.27,1.0,-0.95,0.0,-0.014,2.339,-0.061,1.142,0.535,0.609
731,-1.084,-0.048,0.145,-0.062,-0.309,0.553,-0.346,-0.618,2.654,-0.642,0.889,-0.258,1.614,-0.905,0.0,0.157,1.831,0.122,1.081,0.693,1.16
732,-0.958,-0.524,0.333,-0.602,-0.075,0.091,0.725,0.176,2.864,-0.687,0.667,-0.01,0.697,-0.646,0.0,0.048,2.532,0.159,1.492,0.008,0.418
733,-0.743,-0.31,0.413,-0.149,-0.626,0.475,1.102,-0.717,3.95,-0.623,1.041,-0.535,0.992,-1.196,0.0,0.3,3.672,0.007,0.917,-0.201,0.747
734,-1.106,-0.243,0.309,-0.515,-0.469,0.417,0.532,-0.263,2.942,-0.587,0.637,-0.376,0.375,-0.732,0.0,0.242,2.476,0.218,1.302,0.47,0.584
735,-0.868,-0.407,0.376,-0.361,-0.247,0.399,0.731,-0.288,2.85,-0.633,0.617,-0.287,0.9,-0.586,0.0,0.051,2.568,0.177,1.074,0.393,0.644
736,-0.826,-0.152,0.473,-0.222,-0.178,0.358,-0.451,-0.511,2.711,-0.584,0.895,-0.365,0.98,-0.912,0.0,0.254,1.562,0.165,1.138,0.722,0.865
