Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
596,0.163,0.202,0.489,0.102,-1.046,0.581,0.308,0.714,0.496,0.2,0.54,0.702,-0.507,0.264,0.0,-0.656,0.498,-0.927,0.31,0.203,-0.055
597,0.088,0.455,0.673,-0.529,-1.152,0.694,0.342,0.591,0.081,-0.454,0.497,1.083,-0.956,0.23,0.0,-1.073,0.197,-1.089,0.232,0.833,0.181
598,0.148,0.369,0.764,-0.271,-1.08,0.795,0.187,0.541,0.297,-0.058,0.413,0.893,-0.592,0.244,0.0,-1.224,0.472,-0.664,0.345,0.729,-0.085
599,0.123,0.19,0.436,-0.23,-1.161,0.877,0.167,1.057,0.234,-0.315,0.333,0.366,-0.836,0.198,0.0,-0.56,-0.017,-1.069,0.207,0.545,0.283
600,0.116,-0.113,0.434,-0.489,-1.234,1.524,0.276,1.242,0.115,-0.44,0.408,0.339,-0.854,0.114,0.0,-0.25,0.189,-1.73,0.07,0.504,0.234
601,-0.128,0.137,0.5,-0.134,-1.105,0.863,0.116,0.82,0.19,0.009,0.158,0.603,-0.412,0.466,0.0,-0.624,0.035,-0.85,-0.011,0.291,0.33
602,0.127,0.206,0.389,-1.245,-1.012,1.8,0.159,0.915,-0.096,-1.077,0.144,0.798,-1.087,0.183,0.0,-0.609,0.383,-1.954,0.096,1.317,0.26
603,-0.067,0.356,0.699,-0.639,-1.184,1.033,0.114,0.972,0.26,-0.613,0.345,0.638,-1.031,0.229,0.0,-0.961,0.023,-0.993,0.321,1.13,0.356
604,-0.026,0.338,0.798,-0.708,-1.398,1.289,0.211,1.128,0.247,-0.443,0.219,0.606,-0.776,0.139,0.0,-0.869,0.072,-1.015,0.238,0.844,0.514
605,-0.098,0.031,0.627,-0.387,-1.212,1.208,0.109,0.946,0.19,-0.173,0.117,0.489,-0.593,0.25,0.0,-0.58,0.103,-1.13,-0.094,0.452,0.243
606,0.102,-0.045,0.528,-0.819,-1.064,1.319,0.256,0.991,0.237,-0.737,0.416,0.74,-1.055,0.269,0.0,-0.335,0.532,-1.896,0.138,0.789,0.127
607,0.095,0.137,0.822,-0.677,-1.031,1.192,0.281,1.144,0.149,-0.554,0.394,0.563,-0.792,0.23,0.0,-0.209,0.559,-1.464,-0.036,0.889,0.196
608,-0.171,0.394,0.679,-0.484,-1.064,0.97,0.16,0.874,0.257,-0.529,0.289,0.541,-0.773,0.44,0.0,-0.728,0.379,-1.09,0.173,1.089,0.233
609,0.015,-0.247,0.663,0.147,-1.146,0.932,0.33,1.216,0.192,0.011,0.442,0.135,-0.472,0.235,0.0,0.37,0.196,-1.291,-0.058,-0.179,0.175
610,0.126,0.321,0.524,-0.154,-1.127,0.648,0.13,0.77,0.057,-0.23,0.439,0.784,-0.697,0.133,0.0,-0.959,0.149,-0.965,0.198,0.962,0.089
611,0.131,0.137,0.709,-0.432,-1.107,1.211,0.09,0.927,-0.031,-0.455,0.192,0.541,-0.693,0.253,0.0,-0.788,0.085,-1.253,0.168,0.942,0.362
612,-0.045,0.211,0.289,-0.703,-1.074,1.37,0.021,0.628,-0.076,-0.608,0.413,0.879,-0.84,0.306,0.0,-0.849,0.2,-1.336,0.156,0.937,0.226
613,-0.158,0.286,0.787,-0.723,-1.1,1.135,0.091,0.901,0.109,-0.837,0.191,0.789,-1.049,0.552,0.0,-0.574,0.306,-1.602,0.237,1.188,0.338
614,-0.157,-0.017,0.665,-0.068,-1.223,0.99,0.204,1.225,0.21,0.018,0.073,0.515,-0.341,-0.124,0.0,-0.26,0.174,-1.119,-0.022,-0.116,0.314
615,0.035,-0.1,0.707,-0.521,-1.316,1.391,0.144,0.966,0.057,-0.403,-0.015,0.469,-0.58,0.295,0.0,-0.162,0.196,-1.473,-0.101,0.332,0.385
616,-0.042,0.098,0.675,-0.578,-1.187,1.276,-0.056,0.697,-0.051,-0.601,-0.024,0.906,-0.863,0.29,0.0,-0.765,0.182,-1.555,-0.002,0.632,0.292
617,0.028,0.41,0.454,-0.855,-1.112,0.998,0.095,0.686,0.068,-0.728,0.416,0.951,-1.037,0.167,0.0,-1.21,0.199,-1.117,0.296,0.997,0.252
618,0.104,0.277,0.705,-0.582,-1.066,1.087,0.147,0.679,0.249,-0.522,0.494,0.974,-1.006,0.368,0.0,-0.714,0.501,-1.318,0.116,0.743,0.2
619,-0.014,0.23,0.527,-0.85,-1.142,1.019,0.104,0.891,-0.091,-0.555,0.58,0.584,-1.071,0.248,0.0,-0.739,0.159,-1.188,0.251,0.935,0.532
620,0.191,0.198,0.595,0.541,-0.978,0.263,0.235,0.605,0.423,0.587,0.694,0.603,-0.418,0.386,0.0,-0.539,0.014,-0.301,0.245,-0.094,0.03
621,0.009,0.145,0.588,-0.004,-1.271,0.685,0.065,1.137,0.039,0.249,0.096,0.367,-0.313,0.267,0.0,-0.304,-0.001,-0.851,0.144,-0.067,0.33
622,-0.158,0.117,0.815,-0.815,-1.156,1.434,0.179,1.083,0.26,-0.817,0.197,0.78,-1.1,0.359,0.0,-0.268,0.404,-1.733,0.154,0.836,0.276
623,-0.051,0.14,0.807,-0.356,-1.108,1.089,0.138,0.973,-0.014,-0.264,0.506,0.521,-0.553,0.345,0.0,-0.461,0.006,-0.848,0.095,0.281,0.345
624,-0.085,0.044,0.494,0.009,-1.097,0.791,-0.039,0.721,0.104,0.008,0.208,0.681,-0.473,0.21,0.0,-0.574,0.143,-0.831,0.117,0.39,0.198
625,-0.118,0.227,0.643,-0.399,-1.147,0.857,0.129,0.784,0.223,-0.399,0.066,1.06,-0.815,0.297,0.0,-1.248,0.309,-1.203,-0.006,0.795,0.294
626,0.308,-0.158,0.512,0.028,-0.989,0.872,0.173,0.923,0.108,0.031,0.139,0.429,-0.626,0.164,0.0,-0.064,0.085,-1.173,0.091,0.055,0.136
627,0.14,0.153,0.677,-0.735,-1.249,1.352,0.106,0.741,0.447,-0.658,0.234,0.767,-1.013,0.311,0.0,-0.703,0.524,-1.501,0.209,1.053,0.216
628,-0.082,0.181,0.513,-0.009,-1.149,0.872,0.163,1.085,0.422,0.139,0.209,0.347,-0.622,0.014,0.0,-0.493,0.251,-1.03,-0.067,0.257,0.172
629,0.081,0.126,0.569,-0.134,-1.089,1.095,0.173,0.879,0.208,-0.003,0.35,0.699,-0.684,0.529,0.0,-0.791,0.011,-0.654,0.048,0.086,0.22
630,0.099,0.128,0.661,-0.128,-1.253,1.028,0.073,0.964,0.184,0.026,0.132,0.511,-0.336,0.211,0.0,-0.425,0.027,-0.725,0.04,0.173,0.228
631,0.27,-0.108,0.496,-0.168,-0.987,0.887,0.296,1.037,0.375,-0.199,0.459,0.576,-0.774,0.194,0.0,0.029,0.328,-1.38,0.085,0.142,-0.075
632,0.167,0.073,0.591,-0.324,-1.121,1.07,0.302,1.045,0.37,-0.235,0.603,0.438,-0.642,-0.055,0.0,-0.779,0.243,-1.165,0.061,0.506,0.072
633,0.072,0.181,0.62,-0.471,-1.247,1.062,0.19,1.164,0.134,-0.379,0.524,0.329,-0.716,0.332,0.0,-0.673,-0.157,-0.964,0.287,0.646,0.519
634,-0.17,0.288,0.658,0.146,-1.228,0.536,0.293,0.854,0.441,0.19,0.589,0.61,-0.556,0.271,0.0,-0.414,0.283,-0.828,0.253,0.068,0.073
635,0.029,0.015,0.684,-0.72,-1.025,1.643,0.039,0.785,0.221,-0.591,0.117,0.662,-0.789,0.208,0.0,-0.615,0.389,-1.538,0.014,0.83,0.223
636,0.182,0.07,0.735,0.219,-1.207,0.686,0.343,0.754,0.26,0.282,0.749,1.098,-0.742,0.283,0.0,-1.053,0.232,-0.762,0.243,0.014,0.026
637,0.159,0.046,0.489,-0.918,-0.997,1.675,0.102,0.614,0.03,-0.902,0.018,0.846,-1.039,0.419,0.0,-0.222,0.638,-2.074,0.024,1.363,0.21
638,-0.05,0.054,0.666,-0.131,-1.184,0.738,0.095,1.008,0.355,-0.134,0.224,0.62,-0.641,0.15,0.0,-0.794,0.001,-1.067,0.142,0.48,0.231
639,-0.182,0.535,0.813,-0.415,-1.265,0.548,0.128,0.789,0.292,-0.272,0.245,0.892,-0.71,0.248,0.0,-1.11,0.132,-0.912,0.14,0.793,0.3
640,-0.219,0.396,0.636,-0.84,-1.151,1.074,0.122,1.091,0.307,-0.811,0.5,0.35,-0.866,0.034,0.0,-0.758,0.138,-1.372,0.138,1.245,0.344
641,0.339,0.202,0.623,0.002,-1.191,0.536,0.23,0.648,0.209,0.083,0.593,0.746,-0.454,0.263,0.0,-0.818,0.31,-0.922,0.222,0.261,0.032
642,-0.071,0.337,0.528,-0.466,-1.276,1.008,0.254,1.201,0.317,-0.246,0.345,0.288,-0.746,0.264,0.0,-0.569,0.044,-0.924,0.131,0.721,0.323
643,0.028,0.0,0.77,-1.036,-1.105,1.683,0.19,0.801,0.602,-1.049,0.345,1.055,-1.064,0.234,0.0,-0.475,0.384,-1.854,0.042,1.108,0.194
644,-0.153,0.268,0.75,-0.233,-1.216,0.85,0.247,0.997,0.138,-0.035,0.542,0.391,-0.526,0.339,0.0,-0.497,0.214,-0.983,0.188,0.369,0.232
645,0.289,0.064,0.587,-0.304,-1.146,0.938,0.346,1.143,0.468,-0.196,0.585,0.262,-0.682,0.271,0.0,-0.094,0.202,-1.182,0.213,0.306,0.087
646,0.073,0.185,0.766,-0.693,-1.134,1.332,0.166,0.808,0.161,-0.463,0.149,0.661,-0.704,0.26,0.0,-0.742,0.169,-1.295,0.128,0.589,0.235
647,0.072,-0.042,0.435,-0.264,-1.076,1.04,0.136,1.025,0.124,-0.17,0.151,0.672,-0.704,0.136,0.0,-0.661,0.221,-1.306,0.069,0.473,0.071
648,-0.323,0.356,0.59,-0.638,-1.271,1.003,0.13,0.925,-0.034,-0.456,0.143,0.649,-0.668,0.079,0.0,-1.083,0.091,-1.192,-0.03,1.256,0.471
649,0.144,-0.244,0.506,-0.273,-1.285,1.26,0.162,1.237,0.225,-0.307,-0.033,0.451,-0.695,0.316,0.0,-0.124,-0.129,-1.295,-0.076,0.234,0.344
650,0.22,-0.176,0.663,-0.337,-1.086,1.323,0.217,0.898,0.202,-0.31,0.496,0.671,-0.839,0.499,0.0,-0.191,0.302,-1.332,0.036,0.187,0.13
651,-0.189,0.149,0.688,-0.376,-1.236,1.139,0.178,1.166,0.202,-0.052,0.52,0.315,-0.552,0.331,0.0,-0.654,-0.232,-0.741,0.204,0.631,0.329
652,-0.033,0.214,0.504,-1.185,-1.177,1.692,0.046,0.812,-0.085,-1.065,0.155,0.879,-1.101,0.36,0.0,-0.985,0.135,-1.447,0.085,1.205,0.463
653,0.333,-0.211,0.613,-0.278,-1.038,1.271,0.047,0.661,0.218,-0.145,0.137,0.696,-0.54,0.357,0.0,-0.013,0.509,-1.473,0.153,0.088,-0.012
654,-0.03,0.3,0.695,-0.503,-1.19,1.128,0.205,1.052,0.155,-0.451,0.462,0.539,-0.849,0.13,0.0,-0.793,0.243,-1.026,0.284,0.901,0.328
655,0.052,-0.039,0.505,-0.218,-1.158,1.131,0.21,1.008,0.275,-0.161,0.378,0.36,-0.525,0.253,0.0,-0.422,0.016,-0.961,0.031,0.309,0.253
656,-0.133,0.073,0.529,-0.588,-1.08,1.505,0.026,0.685,0.081,-0.481,-0.138,0.771,-0.988,0.439,0.0,-0.633,0.099,-1.252,0.002,0.626,0.332
657,-0.038,0.076,0.474,-0.095,-1.152,0.863,0.161,0.765,0.16,-0.113,0.337,0.738,-0.451,0.15,0.0,-0.871,0.054,-0.986,0.065,0.29,0.108
658,-0.028,0.057,0.603,-0.441,-1.201,0.912,0.248,1.001,0.099,-0.507,0.364,0.798,-0.924,0.43,0.0,-0.599,-0.019,-1.206,0.08,0.553,0.28
659,-0.11,0.171,0.583,-1.182,-1.06,1.718,0.069,0.711,-0.044,-0.969,0.344,1.246,-1.169,0.331,0.0,-1.019,0.249,-1.76,0.172,1.011,0.407
660,-0.051,0.068,0.585,-0.859,-1.175,1.452,0.027,0.755,0.202,-0.69,0.195,0.723,-0.547,0.31,0.0,-0.667,0.095,-1.442,0.11,1.056,0.32
661,-0.232,0.018,0.418,-0.644,-1.102,1.37,0.107,0.702,0.183,-0.561,0.095,0.905,-0.73,0.124,0.0,-0.841,0.041,-1.377,-0.161,0.833,0.344
662,-0.063,-0.035,0.658,-1.062,-1.062,1.819,0.116,0.689,0.126,-1.021,0.336,1.233,-1.27,0.438,0.0,-0.655,0.46,-1.989,0.063,0.818,0.211
663,0.127,-0.144,0.674,-0.711,-1.534,1.607,0.33,0.983,0.234,-0.603,0.471,0.73,-0.918,0.45,0.0,-0.734,0.092,-1.621,0.076,0.65,0.148
664,0.206,0.082,0.897,-0.14,-1.109,0.928,0.167,0.62,0.165,-0.021,0.089,0.751,-0.319,0.386,0.0,-0.55,0.315,-0.843,0.078,0.217,0.078
665,0.01,0.429,0.651,-0.417,-1.1,0.743,0.214,0.458,0.491,-0.31,0.655,0.952,-0.475,0.34,0.0,-1.284,0.469,-0.809,0.263,1.037,0.047
666,0.011,0.193,0.591,-0.622,-1.086,1.297,0.158,0.658,0.108,-0.718,0.383,0.899,-0.76,0.315,0.0,-0.849,0.286,-1.537,0.182,1.012,0.188
667,0.101,-0.027,0.517,-0.796,-1.093,1.397,0.142,0.766,0.255,-0.558,0.292,0.959,-1.035,0.435,0.0,-0.688,0.487,-1.589,0.12,0.816,0.023
668,0.132,0.252,0.768,-0.542,-1.072,0.966,0.233,0.799,0.246,-0.554,0.643,0.879,-0.944,0.381,0.0,-0.756,0.09,-1.281,0.209,0.939,0.225
669,-0.265,0.212,0.64,-0.347,-1.213,0.95,0.175,0.984,0.054,-0.432,0.373,0.751,-0.792,0.217,0.0,-0.962,0.097,-1.116,0.133,0.92,0.407
670,0.308,0.04,0.603,-0.153,-0.997,0.953,0.225,0.819,-0.105,0.009,0.288,0.611,-0.43,0.302,0.0,-0.353,0.189,-1.114,0.215,0.166,0.158
671,0.18,-0.059,0.726,-0.876,-1.169,1.797,0.155,0.853,0.389,-0.781,0.188,0.955,-0.932,0.401,0.0,-0.564,0.267,-1.621,0.173,0.755,0.148
672,0.039,0.395,0.431,0.182,-1.173,0.448,0.151,0.857,0.174,0.608,0.519,0.506,-0.256,0.321,0.0,-0.696,0.048,-0.373,0.395,-0.161,0.305
673,0.072,0.125,0.417,-0.231,-1.146,0.819,0.095,0.911,0.404,-0.314,0.358,0.663,-0.786,0.138,0.0,-0.533,0.334,-1.255,-0.009,0.628,0.048
674,-0.092,0.043,0.766,-0.615,-1.118,1.462,0.122,0.682,0.228,-0.593,-0.06,0.827,-0.613,0.184,0.0,-0.647,0.368,-1.433,-0.06,0.614,0.247
675,-0.266,0.466,0.649,-0.623,-1.217,0.986,0.009,0.954,0.152,-0.668,0.199,0.613,-0.709,0.309,0.0,-1.095,0.045,-0.96,0.183,1.128,0.367
676,0.191,-0.139,0.424,0.254,-1.117,0.931,0.218,1.09,0.358,0.384,0.093,0.229,-0.215,0.217,0.0,-0.281,0.254,-0.868,-0.057,-0.334,0.14
677,-0.333,0.232,0.497,0.186,-1.111,0.545,0.023,0.815,0.012,0.412,-0.105,0.518,-0.262,0.134,0.0,-0.746,0.078,-0.557,-0.195,0.063,0.297
678,0.098,-0.097,0.609,-0.777,-1.097,1.653,0.143,0.967,0.229,-0.624,0.145,0.579,-0.898,0.264,0.0,-0.179,0.399,-1.667,0.098,0.649,0.102
679,0.12,0.241,0.767,-0.288,-1.216,0.952,0.08,0.686,0.211,-0.269,0.484,0.68,-0.593,0.326,0.0,-0.854,0.222,-0.926,0.344,0.727,0.148
680,-0.189,0.421,0.602,-0.646,-1.253,0.931,0.057,0.969,0.123,-0.563,0.478,0.506,-0.708,0.309,0.0,-0.604,0.052,-1.106,0.363,0.888,0.408
681,0.082,0.002,0.613,0.015,-1.005,0.816,0.041,0.782,0.296,0.201,0.37,0.554,-0.45,0.398,0.0,-0.322,0.082,-0.781,0.095,-0.037,0.172
682,0.034,0.131,0.658,-0.257,-1.034,0.912,0.183,0.663,0.152,-0.182,0.315,0.714,-0.497,0.463,0.0,-0.585,0.268,-1.156,0.082,0.616,0.128
683,0.146,0.119,0.598,-0.62,-1.266,1.151,0.334,1.327,0.035,-0.668,0.421,0.151,-0.89,0.254,0.0,-0.271,0.225,-1.317,0.163,0.912,0.334
684,-0.413,0.596,0.742,-0.309,-1.149,0.601,0.134,0.575,0.135,-0.21,0.37,0.91,-0.628,0.266,0.0,-1.261,0.257,-0.863,0.134,0.966,0.324
685,-0.215,0.025,0.62,-0.703,-1.354,1.556,0.085,1.138,0.339,-0.629,0.248,0.376,-0.828,0.17,0.0,-0.377,0.189,-1.707,0.112,0.817,0.335
686,-0.047,0.03,0.654,0.035,-1.212,0.629,0.078,0.958,0.015,0.096,0.243,0.592,-0.403,0.38,0.0,-0.634,-0.015,-0.748,0.079,0.103,0.28
687,-0.11,0.212,0.69,-0.587,-1.398,1.145,0.18,0.855,0.358,-0.486,0.396,0.529,-0.944,0.427,0.0,-0.776,0.051,-1.162,0.137,0.961,0.386
688,0.109,-0.217,0.674,-0.006,-1.039,0.914,0.228,1.004,0.164,-0.009,0.284,0.395,-0.499,0.303,0.0,-0.023,0.02,-0.889,-0.053,-0.124,0.262
689,0.224,-0.054,0.575,-0.75,-1.061,1.552,0.085,1.121,0.365,-0.79,0.135,0.395,-0.992,0.389,0.0,-0.099,0.234,-1.808,0.102,0.852,0.288
690,-0.221,0.356,0.545,-0.543,-1.216,0.967,0.205,1.086,0.234,-0.498,0.582,0.531,-0.754,0.206,0.0,-0.931,0.024,-1.086,0.145,0.953,0.423
691,0.015,0.331,0.691,-0.403,-1.054,0.736,0.186,0.807,0.122,-0.257,0.482,0.781,-0.665,0.163,0.0,-1.298,-0.1,-0.684,0.262,0.956,0.273
692,-0.169,0.571,0.538,-0.52,-1.197,0.883,0.157,0.735,0.234,-0.233,0.4,0.781,-0.55,0.226,0.0,-1.038,0.381,-0.917,0.281,0.746,0.36
693,0.201,-0.013,0.464,-0.702,-1.09,1.454,0.118,0.991,0.275,-0.767,0.262,0.702,-1.205,0.466,0.0,-0.236,0.239,-1.778,0.081,0.832,0.288
694,0.03,0.002,0.565,-0.672,-1.227,1.316,0.242,0.989,0.243,-0.659,0.398,0.755,-0.855,0.349,0.0,-0.664,0.156,-1.426,0.061,0.687,0.267
695,-0.013,0.278,0.512,-0.178,-1.049,0.873,-0.058,0.497,0.332,-0.116,0.003,0.816,-0.661,0.249,0.0,-1.005,0.226,-0.977,0.134,0.751,0.188
696,-0.042,0.121,0.639,0.437,-1.086,0.484,0.34,1.04,0.401,0.538,0.546,0.353,-0.33,0.364,0.0,0.047,0.249,-0.797,-0.022,-0.102,0.11
697,-0.088,0.41,0.578,-0.679,-1.06,1.129,0.134,0.722,0.248,-0.533,0.418,0.805,-0.618,0.191,0.0,-1.059,0.362,-1.185,0.126,0.978,0.155
698,0.161,-0.175,0.667,-0.284,-1.076,1.195,0.063,0.974,0.083,0.022,0.007,0.53,-0.337,0.237,0.0,0.069,0.467,-1.466,-0.084,-0.003,0.01
699,0.117,0.077,0.456,-0.708,-1.056,1.294,0.128,0.823,0.002,-0.645,0.215,0.614,-0.785,0.287,0.0,0.009,0.535,-1.999,0.077,0.806,0.19
700,-0.273,0.16,0.727,-1.174,-1.385,1.36,0.283,1.193,0.283,-0.859,0.375,0.552,-1.069,0.445,0.0,-0.813,0.432,-1.489,0.047,1.221,0.41
701,0.073,0.046,0.534,-0.102,-1.172,0.827,0.066,0.792,0.309,0.075,0.275,0.848,-0.738,0.395,0.0,-0.418,0.311,-1.148,0.025,0.09,0.092
702,-0.279,0.298,0.728,-0.53,-1.426,0.935,0.095,1.07,0.363,-0.441,0.334,0.448,-0.906,0.322,0.0,-0.587,0.085,-1.197,0.201,0.696,0.29
703,0.075,0.006,0.52,-1.085,-1.101,1.736,0.081,1.071,0.154,-0.962,0.089,0.51,-1.101,0.326,0.0,-0.129,0.514,-1.841,0.122,1.025,0.211
704,0.172,0.202,0.614,-1.055,-1.101,1.535,0.06,0.88,0.146,-1.059,0.334,0.835,-1.12,0.164,0.0,-0.758,0.425,-1.703,0.228,1.201,0.224
705,-0.058,0.076,0.568,-0.294,-1.199,0.915,0.167,0.781,0.262,-0.428,0.085,0.991,-0.811,0.432,0.0,-0.909,0.05,-1.147,-0.073,0.526,0.139
706,0.272,0.069,0.85,-0.621,-1.266,1.284,0.054,0.918,0.349,-0.572,0.218,0.801,-1.095,0.244,0.0,-0.598,0.128,-1.492,0.093,0.665,0.239
707,0.053,0.224,0.556,-0.259,-1.19,0.852,0.123,0.9,-0.116,-0.066,0.194,0.528,-0.65,0.19,0.0,-0.662,0.296,-1.003,0.117,0.456,0.334
708,-0.081,0.166,0.728,-0.724,-1.257,1.229,0.24,0.879,0.035,-0.466,0.509,0.831,-0.732,0.247,0.0,-0.947,0.275,-1.381,0.12,0.836,0.242
709,0.021,0.098,0.554,0.04,-1.166,0.849,0.235,1.006,0.021,0.007,0.281,0.514,-0.603,0.401,0.0,-0.415,0.161,-1.031,0.134,0.117,0.13
710,0.024,0.288,0.65,0.325,-1.142,0.275,0.124,1.03,0.024,0.329,0.439,0.326,-0.294,0.162,0.0,-0.536,-0.018,-0.656,0.218,0.224,0.331
711,-0.049,0.312,0.714,-0.468,-1.149,0.936,0.097,0.903,0.195,-0.334,0.594,0.442,-0.688,0.227,0.0,-0.445,0.371,-1.24,0.195,0.844,0.35
712,-0.055,0.389,0.757,-0.745,-1.165,1.125,0.094,0.628,0.325,-0.649,0.267,1.037,-0.756,0.419,0.0,-1.251,0.315,-1.15,0.347,1.023,0.235
713,-0.261,0.347,0.626,-0.559,-1.356,0.904,0.152,0.954,0.131,-0.492,0.263,0.448,-0.62,0.223,0.0,-0.85,0.192,-1.012,0.216,0.808,0.401
714,-0.119,0.287,0.608,-0.254,-1.109,1.027,0.164,0.909,0.226,-0.119,0.367,0.685,-0.701,0.354,0.0,-0.682,0.095,-0.914,0.027,0.383,0.365
715,-0.263,0.52,0.819,-0.937,-1.211,1.281,0.227,0.998,0.209,-0.804,0.469,0.914,-0.975,0.211,0.0,-1.452,-0.054,-1.046,0.266,1.206,0.399
716,0.041,0.184,0.781,-0.654,-1.211,1.265,0.29,1.082,0.292,-0.52,0.383,0.445,-0.644,0.29,0.0,-0.515,0.157,-1.345,0.14,0.866,0.168
717,-0.293,0.252,0.422,-0.718,-1.13,1.073,0.108,1.078,0.32,-0.802,0.163,0.349,-0.954,0.092,0.0,-0.455,0.287,-1.644,-0.035,1.173,0.385
718,-0.033,0.095,0.745,-1.26,-1.079,1.771,0.155,0.918,0.183,-0.913,0.302,0.68,-1.113,0.219,0.0,-0.522,0.631,-1.827,0.18,1.092,0.289
719,0.002,0.066,0.583,0.011,-1.033,0.607,0.125,0.967,0.07,0.171,0.262,0.488,-0.561,0.021,0.0,-0.416,0.078,-0.833,0.054,0.127,0.204
720,0.123,0.01,0.617,-0.681,-1.184,1.391,0.185,1.199,0.155,-0.594,0.12,0.289,-0.847,0.159,0.0,0.164,0.329,-1.761,-0.107,0.923,0.27
721,0.173,0.169,0.423,-0.139,-0.996,0.991,-0.024,0.647,0.163,-0.082,0.13,0.551,-0.686,0.235,0.0,-0.337,0.304,-1.116,0.158,0.408,0.113
722,0.038,0.154,0.662,-0.907,-1.129,1.309,0.129,0.888,0.168,-0.816,0.269,0.64,-1.006,0.505,0.0,-0.374,0.426,-1.591,0.262,0.97,0.191
723,0.173,-0.064,0.399,0.08,-1.073,0.902,0.141,1.123,0.206,0.01,0.124,0.43,-0.535,0.096,0.0,0.062,0.172,-1.107,-0.029,0.134,0.1
724,0.292,-0.095,0.591,-0.72,-1.022,1.29,0.158,1.015,0.062,-0.368,0.238,0.618,-0.85,0.301,0.0,0.111,0.47,-1.966,0.143,0.468,0.165
725,0.371,0.001,0.416,0.04,-0.952,0.951,0.246,0.798,0.238,0.036,0.341,0.506,-0.584,0.268,0.0,-0.41,0.356,-1.103,0.039,0.382,-0.056
726,0.094,0.129,0.654,-0.055,-1.008,0.932,0.193,1.133,0.259,0.012,0.471,0.581,-0.629,0.171,0.0,-0.674,0.062,-0.799,0.151,0.425,0.193
727,-0.048,0.199,0.79,-0.854,-1.097,1.313,0.076,0.508,0.206,-0.812,0.188,1.188,-1.005,0.321,0.0,-0.795,0.469,-1.575,0.171,1.04,0.174
728,-0.185,0.266,0.75,-0.295,-1.196,0.882,0.33,0.934,0.238,-0.629,0.608,0.595,-1.052,0.542,0.0,-0.705,0.224,-1.292,0.153,0.914,0.279
729,-0.024,0.019,0.714,-0.635,-1.186,1.396,0.098,0.933,0.241,-0.557,0.025,0.923,-0.927,0.288,0.0,-0.919,0.13,-1.503,-0.017,0.793,0.263
730,-0.094,0.308,0.435,-0.439,-1.08,0.797,0.185,0.791,0.236,-0.271,0.402,0.609,-0.642,0.383,0.0,-0.853,0.288,-0.877,0.266,0.528,0.225
731,0.003,0.144,0.546,-0.519,-1.357,1.231,0.212,0.865,0.331,-0.407,0.476,0.753,-0.794,0.498,0.0,-1.028,0.192,-1.068,0.366,0.482,0.236
732,-0.257,0.5,0.791,-1.06,-1.216,1.207,0.195,0.864,0.398,-0.867,0.114,0.94,-1.061,0.401,0.0,-1.337,0.205,-1.178,0.068,1.365,0.499
733,0.274,-0.151,0.493,-0.238,-1.034,1.216,0.133,0.822,0.258,0.089,-0.058,0.503,-0.559,0.406,0.0,-0.053,0.241,-0.95,0.037,-0.129,0.048
734,-0.053,0.419,0.593,0.17,-1.039,0.056,0.209,0.609,0.356,0.224,0.566,0.721,-0.249,0.353,0.0,-0.65,0.087,-0.588,0.201,0.189,0.117
735,0.016,0.147,0.527,-0.404,-1.09,0.849,0.205,1.048,0.492,-0.47,0.585,0.525,-0.932,0.142,0.0,-0.341,0.136,-1.288,0.164,0.621,0.215
736,-0.06,0.231,0.808,-0.159,-1.186,0.432,0.029,0.807,0.022,0.133,0.2,0.604,-0.6,0.424,0.0,-0.823,0.035,-0.509,0.186,0.441,0.385
737,0.14,0.198,0.742,-0.476,-1.064,1.035,0.035,0.725,-0.103,-0.559,-0.133,0.909,-0.824,0.178,0.0,-1.064,-0.069,-1.074,0.053,1.1,0.303
738,-0.191,0.127,0.695,-1.215,-1.158,1.859,0.04,0.692,0.199,-1.105,0.244,1.009,-1.187,0.567,0.0,-1.028,0.147,-1.591,0.181,1.299,0.409
739,-0.105,0.006,0.606,-0.164,-1.094,0.977,0.123,0.737,0.136,0.019,0.084,0.827,-0.742,0.067,0.0,-0.917,-0.005,-0.829,-0.082,0.261,0.305
740,0.086,0.071,1.0,-0.729,-0.994,1.278,0.107,0.733,0.105,-0.603,0.173,0.814,-0.913,0.378,0.0,-0.608,0.44,-1.63,0.061,1.072,0.089
741,0.109,0.207,0.465,-0.271,-1.021,0.719,0.13,0.766,0.01,-0.29,0.339,0.576,-0.617,0.201,0.0,-0.767,0.163,-0.925,0.006,0.706,0.118
742,-0.052,-0.153,0.577,-0.288,-1.154,1.051,0.219,1.106,0.365,-0.125,0.295,0.419,-0.504,0.265,0.0,-0.064,0.156,-1.421,-0.075,0.396,0.227
743,0.118,0.085,0.447,-0.433,-1.196,1.101,0.213,1.331,-0.018,-0.289,0.498,0.293,-0.748,0.322,0.0,-0.263,0.09,-1.134,0.074,0.447,0.208
744,0.026,0.283,0.577,-0.641,-1.228,1.069,0.298,1.054,0.237,-0.37,0.646,0.585,-0.782,0.186,0.0,-0.891,0.385,-1.02,0.184,0.781,0.201
745,-0.054,0.424,0.642,-0.745,-1.047,1.028,-0.011,0.732,0.071,-0.458,0.125,0.799,-0.67,0.346,0.0,-0.914,0.199,-1.02,0.33,0.933,0.437
