Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
590,-0.305,-0.517,-0.419,-2.435,0.435,-0.247,3.734,0.473,0.222,0.0,0.68,-0.175,-0.235,0.525,0.439,-1.044,0.716,0.541,3.745,-0.259,0.508
591,-0.381,-0.716,-0.666,-2.657,0.544,-0.07,3.762,0.627,0.139,0.0,0.767,-0.052,-0.377,0.075,0.341,-1.196,0.972,0.611,3.585,-0.227,0.795
592,0.089,-0.413,-0.457,-2.352,0.274,-0.209,3.711,0.662,0.105,0.0,0.75,-0.26,-0.117,0.437,-0.005,-0.756,0.579,0.393,3.894,-0.165,0.873
593,-0.036,-0.569,-0.588,-2.721,0.444,-0.163,3.808,0.655,0.143,0.0,0.864,-0.179,-0.107,0.177,0.329,-1.01,0.68,0.675,4.097,0.013,0.657
594,-0.568,-0.452,-0.565,-2.704,0.632,0.01,4.143,0.769,0.161,0.0,0.747,0.109,-0.247,0.157,0.239,-0.86,0.839,0.516,4.692,0.185,0.938
595,-0.404,-0.544,-0.31,-2.311,0.496,-0.461,3.767,0.64,0.144,0.0,0.894,0.207,-0.186,0.628,0.296,-1.181,1.089,0.275,3.687,-0.452,0.539
596,-0.214,-0.763,-0.733,-3.103,0.636,0.435,4.767,0.58,0.382,0.0,0.864,0.02,-0.308,-0.605,0.228,-0.586,0.783,0.794,5.352,0.517,0.94
597,-0.395,-0.513,-0.722,-2.468,0.52,0.054,3.626,0.807,0.187,0.0,0.755,0.175,-0.211,-0.119,0.355,-1.039,0.796,0.711,4.056,0.121,0.773
598,-0.474,-0.574,-0.475,-2.438,0.39,-0.423,4.063,0.575,0.195,0.0,0.763,0.289,-0.171,0.639,0.206,-1.164,1.023,0.251,4.059,-0.243,0.607
599,-0.337,-0.469,-0.448,-2.47,0.46,-0.136,3.926,0.62,0.155,0.0,0.811,-0.113,-0.235,0.33,0.558,-1.165,0.853,0.354,4.069,-0.031,0.618
600,-0.2,-0.253,-0.525,-2.093,0.417,0.13,3.474,0.507,0.279,0.0,0.54,-0.423,-0.253,-0.103,0.211,-0.661,0.694,0.312,4.029,0.235,0.616
601,-0.607,-0.624,-0.564,-2.492,0.518,-0.339,3.947,0.669,0.291,0.0,0.689,0.231,-0.523,0.732,0.356,-1.442,1.14,0.324,3.605,-0.436,0.693
602,-0.511,-0.508,-0.547,-2.376,0.644,-0.001,3.723,0.647,0.18,0.0,0.68,0.275,-0.344,-0.15,0.172,-1.239,1.048,0.535,4.059,0.018,0.921
603,-0.568,-0.522,-0.319,-2.044,0.636,-0.438,3.453,0.414,0.316,0.0,0.671,0.062,-0.131,0.829,0.25,-1.094,0.973,0.347,3.374,-0.523,0.655
604,-0.403,-0.517,-0.73,-2.511,0.579,0.132,3.98,0.639,0.422,0.0,0.954,-0.025,-0.268,-0.385,0.058,-0.386,0.574,0.496,4.365,0.432,0.908
605,-0.299,-0.652,-0.515,-2.481,0.315,-0.352,3.39,0.702,0.405,0.0,0.574,0.151,-0.293,0.599,0.26,-1.104,0.821,0.476,2.987,-0.454,0.554
606,-0.491,-0.733,-0.842,-3.076,0.473,0.177,4.584,0.511,0.237,0.0,0.852,0.121,-0.282,-0.447,0.058,-0.712,0.799,0.845,4.665,0.309,1.023
607,-0.431,-0.694,-0.36,-2.512,0.734,-0.045,4.377,0.937,0.368,0.0,0.928,-0.028,-0.37,0.355,0.14,-0.973,0.874,0.243,4.603,-0.024,0.761
608,-0.256,-0.628,-0.581,-2.58,0.575,-0.192,3.561,0.693,0.115,0.0,0.523,0.146,-0.151,0.136,0.046,-0.743,0.927,0.672,3.965,-0.093,0.587
609,-0.291,-0.802,-0.505,-2.914,0.454,0.057,4.347,0.708,0.181,0.0,0.983,0.029,-0.181,-0.026,0.305,-1.177,0.831,0.636,4.521,0.09,0.761
610,-0.374,-0.45,-0.597,-2.386,0.447,-0.239,3.933,0.646,0.111,0.0,0.722,0.144,-0.207,0.344,0.209,-0.959,1.058,0.412,4.101,-0.213,0.853
611,-0.048,-0.49,-0.39,-2.19,0.585,-0.398,3.849,0.306,-0.018,0.0,0.711,-0.148,-0.114,0.377,-0.007,-0.685,0.744,0.195,3.782,-0.267,0.715
612,-0.447,-0.596,-0.274,-2.338,0.692,-0.036,4.236,0.359,0.357,0.0,0.935,-0.153,-0.393,0.289,0.237,-1.046,0.886,0.236,4.547,0.327,0.834
613,-0.177,-0.698,-0.727,-3.056,0.662,0.159,4.634,0.565,0.01,0.0,0.677,0.131,-0.133,-0.495,0.326,-0.85,0.747,0.797,4.904,0.412,1.007
614,-0.221,-0.518,-0.608,-2.493,0.458,-0.432,3.553,0.754,0.038,0.0,0.722,0.067,-0.511,0.192,0.346,-1.124,0.844,0.727,3.221,-0.474,0.542
615,-0.275,-0.634,-0.665,-2.251,0.37,-0.142,3.257,0.504,0.054,0.0,0.817,0.238,-0.25,0.103,-0.001,-0.82,1.01,0.438,3.489,-0.221,0.631
616,-0.609,-0.667,-0.447,-2.518,0.204,-0.273,3.97,0.506,0.252,0.0,0.76,0.203,-0.229,0.386,0.091,-1.015,0.915,0.518,4.027,-0.253,0.958
617,-0.257,-0.744,-0.547,-2.65,0.684,-0.319,4.263,0.622,-0.063,0.0,0.662,0.037,-0.093,0.483,0.339,-1.298,0.861,0.561,4.312,-0.235,0.707
618,-0.48,-0.605,-0.621,-2.697,0.476,-0.092,4.571,0.42,0.141,0.0,0.851,0.112,-0.128,-0.017,0.122,-0.926,0.784,0.512,4.701,-0.052,0.741
619,-0.354,-0.658,-0.513,-2.528,0.539,-0.161,4.142,0.706,0.232,0.0,0.923,0.178,-0.099,0.423,0.177,-0.96,0.991,0.308,4.287,-0.12,0.655
620,-0.515,-0.41,-0.424,-2.229,0.345,-0.386,4.014,0.624,0.195,0.0,0.853,0.22,-0.355,0.695,0.293,-1.406,0.961,0.305,3.835,-0.428,0.576
621,-0.438,-0.64,-0.979,-2.843,0.641,0.587,4.217,0.538,0.369,0.0,0.656,0.207,-0.375,-0.695,0.145,-0.225,0.612,0.811,4.811,0.812,1.087
622,-0.153,-0.265,-0.311,-2.07,0.352,-0.078,3.355,0.61,0.299,0.0,0.665,-0.159,-0.112,0.302,0.182,-0.671,0.854,0.283,3.689,-0.111,0.639
623,-0.721,-0.228,-0.377,-2.046,0.508,-0.51,3.762,0.779,0.428,0.0,0.819,0.231,-0.312,1.123,0.223,-1.478,1.196,0.099,3.355,-0.536,0.476
624,-0.414,-0.683,-0.752,-2.758,0.637,0.166,4.589,0.532,0.259,0.0,1.118,0.116,-0.203,-0.135,0.275,-0.896,0.58,0.449,4.835,0.413,1.074
625,-0.555,-0.786,-0.658,-3.023,0.714,0.087,4.983,0.751,0.38,0.0,0.877,0.122,-0.279,0.079,0.156,-0.906,0.985,0.687,5.111,0.007,0.935
626,-0.457,-0.621,-0.662,-2.778,0.718,-0.217,4.691,0.659,0.431,0.0,0.78,-0.055,-0.12,-0.07,0.223,-1.054,1.103,0.687,4.975,0.017,0.697
627,-0.394,-0.523,-0.569,-2.576,0.478,0.118,4.462,0.635,0.141,0.0,1.034,0.32,-0.15,-0.073,0.252,-0.748,0.674,0.372,4.721,0.2,0.943
628,-0.062,-0.543,-0.46,-2.456,0.256,0.086,4.216,0.525,0.165,0.0,0.936,-0.253,-0.265,0.12,0.212,-0.637,0.788,0.356,4.337,0.298,1.04
629,-0.19,-0.547,-0.746,-2.422,0.309,0.042,3.085,0.656,0.259,0.0,0.529,0.188,-0.196,-0.167,0.346,-0.844,0.703,0.74,3.552,0.088,0.79
630,-0.378,-0.635,-0.642,-2.686,0.442,0.156,3.64,0.696,0.41,0.0,0.555,-0.076,-0.471,-0.501,0.245,-0.633,0.721,0.889,3.696,0.201,0.805
631,-0.539,-0.706,-0.651,-2.235,0.364,-0.317,3.368,0.686,0.467,0.0,0.491,0.202,-0.394,0.484,0.45,-1.139,1.081,0.534,3.359,-0.182,0.754
632,-0.426,-0.528,-0.691,-2.228,0.287,-0.171,2.905,0.422,0.056,0.0,0.427,0.306,-0.408,0.358,0.096,-0.643,0.855,0.602,2.996,-0.306,0.794
633,-0.297,-0.38,-0.414,-2.034,0.386,-0.29,3.53,0.619,0.145,0.0,0.892,-0.22,-0.182,0.772,0.126,-0.998,0.935,0.094,3.825,-0.264,0.755
634,-0.148,-0.533,-0.476,-2.458,0.589,-0.107,4.063,0.789,0.209,0.0,0.819,0.045,-0.324,0.215,0.494,-1.277,0.902,0.431,4.118,-0.115,0.584
635,-0.399,-0.681,-0.589,-2.736,0.533,-0.359,3.892,0.745,0.333,0.0,0.868,0.116,-0.203,0.274,0.269,-1.01,0.845,0.658,3.497,-0.54,0.585
636,-0.336,-0.536,-0.427,-2.684,0.648,-0.112,4.571,0.807,0.136,0.0,0.939,0.084,-0.117,0.047,0.315,-1.293,1.151,0.483,5.164,0.069,0.959
637,0.104,-0.394,-0.361,-2.425,0.395,-0.258,3.766,0.723,0.138,0.0,0.725,-0.068,-0.261,0.348,0.384,-1.078,1.04,0.463,4.025,-0.2,0.605
638,-0.328,-0.584,-0.572,-2.689,0.555,-0.097,4.372,0.448,0.238,0.0,0.74,0.114,-0.088,-0.03,0.141,-0.943,1.122,0.579,4.833,0.017,0.937
639,-0.269,-0.544,-0.709,-2.478,0.434,-0.13,4.104,0.584,0.254,0.0,0.85,0.007,-0.32,-0.031,0.206,-0.613,0.794,0.538,4.535,0.137,0.946
640,-0.136,-0.408,-0.673,-2.205,0.394,-0.32,3.237,0.628,0.277,0.0,0.629,-0.03,-0.426,0.318,0.325,-1.163,0.91,0.636,3.424,-0.188,0.706
641,-0.182,-0.71,-0.483,-2.576,0.512,0.002,3.999,0.65,0.14,0.0,0.679,-0.097,-0.417,-0.085,0.437,-0.755,0.814,0.485,4.034,0.076,0.755
642,-0.168,-0.651,-0.515,-2.821,0.447,-0.225,4.494,0.736,0.26,0.0,0.762,-0.118,-0.28,0.226,0.264,-0.873,0.657,0.571,4.588,0.051,0.962
643,-0.141,-0.543,-0.365,-2.469,0.507,-0.067,4.497,0.764,0.056,0.0,0.941,0.103,-0.064,0.411,0.226,-1.178,1.018,0.127,4.622,-0.077,0.7
644,-0.221,-0.254,-0.66,-2.123,0.471,-0.006,3.47,0.493,0.231,0.0,0.485,0.07,-0.293,0.045,0.22,-0.972,0.774,0.51,3.647,0.294,0.693
645,-0.441,-0.346,-0.686,-2.575,0.635,0.306,4.812,0.492,0.223,0.0,0.963,-0.018,-0.197,-0.418,0.154,-0.567,0.602,0.457,5.535,0.381,0.931
646,-0.479,-0.475,-0.386,-1.916,0.655,-0.221,3.661,0.484,0.374,0.0,0.705,-0.146,-0.432,0.503,0.174,-0.993,0.847,0.203,3.807,-0.062,0.744
647,-0.323,-0.454,-0.592,-2.339,0.464,-0.037,3.553,0.556,0.263,0.0,0.503,0.05,-0.491,-0.104,0.057,-0.568,0.756,0.538,3.725,0.135,0.827
648,-0.246,-0.425,-0.675,-2.02,0.478,0.025,3.129,0.633,0.233,0.0,0.327,-0.136,-0.333,0.199,0.358,-0.749,0.655,0.439,3.451,0.14,0.981
649,-0.384,-0.89,-0.713,-3.013,0.642,-0.118,4.857,0.626,0.345,0.0,0.703,0.029,-0.26,0.267,0.401,-1.151,0.927,0.579,4.627,-0.168,0.682
650,-0.458,-0.673,-0.757,-2.905,0.631,-0.299,4.627,0.674,0.247,0.0,0.572,0.2,-0.291,0.052,0.133,-0.808,0.827,0.891,4.379,-0.087,0.717
651,-0.298,-0.62,-0.614,-2.222,0.368,0.008,3.718,0.454,0.254,0.0,0.623,-0.248,-0.36,0.076,0.187,-0.868,0.806,0.436,4.1,0.115,0.948
652,0.023,-0.443,-0.771,-2.566,0.28,-0.075,3.205,0.65,0.012,0.0,0.438,0.074,-0.089,-0.148,0.377,-0.811,0.753,0.692,3.511,0.061,0.862
653,-0.346,-0.536,-0.407,-2.505,0.525,-0.172,4.421,0.807,0.194,0.0,0.95,0.01,-0.217,0.431,0.305,-1.214,0.863,0.196,4.377,-0.102,0.619
654,-0.124,-0.581,-0.513,-2.879,0.602,-0.239,4.161,0.712,-0.029,0.0,0.882,-0.078,-0.196,0.329,0.371,-1.085,0.685,0.549,4.155,-0.136,0.957
655,-0.189,-0.632,-0.702,-2.984,0.806,-0.113,4.21,0.787,0.1,0.0,0.801,0.187,-0.187,-0.285,0.015,-0.781,1.011,0.91,4.505,-0.033,0.818
656,-0.475,-0.57,-0.493,-2.363,0.365,-0.088,3.139,0.583,0.502,0.0,0.472,0.045,-0.273,-0.034,0.307,-0.876,0.9,0.536,3.436,0.075,0.938
657,-0.245,-0.573,-0.259,-2.31,0.4,-0.348,3.628,0.783,0.263,0.0,0.718,-0.082,-0.386,0.584,0.286,-1.241,0.836,0.306,3.506,-0.201,0.618
658,-0.524,-0.616,-0.582,-2.481,0.438,-0.287,3.981,0.745,0.254,0.0,0.976,0.336,-0.242,0.381,0.272,-1.29,1.091,0.597,4.183,-0.228,0.669
659,-0.415,-0.389,-0.547,-2.293,0.617,-0.271,3.604,0.527,0.221,0.0,0.476,0.402,-0.278,0.298,0.124,-1.034,1.386,0.578,3.942,-0.087,0.8
660,-0.323,-0.623,-0.565,-2.865,0.514,-0.33,4.408,0.633,0.503,0.0,0.863,-0.018,-0.37,0.384,0.446,-1.326,1.119,0.586,4.103,-0.475,0.56
661,-0.331,-0.69,-0.454,-2.652,0.736,-0.263,4.515,0.734,0.214,0.0,0.619,0.096,-0.376,0.213,0.207,-0.981,0.952,0.346,4.449,-0.194,0.841
662,-0.141,-0.296,-0.473,-2.23,0.429,-0.488,3.394,0.477,0.204,0.0,0.591,-0.108,-0.368,0.787,0.168,-0.982,0.873,0.515,3.327,-0.53,0.682
663,-0.268,-0.365,-0.373,-2.46,0.684,0.057,4.628,0.631,0.24,0.0,0.733,-0.127,-0.172,0.214,0.25,-0.814,1.005,0.125,5.096,0.06,0.6
664,-0.335,-0.723,-0.67,-3.045,0.625,-0.004,5.033,0.69,0.064,0.0,0.986,0.068,-0.036,-0.0,0.183,-0.87,0.851,0.513,5.227,-0.049,0.714
665,-0.473,-0.613,-0.562,-2.713,0.691,0.148,4.594,0.517,0.258,0.0,0.823,-0.018,-0.15,-0.201,0.048,-0.906,0.927,0.511,5.072,0.371,0.872
666,0.027,-0.714,-0.343,-2.675,0.316,-0.339,3.476,0.542,0.216,0.0,0.587,-0.242,-0.299,0.408,0.392,-0.961,0.902,0.57,3.582,-0.231,0.671
667,-0.628,-0.562,-0.425,-2.261,0.616,-0.275,3.765,0.441,0.273,0.0,0.695,0.255,-0.211,0.419,0.106,-1.17,1.093,0.258,4.233,0.091,0.861
668,-0.521,-0.53,-0.62,-2.561,0.348,-0.189,4.06,0.582,0.447,0.0,0.671,-0.304,-0.406,0.16,0.451,-0.827,0.579,0.621,3.861,0.007,0.623
669,-0.096,-0.699,-0.377,-2.518,0.229,-0.405,3.649,0.554,0.13,0.0,0.691,-0.312,-0.294,0.422,0.126,-1.243,0.859,0.481,3.609,-0.164,0.839
670,-0.524,-0.481,-0.472,-2.137,0.259,-0.018,3.413,0.377,0.373,0.0,0.622,-0.228,-0.389,-0.067,0.21,-0.612,0.571,0.355,3.409,0.051,0.521
671,-0.141,-0.68,-0.435,-2.473,0.449,0.195,3.93,0.697,-0.044,0.0,0.772,-0.088,-0.088,-0.324,0.336,-0.885,1.122,0.541,4.36,0.097,0.778
672,-0.461,-0.579,-0.588,-2.564,0.612,-0.031,4.117,0.43,0.139,0.0,0.87,-0.139,-0.357,0.205,0.087,-0.796,0.706,0.429,4.276,0.177,0.933
673,-0.439,-0.606,-0.541,-2.509,0.293,-0.417,3.797,0.577,0.147,0.0,0.868,0.05,-0.219,0.678,0.154,-0.937,0.814,0.374,3.451,-0.42,0.591
674,-0.477,-0.586,-0.674,-3.024,0.683,0.083,4.669,0.554,0.023,0.0,0.946,0.229,-0.197,-0.37,0.313,-0.694,0.698,0.706,4.915,0.274,0.941
675,-0.407,-0.511,-0.636,-2.617,0.233,-0.107,4.226,0.583,0.36,0.0,0.798,-0.082,-0.274,0.065,0.315,-0.979,0.791,0.438,4.349,0.023,0.454
676,-0.409,-0.598,-0.512,-2.418,0.592,-0.244,3.9,0.818,0.294,0.0,0.736,0.231,-0.331,0.525,0.452,-1.347,1.155,0.48,4.025,-0.243,0.826
677,-0.53,-0.372,-0.527,-2.296,0.46,0.111,3.672,0.629,0.382,0.0,0.754,0.012,-0.367,-0.099,-0.142,-0.506,0.835,0.391,3.976,0.262,0.948
678,-0.542,-0.514,-0.415,-2.055,0.381,-0.621,3.284,0.423,0.133,0.0,0.809,0.006,-0.314,0.798,0.067,-1.061,0.716,0.283,2.845,-0.525,0.609
679,-0.167,-0.455,-0.647,-2.344,0.649,-0.222,4.791,0.843,0.19,0.0,0.986,0.042,-0.104,0.45,0.54,-1.303,0.683,0.233,4.673,-0.12,0.841
680,-0.655,-0.332,-0.38,-2.607,0.719,-0.214,4.269,0.676,0.176,0.0,0.883,-0.027,-0.289,0.22,0.158,-1.068,1.229,0.33,4.383,-0.216,0.646
681,-0.328,-0.757,-0.631,-2.755,0.487,-0.026,3.953,0.596,0.148,0.0,0.787,-0.002,-0.129,-0.064,0.308,-0.746,0.704,0.651,4.23,0.25,0.904
682,-0.282,-0.678,-0.502,-2.643,0.467,0.147,4.506,0.53,0.274,0.0,0.948,-0.109,-0.247,-0.178,0.155,-0.7,0.578,0.573,4.448,0.129,0.71
683,0.012,-0.415,-0.287,-2.099,0.387,0.026,3.667,0.51,0.054,0.0,0.729,-0.248,-0.038,0.072,0.173,-0.831,0.898,0.277,4.447,0.25,0.792
684,-0.304,-0.582,-0.491,-2.325,0.287,-0.101,3.645,0.475,0.211,0.0,0.493,0.084,-0.165,0.134,0.338,-0.995,0.785,0.452,3.852,0.052,0.669
685,-0.585,-0.404,-0.31,-2.059,0.211,-0.509,3.528,0.525,0.41,0.0,0.673,0.057,-0.348,0.9,0.226,-1.404,1.082,0.163,3.289,-0.517,0.439
686,-0.356,-0.5,-0.724,-2.898,0.675,-0.078,4.367,0.656,0.033,0.0,0.682,0.213,-0.25,-0.067,0.247,-0.947,0.924,0.805,4.501,0.039,0.896
687,-0.021,-0.706,-0.578,-2.698,0.406,0.088,4.043,0.589,0.021,0.0,0.692,-0.135,-0.179,-0.186,0.35,-0.838,0.919,0.612,4.237,0.094,0.782
688,-0.281,-0.537,-0.387,-2.419,0.592,-0.435,3.897,0.495,0.16,0.0,0.811,-0.121,-0.365,0.425,0.221,-1.255,0.904,0.448,3.79,-0.267,0.709
689,-0.462,-0.869,-0.504,-3.088,0.684,-0.276,4.623,0.916,0.361,0.0,0.921,0.277,-0.448,0.428,0.383,-1.437,1.079,0.604,4.281,-0.316,0.771
690,-0.43,-0.23,-0.289,-1.703,0.305,-0.394,3.118,0.191,0.205,0.0,0.693,-0.183,-0.18,0.693,0.052,-0.96,0.78,0.129,3.424,-0.302,0.474
691,-0.063,-0.68,-0.665,-2.639,0.581,0.204,3.944,0.645,0.137,0.0,0.637,-0.077,-0.194,-0.381,0.214,-0.588,0.727,0.641,4.422,0.367,0.769
692,-0.497,-0.544,-0.447,-2.552,0.534,-0.213,4.309,0.442,0.203,0.0,0.962,-0.033,-0.2,0.337,0.297,-1.322,1.196,0.397,4.626,-0.134,0.876
693,-0.204,-0.603,-0.605,-2.375,0.509,0.008,4.137,0.923,0.281,0.0,0.704,0.007,-0.414,0.166,0.162,-0.712,0.915,0.345,4.135,0.1,1.085
694,-0.301,-0.671,-0.441,-2.276,0.54,-0.549,3.902,0.599,0.182,0.0,0.497,0.19,-0.222,0.595,0.376,-1.148,1.151,0.457,3.526,-0.628,0.416
695,-0.202,-0.579,-0.389,-2.535,0.445,-0.236,3.975,0.7,0.402,0.0,0.835,-0.003,-0.262,0.38,0.403,-1.086,0.753,0.536,4.162,-0.297,0.381
696,-0.691,-0.66,-0.377,-2.515,0.512,-0.169,4.496,0.605,0.376,0.0,0.795,0.146,-0.263,0.295,0.194,-1.009,0.998,0.455,4.683,0.02,0.752
697,-0.585,-0.552,-0.636,-2.549,0.577,-0.094,4.242,0.565,0.174,0.0,0.961,0.221,-0.191,0.245,0.244,-0.779,0.902,0.453,4.486,-0.109,0.673
698,-0.573,-0.559,-0.551,-2.63,0.403,-0.382,4.038,0.509,0.417,0.0,0.871,0.098,-0.362,0.467,0.09,-1.344,1.038,0.571,4.186,-0.16,0.745
699,-0.325,-0.721,-0.725,-2.942,0.586,0.083,4.569,0.733,0.324,0.0,1.016,-0.041,-0.373,-0.359,0.41,-0.607,0.506,0.753,4.606,0.19,0.654
700,-0.46,-0.734,-0.487,-2.604,0.65,-0.12,4.268,0.731,0.096,0.0,0.696,-0.055,-0.202,0.103,0.145,-0.756,0.897,0.516,4.372,-0.065,0.747
701,-0.262,-0.508,-0.473,-2.499,0.685,-0.486,4.026,0.777,0.253,0.0,0.939,0.302,-0.259,0.496,0.191,-1.133,0.957,0.444,3.756,-0.45,0.686
702,-0.818,-0.564,-0.384,-2.418,0.754,-0.155,4.535,0.601,0.335,0.0,1.164,0.103,-0.238,0.435,0.287,-1.312,1.087,0.271,4.671,-0.213,0.794
703,-0.267,-0.764,-0.593,-2.635,0.497,-0.277,4.125,0.584,0.163,0.0,0.758,0.179,-0.123,0.18,0.178,-1.001,0.761,0.614,4.444,0.04,0.985
704,-0.588,-0.683,-0.59,-2.642,0.503,-0.431,4.086,0.569,0.176,0.0,0.861,0.401,-0.172,0.176,0.132,-1.024,0.98,0.515,4.161,-0.228,0.766
705,-0.376,-0.535,-0.546,-2.392,0.466,-0.022,4.148,0.742,0.537,0.0,0.645,0.007,-0.364,0.282,0.315,-0.976,1.022,0.26,4.322,-0.006,0.812
706,-0.383,-0.883,-0.529,-2.841,0.454,-0.046,4.142,0.384,0.218,0.0,0.6,0.069,-0.148,-0.077,0.239,-0.758,0.919,0.41,4.396,0.1,1.024
707,-0.301,-0.986,-0.5,-3.054,0.508,-0.153,4.749,0.688,0.188,0.0,0.793,0.016,-0.194,0.003,0.322,-0.709,0.814,0.625,4.706,-0.097,0.885
708,-0.197,-0.786,-0.459,-2.502,0.639,-0.298,4.265,0.857,0.283,0.0,0.941,0.106,-0.26,0.651,0.239,-1.428,1.145,0.247,4.133,-0.098,0.93
709,-0.533,-0.545,-0.42,-2.604,0.794,-0.329,4.242,0.58,0.447,0.0,0.747,0.043,-0.46,0.761,0.193,-1.261,1.282,0.375,4.153,-0.333,0.847
710,-0.213,-0.636,-0.448,-2.503,0.487,-0.401,4.014,0.615,0.208,0.0,0.658,0.003,-0.403,0.414,0.508,-1.281,0.903,0.57,3.633,-0.322,0.769
711,-0.164,-0.673,-0.583,-2.88,0.795,-0.157,4.618,0.752,0.143,0.0,0.902,0.246,-0.124,0.353,0.179,-1.047,0.978,0.486,4.716,-0.132,0.94
712,-0.488,-0.439,-0.48,-2.234,0.45,-0.557,3.284,0.568,0.259,0.0,0.622,0.125,-0.261,0.678,0.216,-1.11,1.153,0.4,3.342,-0.222,0.606
713,0.066,-0.557,-0.234,-2.338,0.417,-0.444,3.54,0.637,-0.065,0.0,0.472,-0.179,-0.198,0.82,0.124,-1.281,0.962,0.199,3.484,-0.546,0.366
714,-0.561,-0.429,-0.405,-2.33,0.515,0.06,4.277,0.56,0.178,0.0,0.93,0.045,-0.285,0.008,0.515,-0.958,0.882,0.263,4.486,-0.006,0.687
715,-0.532,-0.555,-0.579,-2.42,0.76,-0.237,4.653,0.717,0.219,0.0,0.797,0.24,-0.168,0.253,0.147,-0.823,0.895,0.505,4.831,-0.087,0.77
716,0.004,-0.617,-0.7,-2.371,0.377,0.135,3.524,0.447,0.202,0.0,0.589,-0.148,-0.38,-0.223,0.005,-0.445,0.626,0.594,3.793,0.36,1.043
717,-0.653,-0.444,-0.385,-2.326,0.523,-0.438,3.847,0.637,0.357,0.0,0.683,0.291,-0.358,0.711,0.217,-1.288,1.216,0.422,3.886,-0.385,0.614
718,-0.509,-0.826,-0.572,-3.025,0.799,-0.202,4.885,0.468,0.218,0.0,0.975,-0.003,-0.098,0.002,0.301,-1.031,0.839,0.65,4.91,-0.012,1.024
719,-0.038,-0.684,-0.697,-2.91,0.583,0.278,4.276,0.757,0.365,0.0,0.566,-0.022,-0.278,-0.399,0.186,-0.725,0.66,0.677,4.519,0.434,1.172
720,-0.439,-0.577,-0.375,-2.143,0.243,-0.403,3.522,0.497,0.261,0.0,0.956,0.177,-0.119,0.64,0.097,-1.005,0.884,0.315,3.529,-0.369,0.623
721,-0.447,-0.56,-0.391,-2.351,0.364,-0.359,3.821,0.664,0.531,0.0,0.535,-0.214,-0.466,0.458,0.069,-0.768,0.697,0.379,3.702,-0.184,0.664
722,-0.533,-0.519,-0.412,-2.451,0.473,-0.161,4.063,0.633,0.236,0.0,0.811,-0.023,-0.317,0.082,0.243,-0.84,1.018,0.433,4.301,-0.13,0.753
723,-0.545,-0.769,-0.442,-2.485,0.463,-0.414,4.061,0.648,0.293,0.0,0.608,0.163,-0.224,0.503,0.498,-1.308,0.846,0.406,3.586,-0.517,0.527
724,-0.283,-0.64,-0.613,-2.817,0.662,-0.165,4.53,0.667,0.077,0.0,0.911,0.123,-0.16,0.197,0.282,-1.004,0.905,0.415,4.594,0.015,0.649
725,-0.534,-0.416,-0.376,-2.259,0.366,-0.116,3.932,0.429,0.418,0.0,0.858,-0.203,-0.316,0.284,0.232,-0.943,0.684,0.298,4.39,0.194,0.72
726,-0.19,-0.375,-0.282,-2.261,0.673,-0.19,3.697,0.541,0.212,0.0,0.825,-0.004,-0.211,0.635,0.438,-1.348,1.058,0.067,4.157,-0.126,0.652
727,-0.265,-0.695,-0.686,-2.87,0.623,-0.27,4.436,0.985,0.223,0.0,1.028,-0.036,-0.39,0.444,0.486,-1.407,0.839,0.591,4.323,-0.159,0.661
728,-0.358,-0.786,-0.49,-2.593,0.444,-0.024,4.125,0.567,0.037,0.0,0.81,-0.091,-0.185,0.053,0.336,-0.719,0.715,0.445,4.141,0.145,0.97
729,-0.479,-0.668,-0.489,-2.225,0.518,-0.009,4.189,0.626,0.172,0.0,0.929,-0.181,-0.269,0.256,0.351,-1.009,0.841,0.102,4.237,-0.018,0.824
730,-0.24,-0.623,-0.406,-2.195,0.299,-0.432,3.134,0.633,0.195,0.0,0.828,0.065,-0.267,0.732,0.211,-1.229,0.794,0.369,3.21,-0.331,0.65
731,-0.16,-0.455,-0.389,-1.962,0.285,-0.329,3.276,0.54,0.26,0.0,0.771,-0.142,-0.336,0.619,0.38,-0.896,0.686,0.248,3.241,-0.2,0.481
732,-0.289,-0.683,-0.481,-2.831,0.69,-0.226,4.99,0.568,0.184,0.0,0.942,-0.086,-0.153,0.582,0.438,-1.307,0.845,0.294,4.974,-0.155,0.796
733,-0.513,-0.601,-0.3,-2.424,0.701,-0.371,3.744,0.353,0.173,0.0,0.729,0.005,-0.126,0.621,0.295,-1.151,0.947,0.392,3.895,-0.423,0.757
734,-0.415,-0.586,-0.626,-2.24,0.265,-0.143,3.257,0.543,0.153,0.0,0.729,0.01,-0.214,0.091,0.104,-1.007,0.801,0.654,3.314,-0.166,0.747
735,-0.311,-0.55,-0.686,-2.669,0.427,0.183,4.202,0.809,0.17,0.0,0.838,0.032,-0.236,-0.096,0.247,-0.719,0.566,0.617,4.421,0.277,0.998
736,-0.184,-0.906,-0.813,-3.107,0.472,0.244,3.785,0.469,0.034,0.0,0.53,0.199,-0.09,-0.683,0.294,-0.592,0.764,1.049,4.322,0.242,0.93
737,-0.293,-0.622,-0.42,-2.32,0.325,-0.098,3.348,0.731,0.334,0.0,0.529,0.066,-0.133,0.251,0.314,-0.898,0.941,0.393,3.738,-0.018,0.6
