Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
615,-10.069,0.118,0.144,1.311,-3.931,3.25,4.328,0.603,5.054,0.0,2.297,7.865,1.249,-0.299,2.926,-0.051,11.801,0.252,0.266,1.209,10.943
616,-9.748,-0.04,0.094,1.683,-4.065,3.188,4.068,0.664,5.016,0.0,2.507,8.061,1.461,-0.487,3.145,0.52,11.811,0.077,0.242,0.978,10.523
617,-10.171,0.107,0.203,1.65,-4.104,3.45,3.789,0.499,5.45,0.0,2.522,8.413,1.405,-0.391,3.23,0.166,12.225,0.215,0.183,1.144,10.789
618,-9.824,0.417,0.152,1.781,-4.4,3.368,4.554,0.726,4.942,0.0,2.259,7.763,1.654,-0.402,2.995,0.281,11.682,0.091,0.227,0.999,11.263
619,-9.277,0.05,0.242,1.65,-4.358,2.991,3.421,0.798,5.044,0.0,2.708,8.189,1.455,-0.375,3.284,0.934,11.533,-0.104,0.149,1.231,10.28
620,-9.636,-0.085,0.058,1.327,-3.841,3.404,4.08,0.472,5.138,0.0,2.373,7.88,1.407,-0.181,3.035,0.548,11.517,-0.154,0.035,1.146,10.749
621,-10.896,-0.018,0.228,1.635,-4.407,3.143,4.647,0.986,4.86,0.0,3.637,7.944,1.446,-0.658,3.116,0.079,12.604,0.144,0.252,1.333,11.072
622,-10.419,-0.199,0.343,1.186,-4.018,3.371,4.535,0.716,5.211,0.0,2.254,8.376,1.216,-0.23,3.305,0.202,12.46,0.114,0.143,1.286,11.419
623,-9.463,0.109,0.28,1.432,-3.784,3.275,3.879,0.482,5.114,0.0,2.299,7.895,1.255,-0.316,3.03,0.206,11.608,0.19,0.221,1.082,10.371
624,-9.888,0.147,0.019,0.95,-2.719,3.365,4.094,0.83,5.09,0.0,2.664,7.913,0.718,-0.156,2.987,-0.751,11.858,0.265,0.299,1.265,10.099
625,-10.179,0.232,-0.006,1.74,-4.702,3.257,4.019,0.788,5.462,0.0,2.701,8.602,1.74,-0.577,3.245,1.007,12.241,-0.189,0.109,1.235,11.059
626,-10.681,-0.034,0.007,1.113,-3.677,3.53,4.069,1.167,5.12,0.0,3.897,8.273,1.234,-0.4,3.11,0.146,12.738,0.268,0.329,0.951,10.277
627,-9.982,0.033,0.051,0.825,-2.997,3.539,4.189,1.177,5.511,0.0,2.147,8.78,1.117,-0.362,3.557,0.075,12.205,-0.035,0.094,1.274,10.55
628,-9.41,0.154,0.088,1.325,-4.004,3.381,3.721,0.823,5.275,0.0,2.188,8.315,1.394,-0.441,3.228,0.775,11.648,-0.191,0.021,1.188,10.363
629,-10.441,0.021,0.111,0.75,-3.034,3.36,4.103,1.097,5.247,0.0,4.03,8.177,1.025,-0.276,3.227,-0.008,12.47,0.117,0.217,1.072,10.163
630,-9.533,0.3,0.029,1.701,-4.235,3.259,3.606,0.898,5.21,0.0,2.373,8.172,1.777,-0.186,2.985,1.063,11.569,-0.306,-0.06,1.18,10.655
631,-9.934,0.042,0.023,1.656,-3.518,3.379,3.831,0.459,5.334,0.0,2.275,8.739,1.243,-0.38,3.29,0.302,12.21,0.015,0.085,1.347,10.353
632,-11.22,0.296,0.093,2.012,-4.272,3.261,4.494,-0.118,5.432,0.0,4.154,8.831,1.288,-0.567,3.396,0.215,13.304,0.076,0.149,0.94,11.53
633,-10.083,0.202,0.204,1.966,-3.613,3.274,4.085,0.224,5.157,0.0,2.902,8.28,1.539,-0.44,2.934,0.534,12.274,-0.184,-0.094,1.114,10.318
634,-8.882,0.178,-0.127,1.91,-4.82,3.181,3.413,0.509,5.176,0.0,2.0,7.977,1.573,-0.471,3.064,0.965,11.208,-0.235,0.084,1.199,10.635
635,-9.063,0.032,-0.017,1.982,-4.435,3.377,3.656,0.116,4.849,0.0,2.267,7.807,1.378,-0.478,3.095,0.629,11.031,0.12,0.278,1.096,10.297
636,-10.608,0.077,0.363,0.752,-3.246,3.391,5.196,1.181,4.907,0.0,2.747,7.671,1.229,-0.431,2.834,-0.361,12.265,0.038,0.091,1.284,11.058
637,-10.064,0.018,0.08,1.603,-3.74,3.458,4.067,0.642,5.527,0.0,2.852,8.49,1.261,-0.396,3.192,0.027,12.238,0.178,0.315,1.02,10.676
638,-10.183,-0.074,0.261,1.361,-3.573,3.397,4.218,0.54,5.015,0.0,2.896,8.111,1.135,-0.252,3.157,-0.072,11.969,0.129,0.162,1.126,10.531
639,-9.923,-0.071,0.291,1.244,-3.532,3.342,4.445,0.64,4.919,0.0,2.243,7.905,1.122,-0.053,3.174,0.284,11.761,0.05,0.237,1.273,10.468
640,-10.623,0.052,0.094,1.898,-4.39,3.316,4.523,0.389,5.524,0.0,2.709,8.615,1.582,-0.492,3.485,0.705,12.747,-0.16,0.084,1.026,11.825
641,-9.896,0.206,-0.038,1.239,-4.165,3.517,3.518,0.953,5.586,0.0,2.371,8.716,1.353,-0.646,3.42,0.282,12.207,0.393,0.262,1.149,10.673
642,-10.035,0.438,0.208,1.709,-3.782,3.462,4.456,0.405,4.293,0.0,3.07,7.109,1.19,-0.48,2.623,-0.138,11.586,0.182,0.164,1.312,10.077
643,-9.666,0.178,0.187,1.075,-3.458,3.422,4.03,0.914,4.76,0.0,2.678,7.458,1.123,-0.368,2.847,-0.278,11.323,0.399,0.335,1.318,10.068
644,-9.52,0.228,0.117,1.231,-3.889,3.2,3.205,0.857,5.337,0.0,3.483,8.213,1.207,-0.617,3.034,0.457,11.641,0.099,0.324,1.323,9.908
645,-10.247,0.128,0.222,2.33,-4.092,3.517,4.086,-0.111,5.362,0.0,3.132,8.512,1.528,-0.506,3.406,0.575,12.505,-0.036,0.179,1.153,10.877
646,-10.309,0.41,0.065,1.682,-4.689,3.398,4.23,0.692,5.65,0.0,2.367,8.652,1.783,-0.575,3.159,0.662,12.317,0.008,0.056,1.318,11.51
647,-9.3,0.029,0.182,1.281,-3.568,3.115,3.925,0.67,4.564,0.0,3.273,6.989,1.0,-0.591,2.737,0.013,10.906,0.142,0.213,1.069,9.662
648,-10.319,0.216,0.167,1.734,-4.211,3.465,5.047,0.22,4.648,0.0,2.783,7.22,1.293,-0.389,2.827,0.083,11.619,0.066,0.257,1.306,11.263
649,-9.092,0.199,-0.021,1.354,-2.901,3.516,3.673,0.328,4.703,0.0,2.674,7.301,0.834,-0.269,2.717,0.22,10.89,-0.048,0.157,1.177,9.519
650,-10.219,0.115,0.236,0.819,-3.556,3.499,4.259,0.844,5.321,0.0,2.0,8.542,0.812,-0.137,3.411,-0.421,12.426,0.543,0.373,1.099,10.66
651,-10.084,-0.003,-0.092,0.68,-3.027,3.514,4.15,0.887,5.345,0.0,2.248,8.141,0.858,0.003,3.245,-0.113,12.003,0.182,0.214,1.261,10.718
652,-9.677,0.083,0.008,1.828,-4.463,3.191,3.905,0.447,5.007,0.0,2.643,7.844,1.492,-0.363,2.855,0.365,11.789,0.204,0.344,1.129,10.551
653,-9.871,0.186,-0.031,1.399,-3.844,3.252,3.592,0.73,5.402,0.0,2.614,8.531,1.328,-0.301,3.234,0.259,12.239,0.039,0.152,1.254,10.554
654,-10.187,0.42,-0.009,2.31,-4.948,3.465,4.388,0.461,5.06,0.0,3.167,8.129,1.851,-0.538,3.018,0.77,12.032,0.014,0.303,1.082,11.542
655,-10.153,0.074,-0.092,1.405,-4.402,3.134,4.179,0.739,5.101,0.0,3.468,7.936,1.512,-0.672,3.127,0.42,12.08,0.007,0.163,0.835,10.693
656,-10.178,-0.031,0.004,1.02,-3.203,3.157,4.516,0.998,4.975,0.0,2.464,7.997,0.901,-0.35,2.898,-0.196,12.343,0.157,0.212,1.326,10.575
657,-9.797,-0.221,0.284,0.194,-2.168,3.37,4.047,1.284,5.013,0.0,2.782,8.014,0.743,-0.032,2.967,-0.381,11.563,-0.1,-0.009,1.245,9.71
658,-9.262,0.081,-0.055,1.441,-4.491,3.336,3.812,1.013,4.672,0.0,2.612,7.435,1.525,-0.53,2.656,0.806,10.985,-0.07,0.081,1.207,10.27
659,-9.614,0.187,0.076,1.451,-3.396,3.384,4.266,0.447,4.549,0.0,2.651,7.202,1.064,-0.401,2.726,-0.067,11.152,0.016,0.234,1.126,10.07
660,-10.029,0.095,0.064,1.903,-4.648,3.113,3.824,0.287,5.583,0.0,2.953,8.579,1.506,-0.694,3.341,0.969,12.006,-0.159,0.091,1.254,11.095
661,-11.402,0.015,0.339,1.901,-5.08,3.307,5.027,0.448,5.285,0.0,3.703,8.216,1.621,-0.594,3.072,0.453,12.904,0.116,0.308,1.44,12.277
662,-10.266,0.152,0.277,1.792,-4.98,3.338,4.631,0.732,5.113,0.0,2.285,8.063,1.609,-0.5,2.815,0.74,12.319,0.011,0.287,1.334,11.49
663,-9.861,0.112,0.162,1.058,-3.94,3.363,4.192,1.289,4.594,0.0,2.919,7.428,1.488,-0.321,2.933,0.555,11.245,-0.114,0.17,1.239,10.035
664,-9.702,-0.163,-0.16,1.808,-2.847,3.116,4.026,0.161,4.958,0.0,2.924,7.754,1.285,-0.372,3.156,0.341,11.499,-0.33,-0.124,1.206,9.928
665,-9.92,0.025,0.532,1.037,-3.533,3.232,4.447,1.189,4.844,0.0,2.437,7.538,1.155,-0.181,2.957,-0.136,11.718,0.348,0.442,1.255,10.703
666,-9.626,0.204,-0.007,1.409,-3.796,3.522,3.898,0.466,4.912,0.0,3.126,7.459,1.107,-0.174,2.802,0.126,11.526,0.341,0.431,0.974,10.403
667,-9.811,-0.122,0.34,1.406,-4.456,3.217,3.942,0.874,4.975,0.0,2.563,7.985,1.503,-0.472,3.16,0.844,11.774,-0.099,0.112,1.308,10.653
668,-9.432,0.236,-0.023,1.919,-3.67,3.25,3.619,0.322,5.061,0.0,2.786,8.021,1.249,-0.481,2.866,0.429,11.683,0.1,0.318,1.128,10.041
669,-10.126,0.173,-0.119,1.787,-4.746,3.051,4.102,0.74,5.918,0.0,2.679,8.882,1.779,-0.694,3.219,0.836,12.475,-0.212,0.228,1.244,11.68
670,-9.578,0.263,0.164,1.883,-3.333,3.5,4.413,0.205,4.777,0.0,2.031,7.601,1.207,-0.425,3.051,-0.275,11.195,0.208,0.219,1.126,10.133
671,-9.55,0.056,0.002,1.205,-3.297,3.133,3.301,0.603,5.524,0.0,2.561,8.647,1.013,-0.505,3.35,0.313,11.735,0.29,0.338,1.27,9.865
672,-10.831,-0.07,0.144,1.386,-3.788,3.513,4.816,0.374,4.965,0.0,3.24,7.978,1.096,-0.286,3.335,-0.341,12.323,0.533,0.384,1.189,11.216
673,-10.398,0.282,0.075,1.85,-4.348,3.452,4.151,0.653,5.744,0.0,2.478,8.896,1.596,-0.343,3.437,0.397,12.701,0.178,0.28,1.041,11.641
674,-10.497,-0.124,0.175,0.721,-2.187,3.293,4.413,0.557,5.432,0.0,2.638,8.468,0.617,-0.099,3.082,-0.562,12.664,0.081,0.153,1.318,10.338
675,-10.84,0.21,0.32,1.645,-3.403,3.525,4.847,0.379,5.152,0.0,2.702,8.272,1.096,-0.468,3.232,-0.2,12.627,0.195,0.236,1.265,10.944
676,-9.354,0.103,0.076,1.468,-3.698,3.538,3.917,0.42,4.71,0.0,2.074,7.566,1.094,-0.381,2.93,0.031,11.1,0.239,0.309,1.292,9.748
677,-9.563,0.226,-0.032,2.134,-3.691,3.343,3.45,0.217,5.343,0.0,3.006,8.382,1.492,-0.554,3.373,0.67,11.74,-0.211,0.07,1.085,9.966
678,-9.043,-0.109,0.188,0.887,-3.126,3.237,3.589,0.834,4.571,0.0,3.371,7.323,0.892,-0.486,2.781,0.429,10.942,-0.157,0.024,1.097,9.034
679,-10.027,0.088,0.059,0.681,-3.747,3.483,4.261,1.249,5.518,0.0,1.872,8.486,1.035,-0.421,3.203,-0.148,12.073,0.264,0.221,1.329,10.822
680,-9.64,0.149,0.142,1.203,-3.565,3.419,3.711,0.536,5.012,0.0,2.391,8.035,0.908,-0.32,3.064,0.493,11.659,0.089,0.209,1.171,10.0
681,-9.179,-0.072,0.278,0.944,-3.785,3.432,3.633,1.231,4.868,0.0,2.658,7.627,1.356,-0.572,2.937,0.601,10.894,-0.027,0.156,1.259,9.804
682,-9.677,0.21,0.203,1.718,-4.83,3.276,4.138,0.789,4.924,0.0,2.221,7.825,1.643,-0.502,3.082,0.848,11.407,-0.121,0.213,1.316,10.83
683,-10.494,0.107,-0.031,1.101,-4.084,3.363,4.133,0.815,5.504,0.0,2.402,8.785,1.244,-0.341,3.379,0.304,12.742,0.041,0.165,1.117,11.242
684,-10.287,-0.071,0.064,1.108,-3.755,3.46,3.935,0.808,5.746,0.0,2.143,9.102,1.311,-0.405,3.581,0.338,12.694,-0.128,0.044,1.227,11.013
685,-11.265,0.238,0.121,1.201,-3.499,3.464,4.831,0.896,5.417,0.0,3.362,8.681,1.156,-0.196,3.261,-0.073,13.286,0.173,0.198,1.308,11.421
686,-10.096,-0.029,0.109,0.858,-3.139,3.401,3.896,0.933,5.125,0.0,3.627,8.032,0.795,-0.297,3.224,-0.41,11.8,0.433,0.406,1.225,9.999
687,-10.131,0.197,0.064,1.825,-4.285,3.159,4.2,0.614,4.768,0.0,3.725,7.549,1.683,-0.517,2.945,0.676,11.743,-0.209,0.053,1.055,10.64
688,-9.547,0.026,0.153,0.507,-2.776,3.344,3.598,0.988,5.341,0.0,2.244,8.386,0.801,-0.279,3.295,0.16,11.795,0.039,0.012,1.131,10.02
689,-9.876,0.114,0.419,1.049,-3.568,3.421,4.734,0.951,4.402,0.0,2.151,6.981,1.178,-0.41,2.744,-0.32,11.22,0.361,0.168,1.297,10.495
690,-9.054,0.029,0.149,1.104,-3.369,3.316,3.709,0.8,4.699,0.0,2.263,7.296,1.026,-0.238,3.052,-0.192,10.645,0.342,0.337,1.258,9.705
691,-10.348,0.183,0.244,1.724,-4.331,3.411,3.719,0.449,5.311,0.0,3.708,8.54,1.431,-0.425,3.254,0.687,12.35,0.063,0.212,1.047,10.753
692,-9.947,0.212,-0.073,2.148,-4.737,3.268,3.953,0.211,5.105,0.0,2.837,8.198,1.51,-0.515,2.987,0.907,12.027,0.053,0.245,1.027,10.813
693,-9.391,0.21,0.207,1.441,-4.104,3.031,4.031,1.168,4.579,0.0,2.756,7.292,1.473,-0.481,2.654,0.259,11.04,0.164,0.322,1.244,10.133
694,-9.363,0.387,0.021,1.504,-4.562,3.248,3.785,0.642,4.444,0.0,2.764,7.325,1.409,-0.651,2.766,0.709,10.998,0.329,0.414,1.216,10.201
695,-10.7,-0.028,0.209,1.001,-3.534,3.432,4.203,1.009,5.476,0.0,3.349,8.693,1.162,-0.114,3.257,-0.008,12.978,-0.047,0.196,1.157,10.83
696,-9.497,0.051,0.087,0.348,-3.461,3.259,4.135,1.568,4.864,0.0,2.048,7.58,1.125,-0.592,2.901,0.153,11.214,-0.069,0.056,1.124,10.286
697,-10.572,0.366,0.125,2.258,-4.757,3.348,4.286,0.524,5.633,0.0,3.171,8.818,1.957,-0.335,3.406,0.687,12.823,-0.061,0.108,1.126,11.785
698,-10.331,0.152,-0.027,1.128,-2.681,3.446,3.934,0.327,5.585,0.0,2.922,8.511,0.611,-0.384,3.441,-0.448,12.434,0.511,0.329,1.218,10.17
699,-9.724,0.253,0.031,1.804,-3.462,3.44,4.183,-0.143,4.972,0.0,2.453,7.59,1.105,-0.427,2.931,-0.084,11.348,0.114,0.171,1.096,10.371
700,-9.601,0.014,0.204,1.479,-3.522,3.365,3.974,0.675,4.657,0.0,2.7,7.496,1.183,-0.244,2.848,-0.221,11.472,0.408,0.398,1.065,10.016
701,-10.61,-0.012,-0.188,1.687,-3.294,3.459,3.916,-0.101,5.733,0.0,3.23,9.038,0.999,-0.34,3.709,-0.072,12.829,0.289,0.163,1.291,10.657
702,-10.623,0.107,0.077,1.776,-3.491,3.524,4.75,0.256,5.593,0.0,1.9,8.59,1.233,-0.333,3.168,-0.144,12.729,0.021,0.205,1.191,11.403
703,-10.727,0.027,-0.016,1.609,-4.513,3.138,4.471,0.734,5.533,0.0,2.911,8.508,1.554,-0.509,3.386,0.453,12.721,0.098,0.227,1.275,11.847
704,-11.245,0.091,0.063,2.023,-4.564,3.568,5.138,0.529,5.172,0.0,3.855,8.206,1.515,-0.445,3.138,-0.064,12.903,0.316,0.464,0.927,12.185
705,-8.838,0.06,0.096,1.348,-4.039,3.032,3.249,0.667,5.284,0.0,2.181,8.212,1.464,-0.566,3.091,0.963,11.179,-0.204,0.037,1.272,10.083
706,-9.515,0.222,-0.018,1.693,-3.402,3.273,3.467,0.426,5.346,0.0,2.74,8.546,1.298,-0.195,3.15,0.488,11.995,-0.08,0.156,1.101,9.903
707,-10.289,0.034,-0.04,1.271,-3.556,3.391,4.386,0.719,5.158,0.0,2.623,8.322,1.022,-0.293,3.128,0.165,12.37,-0.049,0.09,1.303,10.829
708,-10.597,0.06,0.09,2.118,-4.582,3.439,4.532,0.112,4.988,0.0,3.162,8.028,1.549,-0.473,3.199,0.32,12.273,0.08,0.283,1.046,11.109
709,-10.003,-0.17,0.095,1.313,-2.865,3.548,4.07,0.395,5.581,0.0,2.255,8.594,1.104,-0.352,3.275,0.044,12.293,-0.119,-0.041,1.219,10.32
710,-8.998,0.146,0.088,1.532,-4.054,3.271,3.527,0.629,4.668,0.0,2.069,7.583,1.273,-0.52,2.883,0.57,11.102,0.129,0.222,1.381,9.924
711,-9.852,-0.093,0.28,1.392,-4.272,3.309,3.666,0.801,5.474,0.0,2.512,8.539,1.429,-0.457,3.249,0.551,11.878,0.114,0.141,1.206,10.945
712,-10.412,-0.043,0.249,0.901,-2.624,3.502,4.515,0.806,5.14,0.0,2.919,8.116,0.806,-0.356,3.29,-0.342,12.226,0.006,0.211,1.206,10.523
713,-10.365,-0.048,-0.093,1.416,-2.917,3.307,3.879,0.292,5.697,0.0,2.738,9.032,0.994,-0.02,3.545,0.215,12.71,-0.098,0.081,1.105,10.433
714,-9.935,0.063,0.181,1.344,-3.818,3.441,4.036,0.538,5.156,0.0,3.273,7.862,1.233,-0.53,3.053,0.226,11.893,-0.022,0.137,1.124,10.59
715,-9.804,0.234,0.128,1.969,-6.01,3.112,3.75,1.125,5.123,0.0,2.792,8.245,2.105,-0.697,3.218,1.296,11.832,-0.065,0.388,0.898,11.542
716,-9.944,0.213,0.212,2.236,-4.636,3.479,4.292,0.319,4.828,0.0,2.443,7.549,1.905,-0.433,2.792,0.526,11.76,-0.006,0.107,1.174,10.895
717,-9.031,0.106,0.165,2.01,-4.332,3.368,3.335,0.032,4.956,0.0,2.834,7.742,1.547,-0.705,3.005,0.857,11.038,-0.032,0.115,1.173,10.065
718,-9.3,0.194,0.081,0.917,-3.768,3.249,4.072,1.138,4.566,0.0,2.05,7.657,1.394,-0.532,2.927,0.652,11.149,-0.283,-0.006,1.147,10.053
719,-9.291,0.11,-0.031,1.668,-3.183,3.42,3.478,0.168,5.345,0.0,2.103,8.453,1.221,-0.236,3.279,0.39,11.624,-0.094,0.169,1.219,10.017
720,-10.042,-0.02,0.272,1.51,-3.12,3.287,4.152,0.502,5.017,0.0,2.516,8.02,1.436,-0.373,2.987,0.313,12.066,-0.418,-0.174,1.178,9.963
721,-9.805,0.068,0.253,1.365,-3.19,3.448,4.537,0.405,4.514,0.0,2.593,7.059,1.089,-0.178,2.522,0.124,11.383,-0.09,0.063,1.243,10.086
722,-10.447,0.062,0.026,1.681,-3.251,3.407,4.834,0.321,4.999,0.0,3.025,7.601,1.164,-0.194,2.886,-0.385,12.1,0.301,0.221,1.011,10.792
723,-10.017,0.155,0.032,1.314,-4.494,3.117,3.983,1.067,5.52,0.0,1.976,8.592,1.605,-0.839,3.237,0.885,12.343,-0.135,0.036,1.286,11.11
724,-11.323,0.144,0.312,1.399,-4.048,3.508,5.588,0.646,5.252,0.0,2.942,8.202,1.245,-0.408,3.365,-0.205,13.125,0.084,0.298,1.447,12.095
725,-9.445,0.357,0.146,1.96,-5.111,3.003,3.407,0.351,5.459,0.0,2.491,8.56,1.879,-0.767,3.286,1.349,11.889,-0.232,-0.038,1.169,11.041
726,-9.814,0.316,0.09,1.996,-4.38,3.404,3.663,0.223,5.064,0.0,3.428,8.03,1.387,-0.494,3.204,0.721,11.7,0.154,0.326,1.131,10.377
727,-10.623,0.153,0.288,1.474,-3.232,3.383,4.43,0.472,5.45,0.0,3.172,8.384,1.044,-0.307,3.433,-0.292,12.549,0.243,0.224,1.075,10.957
728,-10.194,0.069,-0.122,1.53,-3.711,3.405,4.012,0.577,5.344,0.0,3.076,8.262,1.358,-0.205,3.025,0.223,12.41,0.053,0.059,1.152,10.561
729,-10.097,0.147,0.409,1.79,-4.869,3.499,4.978,0.71,4.636,0.0,2.163,7.361,1.683,-0.375,2.764,0.618,11.49,-0.054,0.222,1.236,11.637
730,-10.448,0.172,0.29,1.983,-4.516,3.178,4.449,0.718,5.089,0.0,3.669,7.854,1.715,-0.582,3.276,0.449,12.085,0.178,0.283,1.099,11.169
731,-10.704,0.238,-0.045,1.376,-4.334,3.077,4.596,0.58,5.593,0.0,2.61,8.459,1.347,-0.431,3.282,0.483,12.596,-0.009,0.216,0.869,11.825
732,-9.832,0.244,0.265,1.303,-4.855,3.429,4.224,1.068,4.558,0.0,3.11,7.248,1.541,-0.562,2.811,0.165,11.469,0.437,0.468,1.193,10.801
733,-10.193,-0.04,0.102,1.892,-4.979,3.145,4.166,0.531,5.412,0.0,2.725,8.524,1.834,-0.59,3.39,0.903,12.28,-0.018,0.093,1.364,11.437
734,-9.346,0.055,-0.01,1.122,-4.042,2.957,3.02,1.098,5.086,0.0,3.343,8.364,1.499,-0.587,3.065,0.957,11.854,-0.138,0.155,1.209,9.736
735,-10.34,-0.036,0.215,0.841,-2.703,3.247,4.518,0.825,4.886,0.0,3.125,7.736,0.839,-0.233,2.88,-0.437,12.028,0.11,0.125,1.331,10.356
736,-9.745,0.294,0.084,2.445,-4.098,3.437,4.761,0.27,4.503,0.0,2.62,7.024,1.751,-0.299,2.704,0.362,11.172,-0.1,0.015,1.056,10.676
737,-10.181,0.12,0.139,1.871,-3.733,3.393,4.24,0.368,5.252,0.0,2.009,8.335,1.282,-0.495,3.117,0.411,12.222,-0.166,0.197,1.089,10.951
738,-10.152,0.129,0.012,1.964,-4.188,3.488,3.656,0.432,5.324,0.0,3.602,8.444,1.587,-0.311,3.17,0.675,12.241,-0.048,0.139,1.046,10.453
739,-11.62,0.317,0.109,1.26,-4.515,3.376,5.232,0.84,5.855,0.0,2.378,9.156,1.311,-0.449,3.366,-0.145,13.835,0.369,0.353,1.336,12.775
740,-9.545,0.115,0.07,1.027,-3.935,3.226,3.968,1.098,5.306,0.0,2.04,8.261,1.297,-0.55,3.176,0.756,11.584,-0.222,0.109,1.445,10.84
741,-9.781,0.097,0.314,2.005,-3.959,3.413,3.919,0.131,5.116,0.0,3.072,8.106,1.356,-0.438,3.175,0.448,11.723,0.013,0.285,1.134,10.463
742,-9.553,0.14,0.137,2.506,-5.066,3.339,3.787,0.235,5.016,0.0,2.803,7.713,1.967,-0.819,3.012,1.187,11.435,-0.033,0.194,1.013,10.78
743,-10.644,0.115,0.099,1.331,-3.962,3.418,5.073,1.079,5.06,0.0,2.871,8.067,1.527,-0.357,3.057,0.077,12.498,-0.085,0.103,1.03,11.465
744,-8.931,0.182,-0.083,0.944,-3.382,3.253,3.016,0.721,5.08,0.0,3.034,8.078,1.038,-0.368,3.117,0.616,11.098,0.027,0.149,1.042,9.391
745,-9.869,0.05,0.048,1.239,-4.221,3.143,3.752,0.942,5.426,0.0,2.449,8.56,1.312,-0.373,3.297,0.699,12.082,0.072,0.159,1.161,10.769
746,-9.346,0.358,0.075,2.017,-3.707,3.437,4.062,0.313,4.863,0.0,2.21,7.711,1.237,-0.24,2.859,0.255,11.452,0.119,0.236,1.167,10.277
747,-10.006,0.207,0.195,1.438,-4.491,3.236,4.19,0.883,5.027,0.0,2.918,7.801,1.71,-0.518,3.011,0.535,11.827,-0.0,0.083,1.009,10.805
748,-10.544,0.192,0.127,1.454,-3.805,3.441,5.161,0.564,4.552,0.0,2.788,7.275,1.497,-0.463,2.77,-0.012,11.833,-0.106,0.051,1.124,11.188
749,-10.815,0.154,0.408,1.962,-3.369,3.536,4.524,-0.197,5.166,0.0,3.246,8.401,1.017,-0.221,3.415,-0.043,12.546,0.29,0.254,1.086,10.727
750,-10.146,-0.06,-0.105,1.824,-3.91,3.439,3.929,0.458,5.395,0.0,2.666,8.565,1.347,-0.271,3.431,0.223,12.431,0.293,0.238,0.93,10.774
751,-10.089,-0.036,0.391,1.193,-3.374,3.267,4.076,0.767,4.925,0.0,3.595,8.061,0.999,-0.348,3.063,0.078,11.981,-0.029,0.26,1.133,10.162
752,-11.179,0.071,0.23,1.228,-3.442,3.417,5.192,0.588,5.292,0.0,3.468,8.108,1.101,-0.126,3.196,-0.422,12.592,0.162,0.172,1.129,11.608
753,-9.236,0.045,-0.134,1.616,-3.905,3.332,3.245,0.523,5.233,0.0,2.694,8.142,1.474,-0.36,3.163,1.03,11.487,-0.33,0.112,1.074,10.055
754,-9.834,0.062,0.006,2.006,-4.409,3.38,3.712,0.321,5.342,0.0,2.034,8.716,1.539,-0.629,3.195,0.488,12.257,0.182,0.236,1.044,10.797
755,-9.174,0.044,-0.025,1.948,-3.51,3.396,3.122,0.087,4.777,0.0,3.614,7.623,1.287,-0.556,3.001,0.642,11.065,0.039,0.148,0.982,9.115
756,-9.033,0.07,0.056,1.895,-4.591,3.117,3.67,0.346,4.305,0.0,2.76,7.156,1.521,-0.782,2.762,1.04,10.691,-0.072,0.229,0.843,9.738
757,-9.919,-0.057,-0.007,1.448,-4.179,3.175,3.951,1.098,5.336,0.0,2.92,8.205,1.586,-0.429,3.068,0.713,11.931,-0.063,0.135,1.136,10.652
758,-9.693,0.224,0.21,1.673,-3.856,3.16,4.62,0.522,4.702,0.0,2.839,7.13,1.561,-0.271,2.786,0.532,11.086,-0.339,0.078,1.298,10.835
759,-10.415,0.092,0.104,2.0,-4.51,3.381,4.355,0.294,5.323,0.0,2.133,8.367,1.529,-0.502,3.288,0.41,12.695,0.214,0.239,1.066,11.279
760,-10.842,0.01,0.275,1.537,-4.236,3.279,4.54,0.497,5.411,0.0,2.983,8.649,1.419,-0.495,3.502,0.057,12.843,-0.029,0.192,1.249,11.605
761,-9.928,0.005,0.057,2.026,-3.25,3.502,4.001,-0.345,5.002,0.0,3.25,8.121,1.156,-0.264,2.922,0.392,12.148,-0.175,0.027,1.038,10.331
762,-10.755,0.122,0.309,1.48,-4.167,3.178,4.608,0.956,5.556,0.0,2.58,8.525,1.647,-0.393,3.058,0.262,12.82,-0.059,0.22,1.242,11.644
763,-10.15,0.085,0.161,1.011,-3.115,3.529,4.161,0.995,5.257,0.0,2.395,8.354,1.02,-0.161,3.142,-0.079,12.287,0.099,0.272,1.088,10.63
764,-9.959,0.076,0.247,1.318,-3.382,3.375,4.698,0.466,4.298,0.0,3.049,7.167,1.044,-0.479,2.803,-0.456,11.462,0.203,0.266,1.052,10.22
765,-10.332,0.112,0.381,1.401,-3.401,3.215,5.042,0.636,4.663,0.0,2.57,7.444,1.217,-0.51,2.904,-0.05,11.978,-0.2,0.134,1.319,10.891
766,-10.534,0.024,0.095,1.207,-4.258,3.317,4.272,0.908,4.595,0.0,4.024,7.612,1.291,-0.303,2.7,0.198,12.259,0.053,0.209,0.919,10.551
767,-10.822,-0.069,0.247,1.125,-3.216,3.392,4.511,0.558,5.71,0.0,2.551,8.744,0.91,-0.147,3.459,0.006,12.684,0.044,0.109,1.175,11.358
768,-10.988,0.221,0.079,1.191,-3.199,3.456,4.653,0.946,5.011,0.0,4.286,7.9,0.98,-0.361,3.14,-0.257,12.533,0.24,0.389,1.24,10.695
