Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
583,-0.481,0.778,0.559,-1.462,-0.539,0.641,-1.296,0.129,-1.09,-0.132,-0.982,0.442,0.43,-0.713,0.0,1.004,-1.646,0.106,3.846,0.775,0.369
584,-0.317,0.677,0.498,-1.115,-0.707,0.576,-2.793,0.045,-0.148,-0.334,-0.755,0.168,0.766,-0.264,0.0,0.557,-2.268,0.061,4.552,1.307,0.734
585,-0.282,0.613,0.643,-1.695,-0.966,0.254,-1.857,0.008,-0.947,0.255,-0.688,-0.117,0.186,-0.764,0.0,0.627,-2.263,-0.463,4.152,1.292,0.629
586,-0.512,0.786,0.507,-1.246,-0.515,0.619,-1.895,-0.001,-0.893,-0.184,-0.647,0.427,0.665,-0.456,0.0,1.018,-2.141,0.126,4.39,0.895,0.631
587,-0.699,0.898,1.154,-0.698,0.199,1.732,-1.591,0.125,-0.309,-0.694,-0.245,0.797,1.316,0.048,0.0,1.234,-1.863,0.447,4.225,0.665,0.262
588,-0.163,0.599,0.779,-1.411,-0.707,0.446,-1.772,0.141,-0.788,-0.189,-0.685,0.355,0.282,-0.521,0.0,0.818,-2.09,-0.116,3.916,1.161,0.537
589,-0.46,0.531,0.756,-1.301,-0.582,0.93,-1.226,-0.11,-1.291,-0.018,-0.525,0.205,0.44,-0.684,0.0,1.254,-2.39,0.207,4.686,0.795,0.168
590,-0.556,0.659,0.524,-1.079,-0.533,0.494,-1.563,0.148,-0.891,-0.429,-0.483,0.591,0.588,-0.334,0.0,1.159,-1.576,0.186,3.542,1.046,0.51
591,-0.431,0.888,0.763,-0.695,-0.158,1.296,-1.663,0.306,-0.32,-0.706,-0.477,0.683,1.166,0.006,0.0,0.887,-1.896,0.44,4.41,0.906,0.351
592,-0.481,0.568,0.654,-1.107,-0.306,1.017,-1.499,0.376,-0.712,-0.164,-0.51,0.76,0.677,-0.498,0.0,0.836,-1.342,-0.029,3.698,0.715,0.453
593,-0.507,0.753,0.647,-0.918,-0.396,1.118,-0.787,0.15,-0.972,-0.271,-0.611,0.531,0.574,-0.431,0.0,0.973,-1.372,0.106,3.17,0.79,0.288
594,-0.316,0.576,0.577,-1.548,-0.809,0.168,-1.954,0.043,-0.824,-0.236,-0.836,0.204,0.236,-0.484,0.0,0.705,-2.337,-0.113,3.965,1.224,0.692
595,-0.41,0.677,0.447,-1.137,-0.579,0.565,-2.104,0.1,-0.463,-0.291,-0.495,0.326,0.734,-0.281,0.0,0.706,-2.03,0.137,3.81,1.1,0.626
596,-0.093,0.742,0.493,-1.747,-0.923,0.018,-2.165,0.074,-0.884,0.003,-0.57,0.224,0.377,-0.534,0.0,0.716,-2.202,0.08,4.261,1.269,0.717
597,-0.563,0.787,0.694,-1.05,-0.367,0.993,-1.776,0.089,-0.468,-0.234,-0.702,0.447,1.002,-0.279,0.0,0.954,-1.871,0.257,4.108,0.994,0.431
598,-0.609,0.599,0.189,-1.158,-0.571,0.508,-1.501,0.052,-1.322,0.056,-0.835,0.328,0.2,-0.955,0.0,1.068,-1.856,0.268,3.981,0.807,0.466
599,-0.8,0.649,0.982,-0.238,0.07,1.763,-1.203,0.307,-0.103,-0.834,-0.526,1.315,1.494,0.133,0.0,0.95,-0.798,0.325,3.334,0.633,0.398
600,-0.553,0.599,1.115,-1.083,-0.044,1.244,-1.882,0.331,-0.529,-0.468,-0.291,0.924,1.091,-0.179,0.0,1.045,-1.691,0.266,4.554,0.604,0.358
601,-0.747,0.7,0.994,-1.171,-0.23,1.388,-1.85,0.153,-0.578,-0.329,-0.408,0.858,1.077,-0.192,0.0,1.057,-1.698,0.185,4.428,0.717,0.347
602,-0.526,0.499,0.688,-0.914,-0.254,1.44,-2.14,0.135,-0.282,-0.658,-0.603,0.743,1.535,0.275,0.0,1.112,-2.151,0.559,4.867,0.81,0.43
603,-0.531,0.698,0.93,-1.336,-0.318,1.352,-1.967,0.188,-0.546,-0.44,-0.682,0.847,1.078,-0.004,0.0,0.909,-1.804,0.082,4.522,0.942,0.444
604,-0.234,0.755,0.654,-1.441,-0.98,0.276,-2.421,0.198,-0.599,-0.355,-0.906,0.164,0.591,-0.495,0.0,0.705,-2.624,-0.058,4.631,1.302,0.758
605,-0.511,0.538,0.33,-1.444,-0.537,0.548,-1.609,0.226,-1.042,-0.188,-0.563,0.648,0.424,-0.684,0.0,1.019,-1.702,-0.002,3.928,0.739,0.367
606,-0.543,0.469,0.971,-0.968,-0.342,1.232,-1.792,0.088,-0.744,-0.342,-0.524,0.74,0.956,-0.172,0.0,1.181,-1.863,0.353,4.535,0.676,0.193
607,-0.582,0.564,1.002,-0.972,-0.311,1.261,-1.108,0.094,-0.926,-0.307,-0.63,0.633,0.924,-0.296,0.0,1.421,-1.715,0.481,3.918,0.796,0.17
608,-0.285,0.85,0.634,-1.293,-0.504,0.223,-1.893,0.169,-0.701,-0.218,-0.719,0.222,0.382,-0.518,0.0,0.633,-1.672,0.096,3.515,1.108,0.595
609,-0.534,0.61,0.752,-1.039,-0.35,0.853,-1.31,-0.031,-0.904,-0.326,-0.517,0.436,0.691,-0.246,0.0,1.083,-2.127,0.302,4.119,0.837,0.31
610,-0.389,0.628,0.633,-1.121,-0.656,0.844,-1.638,-0.063,-0.971,-0.11,-1.066,0.272,0.526,-0.537,0.0,1.066,-2.236,0.069,4.494,1.018,0.317
611,-0.54,0.618,0.532,-0.81,-0.18,0.714,-1.908,0.15,-0.308,-0.659,-0.599,0.735,1.143,0.055,0.0,0.87,-1.41,0.389,3.609,0.888,0.412
612,-0.449,0.743,0.74,-0.768,-0.271,1.352,-1.208,0.103,-1.008,-0.601,-0.45,0.666,0.931,-0.236,0.0,1.181,-1.935,0.328,4.211,0.737,0.14
613,-0.42,0.737,1.02,-0.912,0.021,1.28,-2.305,0.055,-0.426,-0.676,-0.501,1.082,1.117,0.072,0.0,1.037,-2.268,0.216,5.249,0.563,0.209
614,-0.569,0.568,0.419,-0.862,-0.577,0.696,-1.514,0.193,-0.644,-0.387,-0.785,0.693,0.987,-0.174,0.0,1.083,-1.403,0.278,3.629,0.982,0.616
615,-0.423,0.805,0.557,-1.309,-0.719,0.738,-1.868,0.015,-0.807,-0.472,-0.599,0.33,0.784,-0.334,0.0,0.93,-2.157,0.191,4.365,1.246,0.603
616,-0.566,0.572,0.86,-1.238,-0.557,0.928,-2.456,0.362,-0.379,-0.323,-0.689,0.445,0.845,-0.308,0.0,0.662,-2.614,-0.067,4.602,1.169,0.667
617,-0.583,0.628,0.946,-0.946,-0.154,1.12,-1.989,0.107,-0.238,-0.553,-0.661,0.886,1.208,-0.07,0.0,1.054,-1.837,0.384,4.129,0.693,0.519
618,-0.65,0.596,1.233,-0.74,-0.177,1.453,-1.384,0.293,-0.772,-0.622,-0.351,1.176,1.185,-0.054,0.0,1.264,-1.341,0.474,4.049,0.872,0.342
619,-0.562,0.727,0.181,-0.971,-0.483,0.733,-1.387,0.063,-0.919,-0.237,-0.765,0.429,0.586,-0.511,0.0,0.942,-1.566,0.089,3.691,0.807,0.464
620,-0.805,0.759,1.047,-0.968,0.038,1.6,-1.833,0.094,-0.515,-0.377,-0.598,1.0,1.351,-0.133,0.0,1.301,-1.812,0.47,4.796,0.669,0.136
621,-0.494,0.508,0.634,-0.596,-0.537,0.798,-1.657,-0.004,-0.207,-0.659,-0.568,0.372,0.934,-0.03,0.0,0.719,-1.248,0.173,2.952,1.048,0.544
622,-0.589,0.692,0.841,-0.994,-0.284,1.194,-1.587,0.114,-0.655,-0.588,-0.754,0.5,0.973,-0.137,0.0,0.989,-1.815,0.401,4.216,0.929,0.303
623,-0.568,0.821,0.779,-0.949,-0.314,0.968,-2.025,-0.108,-0.331,-0.32,-0.654,0.484,0.998,-0.285,0.0,0.959,-2.0,0.077,4.088,1.007,0.398
624,-0.467,0.72,0.726,-1.167,-0.535,1.203,-0.679,0.252,-1.221,-0.344,-0.64,0.805,0.652,-0.318,0.0,1.352,-1.284,0.233,3.502,0.789,0.041
625,-0.364,0.827,0.316,-1.275,-0.69,0.606,-2.677,0.159,-0.357,-0.377,-0.704,0.507,0.977,-0.05,0.0,0.809,-2.31,0.213,4.771,1.365,0.696
626,-0.567,0.614,0.79,-1.188,-0.363,1.185,-1.725,0.089,-0.802,-0.232,-0.5,0.693,0.966,-0.285,0.0,1.082,-2.08,0.072,4.886,0.759,0.373
627,-0.618,0.814,0.757,-1.474,-0.742,0.853,-1.77,0.111,-0.74,-0.015,-0.638,0.14,0.598,-0.524,0.0,0.83,-2.192,-0.209,4.094,1.024,0.478
628,-0.725,0.756,0.754,-1.133,-0.338,1.077,-1.196,0.247,-0.779,-0.315,-0.461,0.733,0.796,-0.466,0.0,1.004,-1.362,0.054,3.71,0.879,0.608
629,-0.601,0.547,0.651,-1.273,-0.295,0.925,-1.855,0.089,-0.762,-0.29,-0.901,0.584,0.885,-0.296,0.0,1.055,-2.207,0.088,4.598,0.796,0.444
630,-0.548,0.477,0.669,-1.127,-0.479,0.961,-1.778,0.132,-0.751,-0.479,-0.671,0.669,0.879,-0.206,0.0,1.236,-1.777,0.654,4.072,0.851,0.33
631,-0.426,0.621,0.546,-1.427,-0.678,0.609,-1.068,0.267,-1.488,-0.014,-0.613,0.709,0.124,-0.714,0.0,1.099,-1.965,0.155,4.197,0.786,0.252
632,-0.446,0.621,0.551,-0.869,-0.431,1.0,-2.305,0.192,-0.095,-0.847,-0.598,0.52,1.229,0.305,0.0,0.742,-2.06,0.086,4.074,1.109,0.674
633,-0.519,0.71,0.668,-1.204,-0.352,0.98,-2.167,0.062,-0.63,-0.391,-0.713,0.634,0.695,-0.089,0.0,0.884,-2.385,0.221,4.862,0.872,0.41
634,-0.513,0.827,1.139,-0.552,0.197,1.501,-1.648,0.26,-0.498,-0.905,-0.301,1.374,1.341,0.22,0.0,1.331,-1.46,0.783,4.295,0.471,0.12
635,-0.181,0.846,0.734,-1.257,-0.418,0.406,-2.87,-0.045,-0.019,-0.777,-0.662,0.48,0.801,0.126,0.0,0.492,-2.37,0.213,4.628,1.054,0.749
636,-0.45,0.535,0.651,-1.168,-0.484,0.936,-1.588,0.325,-0.558,-0.341,-0.667,0.55,0.828,-0.205,0.0,0.869,-1.617,0.141,3.773,1.131,0.468
637,-0.32,0.591,0.692,-1.204,-0.491,1.015,-2.02,0.331,-0.422,-0.549,-0.857,0.816,0.981,0.01,0.0,0.901,-1.816,0.148,4.307,0.893,0.339
638,-0.599,0.64,1.331,-0.066,0.487,2.158,-1.279,0.096,-0.042,-1.084,-0.3,1.253,1.963,0.622,0.0,1.414,-1.213,0.673,3.711,0.536,-0.11
639,-0.267,0.849,0.397,-1.132,-0.751,0.434,-2.357,-0.032,-0.334,-0.335,-0.827,0.048,0.725,-0.205,0.0,0.553,-2.257,-0.084,4.021,1.352,0.925
640,-0.373,0.792,0.458,-0.583,-0.481,1.071,-1.693,0.173,-0.207,-0.715,-0.532,0.429,1.115,0.121,0.0,0.864,-1.477,0.219,3.553,1.247,0.425
641,-0.507,0.589,0.557,-1.223,-0.467,0.653,-1.669,0.143,-0.889,-0.227,-0.814,0.6,0.476,-0.553,0.0,1.0,-1.747,0.152,3.923,0.828,0.353
642,-0.299,0.566,0.293,-1.157,-0.856,0.434,-1.427,0.188,-0.771,-0.268,-0.744,0.472,0.545,-0.334,0.0,0.857,-1.431,0.222,3.214,1.115,0.475
643,-0.523,0.625,0.713,-0.956,-0.318,0.779,-1.265,-0.019,-0.875,-0.078,-0.64,0.395,0.486,-0.567,0.0,0.927,-1.773,0.085,3.669,0.642,0.264
644,-0.75,0.527,1.205,-0.843,-0.002,1.446,-1.759,0.238,-0.018,-0.603,-0.402,1.127,1.369,0.056,0.0,0.876,-0.98,0.321,3.427,0.716,0.45
645,-0.475,0.452,0.83,-0.693,-0.321,1.277,-1.151,0.134,-0.272,-0.384,-0.609,0.837,1.032,-0.118,0.0,1.0,-0.785,0.188,2.876,0.675,0.214
646,-0.31,0.691,0.821,-0.501,-0.112,1.202,-2.345,0.099,0.079,-0.885,-0.636,0.708,1.769,0.555,0.0,0.945,-1.889,0.519,4.335,1.061,0.598
647,-0.7,0.537,0.754,-1.221,-0.47,0.955,-1.596,0.209,-0.983,-0.056,-0.913,0.735,0.616,-0.61,0.0,1.147,-1.578,0.128,4.349,0.741,0.374
648,-0.439,0.402,0.654,-0.791,-0.649,1.06,-1.015,0.192,-0.731,-0.419,-0.502,0.742,0.777,-0.168,0.0,1.063,-1.198,0.362,3.232,0.766,0.216
649,-0.514,0.612,0.894,-0.869,-0.187,1.17,-1.389,-0.023,-0.443,-0.219,-0.606,0.781,0.819,-0.345,0.0,0.882,-1.212,-0.067,3.447,0.564,0.259
650,-0.661,0.71,1.173,-1.024,-0.101,1.274,-2.024,0.125,-0.584,-0.455,-0.591,1.112,1.081,-0.254,0.0,1.114,-1.469,0.331,4.155,0.594,0.423
651,-0.417,0.871,0.856,-1.066,-0.168,0.94,-2.059,0.046,-0.476,-0.657,-0.545,0.564,0.939,0.125,0.0,0.939,-2.294,0.3,4.447,0.864,0.366
652,-0.82,0.699,1.219,-0.932,-0.084,1.583,-1.729,0.139,-0.529,-0.503,-0.464,0.965,1.095,-0.282,0.0,1.199,-1.759,0.327,4.624,0.546,0.137
653,-0.515,0.645,0.73,-0.862,-0.279,1.007,-2.131,0.108,-0.42,-0.607,-0.742,0.737,1.182,0.106,0.0,1.109,-2.396,0.242,4.62,0.897,0.386
654,-0.46,0.576,0.83,-0.838,-0.156,0.946,-2.027,0.201,-0.147,-0.392,-0.677,0.958,1.119,0.091,0.0,0.874,-1.241,0.047,3.639,0.702,0.317
655,-0.585,0.566,0.816,-0.941,-0.151,1.196,-1.43,0.024,-0.718,-0.533,-0.485,0.516,0.902,-0.27,0.0,1.106,-1.848,0.237,4.03,0.643,0.21
656,-0.859,0.758,1.084,-0.634,0.108,1.615,-1.685,0.271,-0.437,-0.999,-0.538,1.231,1.341,0.081,0.0,1.359,-1.476,0.696,4.249,0.505,0.283
657,-0.676,0.57,0.663,-1.257,-0.57,1.016,-2.158,0.181,-0.768,-0.381,-0.573,0.464,0.78,-0.64,0.0,0.888,-2.295,0.144,4.946,0.92,0.457
658,-0.535,0.645,0.796,-0.741,-0.229,1.264,-1.103,0.053,-0.665,-0.528,-0.441,0.62,1.045,-0.113,0.0,1.286,-1.181,0.32,3.331,0.8,0.089
659,-0.485,0.763,0.606,-1.273,-0.647,0.415,-2.024,0.122,-0.874,-0.438,-0.721,-0.141,0.368,-0.591,0.0,0.61,-2.461,0.197,4.118,1.194,0.757
660,-0.645,0.66,1.069,-1.126,-0.27,1.599,-1.374,0.273,-1.001,-0.476,-0.609,0.952,0.842,-0.327,0.0,1.523,-2.011,0.562,4.829,0.742,0.059
661,-0.519,0.703,0.282,-1.028,-0.547,0.379,-2.025,0.187,-0.812,-0.249,-0.769,0.457,0.617,-0.4,0.0,0.787,-1.905,-0.181,3.953,1.147,0.732
662,-0.184,0.618,0.301,-1.319,-1.061,0.017,-1.583,0.282,-1.139,0.004,-0.804,0.189,0.304,-0.669,0.0,0.895,-1.914,0.014,3.839,1.446,0.696
663,-0.571,0.715,0.644,-0.936,-0.415,1.035,-0.88,0.213,-1.146,-0.37,-0.757,0.752,0.653,-0.501,0.0,1.139,-1.381,0.318,3.695,0.817,0.368
664,-0.306,0.684,0.438,-0.745,-0.613,0.736,-1.624,0.234,-0.348,-0.618,-0.64,0.443,0.682,-0.188,0.0,0.676,-1.423,0.1,3.435,1.08,0.514
665,-0.343,0.825,0.63,-1.234,-0.368,0.906,-2.168,0.253,-0.443,-0.513,-0.446,0.503,0.801,-0.123,0.0,0.813,-2.219,0.269,4.615,1.039,0.472
666,-0.422,0.873,0.679,-1.127,-0.432,1.022,-1.94,0.219,-0.382,-0.479,-0.646,0.383,0.994,-0.109,0.0,0.683,-1.885,0.002,4.148,0.96,0.478
667,-0.642,0.707,0.514,-1.197,-0.451,0.88,-1.587,0.144,-0.848,-0.157,-0.523,0.33,0.577,-0.576,0.0,0.959,-1.773,0.041,3.891,0.903,0.303
668,-0.529,0.723,0.55,-1.504,-0.688,1.06,-1.454,0.097,-1.244,-0.179,-0.709,0.537,0.575,-0.52,0.0,1.292,-2.415,0.242,4.641,0.894,0.175
669,-0.6,0.599,0.899,-1.145,-0.42,0.843,-1.257,-0.023,-0.718,-0.146,-0.623,0.307,0.667,-0.514,0.0,0.952,-1.405,-0.068,3.312,0.832,0.337
670,-0.509,0.727,0.823,-0.967,-0.137,0.96,-1.844,-0.093,-0.579,-0.294,-0.434,0.531,0.838,-0.19,0.0,1.116,-1.657,0.167,3.739,0.677,0.261
671,-0.594,0.705,0.957,-1.176,-0.365,1.121,-1.564,0.063,-0.895,-0.351,-0.725,1.005,0.986,-0.18,0.0,1.148,-1.763,0.123,4.539,0.643,0.325
672,-0.685,0.745,0.726,-0.987,-0.254,1.273,-1.412,-0.141,-0.702,-0.18,-0.794,0.378,0.999,-0.358,0.0,0.984,-1.631,0.275,3.924,0.705,0.26
673,-0.116,0.641,0.568,-1.144,-0.646,0.406,-2.233,0.257,-0.509,-0.525,-0.666,0.279,0.762,-0.251,0.0,0.707,-2.068,0.249,4.039,1.203,0.662
674,-0.392,0.75,0.768,-1.085,-0.134,0.84,-1.696,-0.025,-0.64,-0.509,-0.431,0.768,0.864,-0.191,0.0,1.059,-1.578,0.322,4.045,0.761,0.3
675,-0.257,0.743,0.547,-1.391,-0.682,0.399,-1.991,0.19,-1.181,-0.12,-0.58,0.057,0.399,-0.759,0.0,0.952,-2.857,-0.151,4.794,1.213,0.496
676,-0.268,0.537,0.575,-1.169,-0.275,0.897,-1.929,0.14,-0.752,-0.459,-0.482,0.77,0.547,-0.317,0.0,0.887,-1.814,0.248,4.243,0.748,0.316
677,-0.634,0.56,0.476,-0.84,-0.388,0.801,-2.029,-0.084,-0.325,-0.467,-0.813,0.276,1.116,-0.123,0.0,0.633,-1.62,0.058,3.833,1.23,0.874
678,-0.405,0.502,0.623,-0.903,-0.487,0.949,-2.28,0.245,-0.352,-0.614,-0.682,0.829,1.063,0.016,0.0,0.994,-1.518,0.538,4.217,0.97,0.542
679,-0.506,0.735,0.729,-1.265,-0.45,1.16,-0.954,0.341,-1.008,-0.336,-0.677,0.664,0.536,-0.522,0.0,1.034,-1.687,0.256,3.755,0.686,0.103
680,-0.288,0.817,0.499,-1.073,-0.559,1.091,-2.184,0.119,-0.311,-0.693,-0.623,0.927,1.196,0.241,0.0,0.917,-1.809,0.382,4.408,1.033,0.347
681,-0.69,0.747,0.957,-1.322,-0.174,1.394,-1.68,0.113,-0.552,-0.402,-0.519,0.679,0.897,-0.24,0.0,1.02,-2.044,0.277,4.439,0.631,0.225
682,-0.354,0.939,0.771,-1.317,-0.578,0.89,-1.588,0.193,-0.841,0.083,-0.746,0.516,0.56,-0.476,0.0,0.878,-2.244,-0.192,4.454,0.952,0.288
683,-0.473,0.54,0.725,-1.25,-0.55,0.766,-2.321,0.202,-0.336,-0.353,-0.588,0.44,0.811,-0.154,0.0,0.705,-2.405,0.135,4.809,0.921,0.508
684,-0.436,0.708,0.309,-1.454,-0.868,0.641,-2.092,0.271,-1.01,-0.331,-0.824,0.358,0.604,-0.483,0.0,0.903,-2.393,0.01,4.917,1.386,0.589
685,-0.517,0.654,0.852,-0.627,-0.012,1.32,-1.983,0.144,-0.213,-0.494,-0.433,1.023,1.238,0.078,0.0,0.818,-1.602,0.36,4.377,0.667,0.27
686,-0.576,0.725,0.481,-0.987,-0.467,0.865,-1.135,0.133,-0.984,-0.395,-0.472,0.635,0.588,-0.484,0.0,1.016,-1.211,0.338,3.414,0.88,0.355
687,-0.22,0.751,0.616,-1.077,-0.577,0.634,-1.116,0.188,-0.711,-0.254,-0.552,0.783,0.69,-0.112,0.0,0.88,-1.19,-0.058,3.201,1.016,0.358
688,-0.338,0.664,0.362,-1.474,-0.626,0.126,-1.654,0.058,-0.804,0.097,-0.508,0.18,0.231,-0.597,0.0,0.677,-1.813,-0.166,3.249,1.209,0.588
689,-0.357,0.594,0.293,-1.521,-0.963,0.023,-1.158,0.176,-1.749,0.113,-0.645,0.169,-0.283,-1.26,0.0,0.966,-2.335,-0.111,4.276,1.174,0.497
690,-0.533,0.653,0.472,-1.19,-0.757,0.616,-2.348,0.072,-0.254,-0.282,-0.803,0.283,0.869,-0.445,0.0,0.573,-1.515,0.091,3.763,1.134,0.723
691,-0.381,0.572,0.847,-0.94,-0.267,0.85,-2.161,0.318,-0.198,-0.73,-0.603,0.781,1.069,0.082,0.0,0.647,-1.695,0.265,4.045,0.837,0.536
692,-0.343,0.811,0.499,-1.314,-0.527,0.528,-1.402,0.219,-0.889,-0.215,-0.718,0.583,0.467,-0.402,0.0,0.906,-1.9,0.066,3.879,0.95,0.345
693,-0.362,0.783,0.359,-1.448,-0.851,0.492,-1.653,0.012,-1.152,-0.232,-0.599,0.077,0.244,-0.67,0.0,0.859,-2.448,0.323,4.404,1.314,0.566
694,-0.457,0.613,0.387,-1.126,-0.554,0.855,-1.386,0.115,-1.171,-0.238,-0.645,0.481,0.387,-0.434,0.0,0.955,-2.34,0.1,4.586,0.692,0.323
695,-0.685,0.589,0.564,-1.213,-0.418,1.157,-0.898,0.363,-1.042,-0.097,-0.677,1.026,0.783,-0.668,0.0,1.116,-1.252,0.157,3.632,0.698,0.304
696,-0.456,0.803,0.699,-1.3,-0.518,0.606,-1.761,0.126,-0.712,-0.275,-0.854,0.305,0.566,-0.535,0.0,0.823,-2.098,0.102,4.19,1.095,0.643
697,-0.511,0.644,0.874,-0.9,-0.162,1.045,-2.082,0.043,-0.535,-0.453,-0.626,0.485,0.871,-0.19,0.0,0.792,-2.113,0.123,4.235,0.653,0.415
698,-0.655,0.706,0.938,-0.594,0.24,1.527,-1.792,0.096,-0.133,-0.87,-0.743,0.988,1.512,0.368,0.0,0.96,-1.505,0.643,4.159,0.508,0.341
699,-0.536,0.761,0.796,-1.041,-0.48,0.954,-1.689,0.346,-0.657,-0.459,-0.679,0.49,0.714,-0.318,0.0,1.027,-1.804,0.28,3.872,1.051,0.443
700,-0.43,0.887,0.789,-1.079,-0.388,0.824,-2.84,0.042,0.028,-0.79,-0.598,0.524,1.413,0.474,0.0,0.817,-2.015,0.554,4.561,1.19,0.654
701,-0.406,0.647,0.503,-1.258,-0.841,0.521,-2.187,0.025,-0.516,-0.118,-1.021,0.123,0.696,-0.302,0.0,0.913,-2.79,-0.009,4.689,1.305,0.595
702,-0.57,0.576,1.077,-0.863,0.079,1.965,-1.05,0.177,-0.552,-0.588,-0.554,1.383,1.437,0.255,0.0,1.645,-1.419,0.558,4.268,0.201,-0.189
703,-0.457,0.618,0.582,-1.123,-0.678,1.028,-1.566,0.079,-0.681,-0.52,-0.584,0.38,0.761,-0.19,0.0,0.785,-1.719,0.153,3.775,0.925,0.344
704,-0.424,0.697,0.664,-1.129,-0.579,0.866,-1.739,0.131,-0.818,-0.374,-0.52,0.646,0.646,-0.382,0.0,0.84,-1.978,0.311,4.408,0.755,0.36
705,-0.559,0.483,0.607,-1.041,-0.602,0.936,-1.521,0.242,-1.011,-0.569,-0.793,0.887,0.721,-0.432,0.0,1.41,-1.734,0.448,4.435,0.758,0.275
706,-0.537,0.551,0.742,-1.247,-0.288,0.805,-2.113,0.088,-0.512,-0.347,-0.657,0.262,0.716,-0.315,0.0,0.886,-2.311,0.135,4.349,0.859,0.38
707,-0.528,0.54,0.595,-0.947,-0.291,0.898,-1.369,0.017,-0.986,-0.311,-0.424,0.671,0.741,-0.474,0.0,1.043,-1.708,0.278,3.884,0.724,0.373
708,-0.434,0.838,0.546,-1.048,-0.377,0.866,-2.084,0.24,-0.357,-0.517,-0.72,0.583,1.203,-0.049,0.0,0.866,-1.907,0.394,4.351,1.022,0.564
709,-0.489,0.964,0.734,-0.672,-0.02,0.99,-2.047,0.066,-0.4,-0.629,-0.437,0.736,1.101,-0.083,0.0,0.829,-1.777,0.413,4.092,0.875,0.567
710,-0.613,0.654,0.828,-0.506,-0.01,1.271,-1.846,0.497,-0.146,-1.041,-0.472,1.525,1.555,0.34,0.0,1.208,-0.818,0.82,3.693,0.806,0.491
711,-0.298,0.793,0.511,-1.438,-0.753,0.265,-1.799,0.051,-1.066,-0.209,-0.642,0.093,0.05,-0.606,0.0,0.803,-2.423,0.061,4.086,1.071,0.472
712,-0.526,0.709,0.6,-1.174,-0.535,0.695,-1.785,0.049,-0.803,-0.25,-0.634,0.249,0.683,-0.538,0.0,0.909,-2.194,0.171,4.233,1.044,0.578
713,-0.396,0.758,0.861,-1.334,-0.617,0.844,-1.683,-0.283,-0.631,-0.244,-0.491,0.083,0.636,-0.407,0.0,0.866,-1.729,0.126,3.652,1.047,0.552
714,-0.404,0.747,0.735,-1.364,-0.596,0.493,-1.705,0.201,-0.987,-0.216,-0.87,0.543,0.46,-0.503,0.0,0.89,-2.009,-0.113,4.278,1.071,0.538
715,-0.454,0.623,0.62,-1.134,-0.424,0.926,-1.898,-0.093,-0.761,-0.425,-0.769,0.428,0.736,-0.298,0.0,1.112,-2.443,0.356,4.726,0.886,0.461
716,-0.274,0.785,0.577,-1.223,-0.403,0.564,-2.174,0.138,-0.874,-0.139,-0.516,0.469,0.489,-0.579,0.0,0.883,-2.343,0.006,4.58,0.946,0.426
717,-0.475,0.574,0.477,-1.151,-0.608,0.843,-2.043,0.225,-0.483,-0.456,-0.624,0.679,0.878,-0.102,0.0,0.886,-1.802,0.095,4.124,0.986,0.579
718,-0.443,0.552,0.284,-1.614,-0.887,0.342,-1.791,0.173,-0.979,-0.164,-0.857,0.086,0.303,-0.769,0.0,0.724,-2.418,0.009,4.186,1.146,0.703
719,-0.409,0.822,0.856,-1.263,-0.485,0.51,-2.178,0.12,-0.425,-0.127,-0.585,0.201,0.421,-0.495,0.0,0.627,-2.108,-0.296,4.071,0.921,0.615
720,-0.359,0.665,0.605,-0.88,-0.336,1.121,-2.109,0.284,-0.365,-0.531,-0.595,0.402,0.909,0.078,0.0,0.603,-1.949,0.238,4.251,1.006,0.535
721,-0.499,0.424,0.557,-1.502,-0.967,0.685,-1.352,0.15,-1.157,0.072,-0.683,0.425,0.253,-0.792,0.0,0.906,-1.836,0.02,3.975,1.033,0.468
722,-0.339,0.685,0.485,-1.529,-1.02,0.301,-2.799,0.186,-0.437,-0.227,-0.594,0.061,0.629,-0.277,0.0,0.532,-2.863,-0.158,4.906,1.498,0.869
723,-0.431,0.637,1.209,-1.235,-0.427,1.412,-1.7,0.164,-0.376,-0.353,-0.694,0.631,0.946,-0.125,0.0,0.972,-1.833,0.123,4.198,0.76,0.131
724,-0.175,0.663,0.733,-1.134,-0.573,0.486,-2.324,0.264,-0.37,-0.817,-0.696,0.666,0.78,0.173,0.0,0.714,-2.008,0.253,4.134,1.057,0.629
725,-0.466,0.589,0.885,-1.198,-0.312,1.049,-1.258,0.144,-0.899,-0.238,-0.418,0.667,0.578,-0.488,0.0,1.113,-1.568,0.317,3.722,0.753,0.279
726,-0.48,0.674,0.492,-1.163,-0.502,1.147,-1.292,-0.004,-1.044,0.021,-0.485,0.309,0.538,-0.615,0.0,1.055,-2.472,-0.022,4.584,0.839,0.157
727,-0.406,0.813,0.387,-1.069,-0.52,0.477,-1.858,-0.014,-0.848,-0.263,-0.704,0.262,0.608,-0.505,0.0,0.831,-2.272,0.172,4.257,1.056,0.596
728,-0.526,0.683,0.668,-1.562,-0.58,1.133,-1.167,0.112,-1.185,-0.169,-0.601,0.524,0.614,-0.389,0.0,1.158,-2.025,0.264,4.511,0.782,0.272
