Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
580,-0.646,-5.368,0.279,0.402,-0.151,0.617,0.29,1.421,0.18,-0.51,0.521,0.658,-4.062,0.988,0.0,0.141,-1.569,-0.096,-0.777,-0.269,2.385
581,-0.464,-4.074,0.257,0.063,-0.186,0.168,0.231,1.656,0.345,-0.551,0.293,0.654,-3.524,1.129,0.0,-0.114,-0.629,-0.079,-0.455,-0.362,2.319
582,-0.283,-3.756,-0.059,0.281,-0.267,0.177,0.508,1.655,0.419,-0.341,0.57,0.76,-4.072,0.961,0.0,0.261,-0.823,0.271,-0.406,-0.06,2.438
583,-0.456,-4.327,0.067,0.139,-0.054,0.76,0.153,1.159,0.072,-0.293,0.287,0.73,-3.65,0.723,0.0,0.047,-1.54,0.13,-0.593,-0.207,2.106
584,-0.64,-4.122,0.01,0.359,-0.12,0.451,0.029,1.14,0.338,-0.436,0.245,0.799,-3.965,1.036,0.0,0.359,-0.911,0.081,-0.75,-0.208,2.14
585,-0.579,-3.856,0.116,0.275,-0.228,0.429,0.242,1.372,0.095,-0.462,0.554,0.681,-3.919,0.86,0.0,0.168,-1.208,0.067,-0.665,-0.013,2.221
586,-0.509,-3.634,0.135,0.024,-0.165,0.463,0.19,1.293,0.324,-0.297,0.486,0.575,-3.633,0.975,0.0,0.155,-0.963,0.219,-0.314,0.058,2.196
587,-0.754,-4.314,0.087,-0.214,0.135,0.795,0.003,1.124,-0.169,-0.558,0.043,0.63,-4.125,0.603,0.0,0.012,-1.875,0.02,-0.852,-0.403,2.383
588,-0.27,-4.318,0.216,0.602,-0.46,0.236,0.263,1.539,0.563,-0.34,0.894,0.718,-3.792,0.967,0.0,0.032,-0.373,0.183,-0.4,-0.161,2.167
589,-0.296,-4.086,0.036,0.685,-0.464,0.243,0.26,1.955,0.585,-0.382,1.022,0.649,-3.975,1.187,0.0,0.045,-0.248,0.043,-0.296,-0.054,2.514
590,-0.378,-4.286,0.018,0.35,-0.31,0.399,0.174,1.28,0.432,-0.062,0.584,0.701,-3.696,1.207,0.0,0.023,-0.766,0.117,-0.287,-0.143,2.248
591,-0.411,-4.096,0.18,0.787,-0.482,0.078,0.185,1.828,0.524,-0.343,0.773,0.707,-3.847,1.105,0.0,0.233,-0.244,0.103,-0.325,-0.085,2.223
592,-0.659,-3.873,0.024,-0.206,0.111,0.825,-0.067,1.027,0.04,-0.265,0.223,0.717,-3.961,0.901,0.0,0.03,-1.581,0.197,-0.647,-0.253,2.303
593,-0.638,-4.542,0.21,-0.161,0.115,0.981,0.143,0.904,0.103,-0.245,0.002,0.71,-4.028,1.019,0.0,-0.03,-1.931,-0.158,-0.704,-0.023,2.515
594,-0.576,-4.448,0.184,0.431,-0.211,0.7,0.168,1.622,0.275,-0.465,0.766,0.491,-3.927,1.038,0.0,0.053,-1.318,0.018,-0.756,-0.268,2.142
595,-0.732,-5.489,0.07,0.263,-0.16,0.662,0.024,1.266,0.295,-0.358,0.246,0.567,-3.628,1.148,0.0,0.077,-1.198,-0.016,-0.559,-0.385,2.169
596,-0.281,-3.604,0.211,0.361,-0.274,0.237,0.25,1.63,0.193,-0.479,0.872,0.627,-3.464,1.01,0.0,0.143,-0.911,0.173,-0.562,-0.014,2.113
597,-0.676,-4.492,-0.077,0.489,-0.417,0.321,0.139,1.876,0.452,-0.379,1.018,0.668,-3.811,1.179,0.0,0.136,-0.544,0.201,-0.41,-0.327,2.309
598,-0.381,-5.245,0.112,-0.131,0.159,0.798,0.134,1.158,0.052,-0.371,0.083,0.697,-2.813,0.763,0.0,0.05,-1.95,0.019,-0.489,-0.074,2.166
599,-0.654,-5.092,0.021,0.573,-0.26,0.574,0.128,1.485,0.259,-0.439,0.477,0.581,-3.647,0.868,0.0,0.326,-1.35,0.198,-0.392,-0.19,2.039
600,-0.325,-2.718,0.003,0.415,-0.382,-0.025,0.274,1.754,0.391,-0.346,0.911,0.581,-3.482,1.165,0.0,0.088,-0.071,0.064,-0.291,0.174,2.215
601,-0.651,-4.366,-0.077,-0.011,0.025,0.408,0.293,1.413,0.139,-0.54,0.392,0.842,-3.976,1.015,0.0,0.1,-1.427,0.172,-0.211,0.024,2.656
602,-0.676,-4.486,0.152,0.341,-0.166,0.528,0.06,0.957,0.394,-0.19,0.32,0.755,-4.077,0.963,0.0,0.272,-0.819,-0.007,-0.688,-0.348,2.109
603,-0.799,-4.292,0.137,0.102,-0.042,0.812,0.058,1.089,0.257,-0.498,-0.014,0.648,-3.779,0.905,0.0,0.192,-1.613,-0.068,-0.673,-0.256,2.028
604,-0.615,-4.694,0.056,0.359,-0.357,0.437,0.187,1.456,0.242,-0.415,0.492,0.684,-4.088,0.977,0.0,0.153,-0.831,0.089,-0.908,-0.226,2.105
605,-0.573,-3.509,0.108,0.066,-0.073,0.52,0.138,1.187,0.115,-0.255,0.345,0.74,-3.704,0.829,0.0,0.066,-1.274,-0.131,-0.529,-0.125,2.408
606,-0.006,-3.988,0.166,0.157,-0.151,0.392,0.373,1.472,0.279,-0.3,0.505,0.675,-3.389,0.824,0.0,0.047,-0.926,-0.156,-0.424,0.028,2.349
607,-0.712,-4.119,0.042,0.331,-0.41,0.078,-0.037,1.567,0.634,-0.504,0.869,0.64,-4.12,1.227,0.0,-0.012,-0.253,0.231,-0.538,-0.429,2.171
608,0.188,-4.205,0.059,0.684,-0.755,-0.19,0.712,1.835,0.633,-0.295,1.041,0.636,-3.963,1.174,0.0,-0.069,0.441,0.208,-0.32,0.175,2.279
609,-0.531,-3.414,0.208,0.194,0.029,0.508,0.123,1.231,-0.018,-0.459,0.251,0.667,-3.655,0.899,0.0,0.26,-1.381,0.051,-0.735,-0.154,1.951
610,-0.674,-5.283,0.098,0.307,-0.133,0.644,0.06,1.326,0.045,-0.256,0.498,0.815,-3.756,0.732,0.0,0.075,-1.187,0.109,-0.639,-0.35,2.287
611,0.018,-4.435,0.096,0.663,-0.609,0.111,0.402,2.141,0.626,-0.552,1.173,0.659,-3.269,1.065,0.0,-0.03,-0.078,0.179,-0.255,-0.069,1.772
612,-0.303,-3.898,0.139,0.534,-0.383,0.24,0.344,1.721,0.406,-0.415,0.804,0.479,-3.49,1.196,0.0,0.208,-0.518,0.075,-0.56,0.145,2.016
613,-0.628,-3.76,0.008,0.388,-0.257,0.12,0.106,1.526,0.366,-0.429,0.542,0.612,-3.957,1.063,0.0,0.126,-0.498,0.086,-0.514,-0.195,2.318
614,-0.64,-4.241,0.143,-0.362,0.301,0.923,-0.13,0.798,-0.182,-0.442,0.073,0.536,-3.457,0.636,0.0,0.134,-2.208,0.134,-0.501,-0.526,2.11
615,-0.508,-3.569,0.29,-0.272,0.241,1.016,-0.055,0.917,0.038,-0.298,0.03,0.554,-4.103,0.578,0.0,0.078,-2.032,-0.219,-0.909,-0.42,2.207
616,-0.411,-3.955,0.081,0.379,-0.322,0.23,0.214,1.716,0.253,-0.416,0.62,0.6,-4.017,1.004,0.0,-0.018,-0.672,-0.025,-0.696,0.049,2.229
617,-0.629,-4.057,-0.078,0.191,-0.146,0.485,0.166,1.494,0.227,-0.295,0.771,0.735,-4.025,1.032,0.0,0.229,-1.125,0.317,-0.368,-0.09,2.276
618,-0.48,-4.841,0.111,0.819,-0.439,0.121,0.28,1.806,0.415,-0.449,0.645,0.867,-4.256,1.191,0.0,0.148,-0.5,-0.027,-0.585,-0.478,2.165
619,-0.667,-5.427,0.115,0.165,-0.038,0.824,0.155,1.168,0.129,-0.42,0.346,0.665,-4.017,0.681,0.0,0.19,-1.565,0.162,-0.691,-0.39,2.227
620,-0.106,-4.082,-0.018,0.663,-0.527,-0.072,0.232,1.673,0.637,-0.408,1.024,0.704,-3.258,1.046,0.0,0.054,-0.058,0.228,-0.527,-0.099,1.932
621,-0.151,-3.726,0.312,0.681,-0.415,0.027,0.521,1.807,0.529,-0.539,0.813,0.699,-3.563,0.962,0.0,0.12,-0.16,0.133,-0.361,0.15,2.18
622,-0.731,-3.962,0.115,0.522,-0.296,0.463,0.169,1.385,0.446,-0.407,0.367,0.484,-4.051,1.041,0.0,0.039,-0.938,0.19,-0.512,-0.126,2.091
623,-0.71,-3.604,-0.001,0.058,0.091,0.738,0.113,1.198,0.111,-0.347,0.371,0.569,-3.833,0.863,0.0,0.011,-1.56,0.203,-0.617,-0.143,2.269
624,-0.405,-4.029,0.133,0.461,-0.3,0.291,0.394,1.715,0.071,-0.5,0.625,0.792,-3.793,0.885,0.0,0.218,-0.974,0.096,-0.431,-0.093,2.224
625,-0.615,-4.273,0.055,0.417,-0.247,0.447,0.129,1.557,0.189,-0.497,0.149,0.788,-3.84,1.174,0.0,0.105,-1.147,-0.044,-0.467,-0.204,2.307
626,-0.336,-4.781,0.18,0.688,-0.427,0.301,0.175,1.941,0.47,-0.357,0.838,0.629,-3.845,1.198,0.0,0.138,-0.633,0.069,-0.665,-0.108,2.38
627,-0.52,-3.594,0.12,0.539,-0.192,0.429,0.028,1.412,0.169,-0.411,0.353,0.643,-3.557,1.015,0.0,0.171,-1.115,0.105,-0.448,-0.138,2.186
628,-0.274,-4.55,0.25,0.16,-0.175,0.578,0.173,1.353,0.216,-0.316,0.34,0.577,-4.069,0.718,0.0,0.051,-1.063,-0.018,-0.776,-0.138,2.195
629,-0.545,-4.808,0.215,0.448,-0.094,0.607,0.172,1.124,0.487,-0.311,0.296,0.54,-4.467,0.92,0.0,0.037,-1.274,0.193,-0.485,-0.054,2.56
630,-0.691,-3.458,-0.017,-0.029,0.199,0.854,0.009,0.861,0.167,-0.242,-0.105,0.733,-3.794,0.778,0.0,0.066,-1.69,0.245,-0.313,-0.221,2.407
631,-0.535,-4.59,0.269,0.483,-0.382,0.269,0.364,1.61,0.379,-0.424,0.563,0.68,-3.911,0.898,0.0,0.115,-0.744,0.122,-0.592,-0.185,2.121
632,-0.698,-4.197,0.147,0.136,0.121,0.797,0.091,1.12,0.074,-0.433,0.057,0.674,-3.934,0.83,0.0,0.067,-1.798,-0.073,-0.832,-0.309,2.353
633,-0.494,-4.529,0.065,-0.044,0.044,0.836,0.234,1.094,0.035,-0.299,0.057,0.785,-3.619,0.886,0.0,0.05,-1.589,0.01,-0.32,0.013,2.288
634,-0.594,-4.079,0.47,0.353,-0.169,0.504,0.195,1.41,0.09,-0.228,0.341,0.635,-3.824,1.014,0.0,-0.1,-1.122,-0.308,-0.837,-0.094,2.18
635,-0.636,-5.11,0.181,0.218,-0.153,0.672,0.093,1.172,0.375,-0.553,0.202,0.645,-3.476,0.664,0.0,0.258,-1.224,-0.149,-0.613,-0.087,1.93
636,-0.626,-3.797,0.213,-0.045,0.113,0.854,-0.013,0.956,0.031,-0.289,0.123,0.62,-4.288,0.7,0.0,0.086,-1.634,-0.175,-1.019,-0.234,2.272
637,-0.366,-4.098,-0.062,0.347,-0.111,0.779,0.227,0.9,0.223,-0.152,-0.051,0.574,-3.502,0.428,0.0,0.312,-1.31,0.173,-0.66,0.026,2.063
638,-0.487,-5.326,-0.124,0.742,-0.532,0.249,0.416,1.671,0.466,-0.563,0.742,0.567,-3.24,1.131,0.0,-0.012,-0.331,0.259,-0.203,-0.329,2.064
639,-0.46,-3.012,0.059,0.23,-0.024,0.295,0.28,1.277,-0.128,-0.07,0.336,0.871,-3.658,0.658,0.0,0.255,-1.236,0.073,-0.622,0.021,2.259
640,-0.372,-3.878,0.014,0.724,-0.423,-0.087,0.393,1.825,0.415,-0.569,0.887,0.893,-3.825,1.131,0.0,0.181,-0.195,0.298,-0.391,-0.229,2.168
641,-0.393,-4.016,0.026,0.784,-0.424,0.08,0.286,1.586,0.48,-0.41,0.923,0.705,-3.65,1.075,0.0,-0.022,-0.292,0.102,-0.216,0.048,2.244
642,-0.558,-4.642,-0.126,0.203,-0.152,0.539,0.202,1.737,0.066,-0.543,0.414,0.877,-3.434,0.915,0.0,0.088,-1.367,0.115,-0.297,-0.292,2.567
643,-0.702,-3.714,-0.049,-0.334,0.286,0.894,0.01,0.714,-0.253,-0.393,-0.162,0.844,-3.872,0.722,0.0,-0.061,-2.139,0.082,-0.632,-0.245,2.641
644,-0.755,-3.523,0.056,0.074,-0.023,0.4,0.202,1.418,0.042,-0.517,0.517,0.748,-3.902,0.977,0.0,0.185,-1.166,0.058,-0.73,-0.274,2.425
645,0.103,-4.061,0.2,0.777,-0.641,0.038,0.545,1.931,0.605,-0.325,1.059,0.797,-3.781,0.916,0.0,0.102,-0.05,0.092,-0.552,0.132,2.345
646,-0.066,-4.249,0.219,0.577,-0.475,0.209,0.408,1.802,0.664,-0.385,1.229,0.806,-3.724,0.983,0.0,0.103,-0.357,0.168,-0.109,0.212,2.364
647,-0.373,-4.361,0.129,0.189,0.026,0.924,0.156,1.07,0.03,-0.185,0.072,0.684,-3.596,0.654,0.0,0.096,-1.66,0.106,-0.836,0.026,2.093
648,-0.726,-4.098,0.165,0.501,-0.329,0.559,0.067,1.509,0.36,-0.433,0.633,0.647,-3.87,1.047,0.0,0.124,-0.916,-0.067,-0.624,0.055,1.998
649,-0.786,-4.04,0.341,0.422,-0.229,0.316,0.006,1.485,0.245,-0.529,0.781,0.543,-4.234,0.958,0.0,0.172,-1.192,-0.169,-0.653,-0.253,2.071
650,-0.61,-3.937,0.116,0.344,-0.214,0.656,0.186,1.57,0.263,-0.407,0.447,0.816,-3.992,1.114,0.0,0.187,-1.223,-0.076,-0.612,-0.037,2.104
651,-0.49,-3.136,-0.002,0.688,-0.406,0.021,0.355,1.898,0.429,-0.708,1.034,0.642,-3.584,1.276,0.0,0.052,-0.342,0.167,-0.276,0.009,2.057
652,-0.365,-4.459,0.111,0.538,-0.309,0.204,0.343,1.489,0.422,-0.434,0.669,0.717,-3.931,0.909,0.0,0.114,-0.845,0.367,-0.283,-0.38,2.415
653,-0.853,-3.965,0.334,0.425,-0.186,0.796,0.079,1.369,0.254,-0.636,0.377,0.75,-3.876,1.048,0.0,0.119,-1.326,-0.111,-0.621,-0.497,2.13
654,-0.421,-4.062,0.042,0.556,-0.319,0.41,0.24,1.569,0.298,-0.314,0.665,0.916,-4.195,1.265,0.0,0.108,-0.773,0.068,-0.559,0.03,2.442
655,-0.515,-3.204,0.149,0.322,-0.07,0.419,0.019,1.371,0.148,-0.186,0.46,0.568,-3.841,0.693,0.0,0.025,-1.296,0.039,-0.69,-0.14,2.242
656,-0.828,-3.367,0.193,0.501,-0.049,0.707,0.251,1.194,-0.125,-0.415,0.132,0.638,-4.031,0.893,0.0,0.046,-1.598,0.199,-0.402,-0.117,2.511
657,-0.291,-4.46,0.189,0.495,-0.342,0.483,0.368,1.695,0.27,-0.505,0.892,0.437,-3.116,0.873,0.0,0.032,-0.782,0.123,-0.651,-0.075,1.892
658,-0.766,-4.006,-0.097,0.036,0.142,0.75,-0.183,0.844,0.149,-0.301,-0.225,0.738,-4.172,0.955,0.0,0.105,-1.456,0.178,-0.596,-0.36,2.288
659,-0.646,-5.609,0.052,-0.081,0.136,0.92,0.232,0.7,0.11,-0.442,-0.18,0.593,-3.529,0.878,0.0,0.153,-2.049,-0.013,-0.621,-0.302,2.075
660,-0.515,-3.992,0.334,-0.012,0.068,0.85,0.127,1.128,0.095,-0.478,0.268,0.793,-3.458,0.687,0.0,0.178,-1.745,0.053,-0.543,-0.094,2.213
661,-0.748,-4.311,0.109,0.058,0.045,0.629,0.159,1.094,0.009,-0.33,0.314,0.523,-4.578,0.617,0.0,0.169,-1.537,-0.1,-1.146,-0.247,2.08
662,-0.463,-4.863,0.191,0.466,-0.41,0.374,0.14,1.659,0.316,-0.471,0.855,0.577,-3.935,0.842,0.0,0.335,-0.811,-0.004,-0.543,-0.256,2.372
663,-0.538,-3.76,0.146,0.289,-0.092,0.515,0.3,1.53,0.187,-0.558,0.567,0.583,-3.504,1.031,0.0,-0.066,-1.132,0.189,-0.515,-0.159,2.033
664,-0.585,-3.139,-0.132,0.097,-0.113,0.565,0.054,1.124,0.111,-0.312,0.208,0.703,-3.746,1.1,0.0,-0.007,-1.173,0.234,-0.457,-0.087,2.172
665,-0.774,-4.128,0.159,0.34,-0.195,0.321,-0.006,1.623,0.19,-0.595,0.548,0.537,-3.761,1.067,0.0,0.281,-1.167,0.18,-0.795,-0.132,2.042
666,-0.465,-4.5,0.01,0.159,-0.001,0.618,0.277,1.26,0.282,-0.225,0.443,0.88,-3.918,0.963,0.0,0.017,-1.224,0.164,-0.248,0.036,2.467
667,-0.438,-3.864,0.115,0.247,-0.185,0.496,0.168,1.552,0.08,-0.436,0.592,0.413,-3.161,0.566,0.0,0.263,-1.319,-0.081,-0.522,-0.072,1.722
668,-0.631,-4.227,0.135,0.534,-0.294,0.192,0.242,1.619,0.472,-0.663,0.695,0.663,-3.997,1.261,0.0,0.102,-0.508,0.099,-0.221,-0.247,2.257
669,-0.371,-3.999,0.282,0.418,-0.287,0.118,0.278,1.554,0.528,-0.496,0.737,0.801,-3.545,1.097,0.0,0.253,-0.508,-0.034,-0.466,-0.238,2.063
670,0.148,-3.961,0.205,1.087,-0.991,-0.354,0.311,2.54,0.845,-0.308,1.7,0.624,-3.316,0.998,0.0,0.041,0.796,0.305,0.0,-0.137,2.105
671,-0.879,-3.708,0.187,-0.157,0.17,0.904,-0.08,0.944,-0.049,-0.393,-0.182,0.624,-3.393,0.773,0.0,0.264,-2.012,-0.156,-0.736,-0.152,1.938
672,-0.424,-3.804,0.301,0.252,-0.118,0.685,0.112,1.527,0.275,-0.324,0.519,0.762,-3.909,0.927,0.0,0.19,-1.178,-0.083,-0.49,-0.153,2.374
673,-0.442,-4.139,0.237,0.299,-0.28,0.425,0.022,1.561,0.186,-0.471,0.451,0.824,-3.833,1.338,0.0,0.039,-1.075,-0.142,-0.637,-0.245,2.381
674,-0.404,-3.739,0.08,0.339,-0.162,0.55,0.179,1.381,0.328,-0.087,0.317,0.48,-3.672,0.841,0.0,0.185,-0.824,0.143,-0.575,-0.031,2.102
675,-0.64,-3.75,0.058,0.296,-0.034,0.64,0.115,1.376,0.131,-0.211,0.476,0.692,-3.441,0.871,0.0,0.083,-1.49,0.105,-0.437,-0.055,2.123
676,-0.623,-3.561,-0.029,0.208,-0.169,0.299,-0.041,1.308,0.109,-0.39,0.268,0.555,-3.869,1.161,0.0,0.009,-0.851,0.122,-0.661,-0.185,2.238
677,-0.568,-4.808,0.157,0.248,-0.063,0.677,0.211,1.3,0.052,-0.433,0.228,0.805,-3.298,0.917,0.0,0.025,-1.541,-0.017,-0.487,-0.192,2.274
678,-0.495,-2.809,0.131,-0.094,0.083,0.85,0.108,1.083,0.209,-0.281,0.199,0.681,-3.632,0.867,0.0,0.042,-1.435,0.05,-0.292,0.004,2.306
679,-0.499,-2.993,0.188,0.101,-0.037,0.463,0.094,1.187,0.374,-0.224,0.415,0.772,-3.562,1.018,0.0,0.164,-0.898,-0.107,-0.494,-0.01,2.233
680,-0.766,-3.569,0.121,-0.044,0.138,0.985,-0.041,0.954,-0.054,-0.168,0.032,0.718,-4.117,0.501,0.0,0.355,-1.969,0.084,-0.789,0.09,2.127
681,-0.646,-2.865,-0.129,0.176,-0.088,0.287,0.084,1.331,0.14,-0.279,0.213,0.716,-3.635,0.912,0.0,0.021,-1.116,0.264,-0.436,-0.06,2.225
682,-0.387,-3.511,0.209,0.616,-0.187,0.282,0.243,1.544,0.393,-0.347,0.553,0.821,-3.656,0.997,0.0,0.203,-0.607,0.231,-0.549,0.126,2.21
683,-0.441,-3.487,0.141,0.327,-0.319,0.278,0.163,1.626,0.393,-0.394,0.505,0.77,-3.831,1.368,0.0,0.188,-0.822,0.301,-0.198,0.006,2.388
684,-0.501,-4.586,0.018,0.479,-0.328,0.467,0.3,1.599,0.493,-0.397,0.732,0.612,-4.187,0.985,0.0,0.182,-0.912,0.177,-0.291,-0.332,2.252
685,-0.315,-4.271,-0.011,0.495,-0.427,0.449,0.395,1.622,0.464,-0.276,0.75,0.47,-4.178,1.201,0.0,-0.071,-0.525,0.461,-0.51,0.153,2.171
686,-0.457,-4.511,0.103,0.131,-0.122,0.435,0.199,1.277,0.35,-0.379,0.518,0.739,-3.986,0.82,0.0,0.048,-1.12,0.075,-0.714,0.013,2.297
687,0.018,-3.818,0.038,0.685,-0.576,-0.148,0.376,1.986,0.451,-0.262,1.092,0.794,-3.42,0.858,0.0,0.212,-0.12,0.272,-0.304,0.078,2.236
688,-0.679,-3.601,0.025,0.082,0.051,0.555,-0.045,1.187,0.258,-0.189,0.074,0.776,-3.676,0.665,0.0,0.182,-1.26,0.128,-0.404,-0.301,2.223
689,-0.017,-3.684,0.194,0.753,-0.482,-0.007,0.363,1.704,0.47,-0.263,0.68,0.57,-3.664,1.099,0.0,0.197,-0.307,-0.242,-0.664,-0.102,2.251
690,-0.57,-3.731,0.037,0.188,-0.139,0.449,0.257,1.606,0.491,-0.599,0.466,0.875,-3.503,1.169,0.0,0.116,-1.02,0.281,-0.318,0.003,2.202
691,-0.134,-4.878,0.091,0.649,-0.386,0.233,0.341,1.692,0.327,-0.421,0.862,0.6,-3.381,1.078,0.0,-0.207,-0.634,0.522,-0.267,-0.287,2.261
692,-0.519,-3.832,0.33,0.61,-0.274,0.3,0.084,1.525,0.513,-0.219,0.698,0.856,-3.77,1.175,0.0,0.189,-0.629,-0.142,-0.524,0.009,2.174
693,-0.519,-4.092,0.079,0.672,-0.351,0.37,0.288,1.591,0.432,-0.251,0.52,0.612,-4.099,0.874,0.0,0.071,-0.561,0.006,-0.651,-0.082,2.377
694,-0.105,-3.791,0.098,0.274,-0.28,0.554,0.138,1.384,0.293,-0.08,0.639,0.604,-3.274,1.083,0.0,0.041,-0.706,0.095,-0.125,-0.069,2.199
695,-0.662,-2.761,0.194,-0.19,0.208,0.712,0.024,0.98,-0.154,-0.262,0.274,0.779,-3.534,0.708,0.0,0.048,-1.758,0.121,-0.525,0.214,2.457
696,-0.589,-4.151,-0.089,0.509,-0.276,0.288,0.226,1.519,0.558,-0.453,0.627,0.644,-3.641,1.176,0.0,0.04,-0.527,0.225,-0.236,-0.173,2.239
697,-0.621,-5.243,0.165,0.402,-0.456,0.34,0.164,1.719,0.564,-0.403,0.687,0.743,-4.328,1.127,0.0,0.184,-0.362,0.061,-0.68,-0.37,2.174
698,-0.509,-4.284,0.057,0.291,-0.17,0.452,0.258,1.5,0.256,-0.346,0.531,0.614,-3.624,1.023,0.0,0.078,-1.101,0.266,-0.341,-0.155,2.175
699,-0.698,-3.849,0.053,0.442,-0.156,0.644,-0.068,1.33,0.28,-0.489,0.277,0.623,-4.065,0.885,0.0,0.269,-1.289,0.12,-0.433,-0.192,2.052
700,-0.261,-3.876,0.25,0.413,-0.331,0.191,0.395,1.513,0.524,-0.347,0.559,0.704,-3.435,1.072,0.0,0.087,-0.479,0.191,-0.082,0.076,2.317
701,-0.528,-3.663,0.191,0.135,-0.092,0.286,0.123,1.334,0.163,-0.533,0.454,0.642,-3.731,1.001,0.0,-0.093,-0.907,-0.085,-0.561,-0.297,2.46
702,-0.405,-4.984,0.101,0.762,-0.489,0.283,0.273,1.633,0.585,-0.394,1.017,0.536,-4.191,1.062,0.0,-0.006,-0.534,0.296,-0.409,0.072,2.22
703,-0.659,-4.067,0.134,0.074,0.038,0.873,0.031,0.943,-0.003,-0.229,0.168,0.745,-4.13,0.64,0.0,0.081,-1.684,0.184,-0.741,-0.309,2.205
704,-0.461,-4.075,0.154,0.587,-0.446,0.1,0.253,1.908,0.356,-0.498,0.719,0.499,-3.517,1.356,0.0,-0.124,-0.219,0.178,-0.481,-0.211,2.154
705,0.121,-3.72,0.138,0.847,-0.689,0.046,0.417,1.981,0.498,-0.375,1.239,0.841,-3.543,1.096,0.0,0.165,0.014,0.134,-0.327,0.258,2.157
706,-0.762,-2.931,0.059,0.096,-0.096,0.526,0.042,1.276,0.244,-0.246,0.492,0.457,-3.654,1.006,0.0,0.07,-1.223,0.23,-0.516,0.002,2.215
707,-0.138,-4.267,-0.058,0.625,-0.438,0.213,0.295,1.77,0.569,-0.383,1.243,0.592,-3.786,1.013,0.0,0.079,-0.363,0.206,-0.415,-0.02,2.128
708,-0.201,-4.769,0.073,0.503,-0.416,0.338,0.265,1.667,0.206,-0.302,0.899,0.756,-3.773,0.831,0.0,0.213,-1.145,0.177,-0.538,-0.184,2.197
709,-0.225,-4.365,0.172,0.613,-0.444,0.293,0.245,1.788,0.476,-0.095,0.711,0.765,-3.558,1.021,0.0,-0.099,-0.268,0.126,-0.512,-0.235,2.337
710,-0.151,-4.183,0.238,0.662,-0.374,0.266,0.408,1.632,0.235,-0.165,0.867,0.565,-3.861,0.873,0.0,0.237,-0.759,0.239,-0.547,0.141,2.244
711,-0.685,-4.651,0.147,0.773,-0.512,0.312,0.261,1.731,0.507,-0.655,0.482,0.781,-3.765,1.035,0.0,0.152,-0.668,0.107,-0.525,0.034,2.154
712,-0.678,-3.567,0.211,0.318,-0.028,0.841,0.164,1.159,0.053,-0.23,0.041,0.601,-4.208,0.798,0.0,-0.001,-1.442,-0.005,-0.726,-0.084,2.436
713,-0.579,-4.341,0.138,0.303,-0.024,0.623,0.217,1.39,0.029,-0.213,0.426,1.017,-3.963,0.703,0.0,0.089,-1.493,-0.034,-0.752,-0.332,2.433
714,-0.246,-3.957,0.258,0.433,-0.328,0.343,0.234,1.543,0.564,-0.417,0.588,0.643,-3.292,0.943,0.0,0.12,-0.573,-0.067,-0.598,-0.178,1.97
715,-0.36,-2.976,0.511,0.013,0.035,0.331,0.111,1.212,0.233,-0.327,0.267,0.788,-3.535,0.839,0.0,0.243,-0.975,-0.214,-0.788,-0.086,1.972
716,-0.738,-4.314,-0.207,0.321,-0.257,0.417,0.159,1.838,0.279,-0.65,0.867,0.722,-3.485,1.2,0.0,0.039,-1.05,0.276,-0.493,-0.121,2.274
717,-0.453,-3.714,-0.08,0.17,-0.215,0.336,0.291,1.443,0.394,-0.382,0.357,0.65,-3.652,1.021,0.0,0.093,-0.712,0.439,-0.243,0.008,2.137
718,-0.271,-3.441,0.083,0.416,-0.382,0.095,0.331,1.817,0.393,-0.333,0.986,0.624,-3.51,1.162,0.0,0.045,-0.38,0.113,-0.358,0.181,2.087
719,-0.626,-5.107,0.074,-0.127,0.043,1.03,0.096,1.168,0.043,-0.405,0.25,0.641,-3.626,0.834,0.0,0.102,-2.013,0.112,-0.704,-0.183,2.344
720,-0.701,-4.526,0.241,0.139,-0.178,0.508,0.264,1.349,0.066,-0.53,0.56,0.578,-3.939,0.818,0.0,0.131,-1.244,0.121,-0.753,-0.217,1.996
721,-0.32,-4.668,-0.026,0.397,-0.177,0.61,0.218,1.325,0.236,-0.281,0.522,0.924,-3.918,1.102,0.0,0.215,-1.316,0.375,-0.339,-0.144,2.526
722,-0.44,-3.91,0.039,0.691,-0.487,0.097,0.325,1.689,0.433,-0.464,0.784,0.575,-3.512,1.287,0.0,0.107,-0.226,0.218,-0.29,-0.184,2.049
723,-0.669,-4.014,0.223,0.199,-0.066,0.602,0.038,1.556,0.203,-0.407,0.346,0.951,-3.601,0.976,0.0,0.29,-1.49,-0.016,-0.365,0.061,2.346
724,-0.652,-4.472,0.104,-0.081,0.206,1.005,0.001,1.241,-0.287,-0.424,0.618,0.881,-4.016,0.707,0.0,0.064,-2.024,0.075,-0.65,-0.269,2.492
725,-0.154,-5.641,0.249,0.485,-0.165,0.87,0.394,1.279,0.286,-0.302,0.429,0.576,-3.412,0.925,0.0,0.054,-1.524,0.081,-0.549,-0.073,2.116
726,-0.355,-3.759,0.202,0.441,-0.313,0.436,0.207,1.404,0.24,-0.216,0.391,0.595,-3.336,0.665,0.0,0.212,-0.949,-0.065,-0.637,0.187,2.013
