Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,y,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
582,-0.455,0.557,0.183,-1.05,-0.889,1.581,0.019,-1.039,-1.08,0.0,-0.559,-0.325,0.285,0.94,0.439,-0.224,0.147,-3.534,-0.571,0.785,0.011
583,-0.111,0.539,0.25,-0.949,-0.945,1.669,0.113,-0.793,-0.971,0.0,-0.401,0.011,-0.065,0.712,0.41,-0.132,0.231,-3.137,-0.313,0.543,0.21
584,-0.748,0.502,0.103,-1.396,-0.949,1.442,0.098,-0.911,-1.416,0.0,-0.578,-0.657,-0.006,1.221,0.609,-0.549,0.129,-3.318,-0.691,0.919,0.3
585,-0.112,0.478,0.102,-0.897,-0.758,1.856,0.52,-1.085,-0.942,0.0,-0.575,-0.192,-0.127,0.752,0.366,-0.087,0.261,-4.08,-0.556,0.758,0.163
586,0.073,0.697,0.1,-0.397,-1.736,1.885,0.074,-0.944,-0.705,0.0,-0.179,0.137,0.195,0.91,0.485,0.059,-0.002,-3.798,-0.507,0.894,-0.021
587,-0.373,0.63,0.216,-1.082,-1.428,1.464,0.126,-0.966,-0.945,0.0,-0.578,-0.285,0.133,1.281,0.75,-0.235,0.56,-3.884,-0.537,0.963,0.213
588,-0.175,0.704,0.215,-0.726,-1.214,1.675,0.132,-0.992,-0.98,0.0,-0.665,-0.005,0.013,1.036,0.58,-0.201,0.272,-4.047,-0.661,0.739,-0.048
589,-0.185,0.55,0.037,-0.725,-0.398,1.846,0.384,-0.906,-0.795,0.0,-0.781,0.004,0.079,0.286,0.645,0.134,0.143,-4.215,-0.236,0.543,-0.036
590,0.081,0.786,0.201,-0.648,-2.054,1.47,0.081,-1.071,-0.883,0.0,-0.272,0.035,0.212,1.293,0.618,-0.3,0.144,-4.156,-0.673,1.161,-0.035
591,-0.152,0.375,0.246,-0.833,-0.8,1.549,0.163,-1.184,-0.949,0.0,-0.438,-0.064,0.099,0.374,0.478,0.117,0.129,-3.449,-0.088,0.44,-0.022
592,-0.028,0.675,0.189,-0.48,-1.322,1.823,0.278,-1.165,-0.862,0.0,-0.449,0.08,0.259,0.972,0.427,0.009,0.18,-4.033,-0.486,0.889,0.054
593,-0.238,0.753,0.343,-0.903,-1.094,1.723,0.156,-0.779,-0.915,0.0,-0.501,-0.102,0.119,0.869,0.392,-0.385,0.083,-3.611,-0.545,0.743,0.186
594,-0.344,0.453,0.094,-1.214,-0.493,1.648,0.161,-0.933,-1.022,0.0,-0.536,-0.382,0.019,0.466,0.508,-0.186,0.103,-4.156,-0.346,0.514,0.302
595,0.062,0.835,0.197,-0.494,-1.291,1.551,0.303,-0.813,-1.01,0.0,-0.524,0.189,0.222,0.731,0.453,0.168,-0.032,-3.634,-0.769,0.826,-0.03
596,0.137,0.78,0.13,-0.653,-1.644,1.786,0.28,-1.102,-0.636,0.0,-0.407,0.137,0.185,1.022,0.58,0.08,0.167,-4.206,-0.512,0.897,-0.116
597,0.062,0.623,0.268,-0.702,-1.001,1.701,0.287,-1.169,-0.699,0.0,-0.624,0.106,-0.07,0.749,0.598,0.249,0.14,-4.245,-0.272,0.741,-0.098
598,-0.37,0.203,0.124,-0.984,-0.596,1.633,-0.076,-0.95,-1.036,0.0,-0.455,-0.265,0.097,0.541,0.501,0.173,0.228,-3.584,-0.018,0.488,0.223
599,0.01,0.666,0.187,-0.69,-1.25,1.724,0.202,-1.148,-0.795,0.0,-0.444,0.008,0.169,1.11,0.481,0.251,-0.056,-4.092,-0.215,0.889,0.046
600,0.022,0.534,-0.014,-0.91,-1.119,1.533,-0.054,-0.792,-0.823,0.0,-0.526,-0.006,-0.041,0.842,0.507,-0.156,0.125,-3.325,-0.408,0.708,0.128
601,0.033,0.575,-0.002,-0.779,-0.972,1.622,0.059,-0.969,-0.852,0.0,-0.65,0.031,0.096,0.787,0.393,-0.151,0.251,-3.956,-0.438,0.723,0.068
602,-0.477,0.116,-0.036,-1.093,0.198,1.636,0.138,-1.216,-0.768,0.0,-0.697,-0.373,-0.003,0.34,0.297,0.429,0.194,-3.575,-0.027,0.267,0.14
603,-0.164,0.498,0.004,-0.928,-1.057,1.721,0.085,-0.822,-0.821,0.0,-0.686,-0.205,-0.076,0.864,0.615,-0.099,0.179,-3.656,-0.4,0.597,0.103
604,0.06,0.481,0.136,-0.505,-1.014,1.489,0.22,-0.833,-0.971,0.0,-0.401,0.131,0.112,0.548,0.319,-0.031,0.049,-3.586,-0.333,0.592,0.191
605,-0.183,0.199,0.235,-1.129,-1.234,1.612,0.321,-0.938,-0.784,0.0,-0.602,-0.32,-0.199,0.874,0.689,-0.297,0.059,-3.807,-0.131,0.576,0.055
606,0.021,0.476,-0.11,-0.875,-0.747,1.603,0.209,-0.929,-0.766,0.0,-0.738,-0.03,0.099,0.727,0.536,-0.123,0.187,-4.084,-0.621,0.483,0.057
607,-0.175,0.354,0.111,-0.974,-0.232,1.825,0.239,-0.915,-0.877,0.0,-0.65,-0.198,-0.031,0.236,0.218,0.324,0.18,-3.434,-0.339,0.337,0.131
608,-0.094,0.239,0.384,-0.966,-0.544,1.856,0.357,-1.17,-0.869,0.0,-0.531,-0.058,0.06,0.096,0.486,0.502,0.321,-3.893,0.36,0.046,0.004
609,0.017,0.827,0.167,-0.936,-1.546,1.594,0.299,-0.825,-0.953,0.0,-0.506,-0.011,-0.054,0.979,0.77,-0.141,0.151,-3.582,-0.522,0.838,-0.067
610,-0.092,0.507,0.198,-0.687,-0.956,1.667,0.29,-0.937,-0.884,0.0,-0.64,-0.026,0.008,0.607,0.473,-0.088,0.011,-3.454,-0.539,0.459,-0.006
611,-0.048,0.449,0.072,-0.713,-1.076,1.795,0.278,-1.168,-0.779,0.0,-0.367,-0.003,-0.005,0.831,0.44,0.215,0.202,-4.04,-0.189,0.472,-0.008
612,0.213,0.876,0.19,-0.724,-1.855,1.632,0.17,-1.101,-0.605,0.0,-0.349,0.199,0.206,1.042,0.632,-0.06,0.047,-4.047,-0.697,1.17,0.026
613,-0.792,-0.03,-0.0,-1.398,0.432,1.713,0.287,-0.953,-1.223,0.0,-0.896,-0.69,0.002,0.158,0.423,0.116,0.015,-3.077,-0.121,0.208,0.308
614,-0.09,0.571,0.129,-0.844,-1.244,1.861,0.374,-1.073,-0.704,0.0,-0.464,-0.123,0.028,0.819,0.695,0.001,0.137,-3.979,-0.316,0.769,-0.048
615,-0.249,0.074,0.079,-1.182,0.126,1.889,0.308,-0.937,-0.906,0.0,-0.895,-0.433,-0.147,0.027,0.445,0.175,0.191,-4.129,-0.047,0.082,0.237
616,0.09,0.4,0.092,-0.724,-0.514,1.752,0.214,-1.248,-0.819,0.0,-0.517,0.014,0.105,0.136,0.445,0.459,0.151,-3.879,-0.267,0.177,-0.187
617,0.022,0.321,0.241,-0.706,-0.333,1.742,0.562,-0.954,-0.746,0.0,-0.581,0.06,0.038,0.211,0.325,0.187,0.214,-3.964,-0.128,0.244,0.027
618,-0.329,0.313,0.146,-0.847,0.037,1.914,0.276,-0.855,-0.869,0.0,-0.763,0.017,0.15,0.152,0.234,0.281,0.169,-3.642,-0.156,0.127,0.289
619,-0.093,0.902,0.05,-0.791,-1.068,1.545,0.316,-1.004,-0.821,0.0,-0.545,-0.058,0.079,1.03,0.432,-0.274,0.419,-3.964,-0.849,0.911,0.199
620,-0.133,0.301,0.254,-1.098,-1.419,1.507,0.062,-0.948,-0.99,0.0,-0.591,-0.124,0.152,0.983,0.726,-0.36,0.295,-3.593,-0.456,0.837,0.032
621,0.011,0.532,0.047,-0.805,-0.469,1.626,0.336,-0.958,-0.965,0.0,-0.688,-0.011,0.014,0.465,0.407,-0.065,0.03,-3.898,-0.431,0.613,0.285
622,0.002,0.538,-0.115,-1.006,-1.137,1.942,0.167,-0.902,-1.055,0.0,-0.681,-0.22,0.148,0.988,0.503,-0.257,-0.008,-3.921,-0.358,0.735,0.052
623,-0.006,0.746,0.273,-0.865,-1.064,1.747,0.105,-1.039,-0.936,0.0,-0.631,0.045,0.135,0.66,0.548,-0.091,0.069,-4.396,-0.678,0.716,0.169
624,0.104,0.494,0.241,-0.788,-0.852,1.81,0.194,-1.224,-0.938,0.0,-0.537,0.006,-0.009,0.321,0.368,0.243,0.206,-3.721,-0.24,0.39,0.033
625,-0.12,0.13,-0.002,-0.76,0.317,1.495,0.209,-0.888,-1.082,0.0,-0.702,-0.055,-0.014,-0.074,0.144,0.323,0.153,-3.582,-0.112,-0.102,0.082
626,-0.002,0.674,0.236,-0.826,-1.726,1.598,-0.051,-1.036,-0.764,0.0,-0.405,-0.126,-0.024,1.287,0.737,-0.258,0.138,-4.201,-0.439,1.17,-0.017
627,0.088,0.583,0.099,-0.719,-1.704,1.661,0.14,-1.209,-0.585,0.0,-0.249,0.024,0.241,1.067,0.308,-0.04,0.007,-4.342,-0.4,0.879,-0.036
628,0.021,0.658,0.111,-0.735,-1.55,1.513,0.141,-1.091,-0.899,0.0,-0.382,0.038,0.1,1.069,0.546,-0.131,0.125,-3.797,-0.352,0.91,-0.08
629,0.049,0.699,0.09,-0.56,-1.446,1.598,0.112,-1.108,-0.629,0.0,-0.37,0.069,0.163,0.687,0.717,0.09,0.076,-3.562,-0.399,0.742,-0.036
630,-0.061,0.495,-0.129,-0.986,-0.894,1.49,0.241,-1.157,-0.897,0.0,-0.552,-0.036,-0.116,0.599,0.613,-0.071,0.089,-3.852,-0.678,0.508,0.152
631,-0.367,0.325,0.174,-0.67,-0.781,1.792,0.359,-1.152,-1.123,0.0,-0.492,-0.032,-0.052,0.475,0.513,0.298,-0.081,-3.681,-0.016,0.544,0.252
632,0.082,0.635,0.099,-0.696,-1.305,1.586,0.269,-1.007,-0.941,0.0,-0.577,0.02,-0.01,0.735,0.657,0.228,0.103,-3.687,-0.361,0.633,-0.105
633,-0.251,0.42,0.176,-0.899,0.346,1.682,0.369,-1.068,-0.705,0.0,-0.841,-0.029,0.14,-0.112,0.036,0.285,-0.036,-3.854,-0.227,0.109,0.029
634,-0.083,0.396,0.092,-0.88,-0.627,1.69,0.274,-1.291,-0.842,0.0,-0.696,-0.041,0.048,0.698,0.459,0.246,-0.075,-4.253,-0.135,0.544,-0.069
635,-0.302,0.509,0.103,-1.242,-0.066,1.846,0.097,-1.188,-1.031,0.0,-0.678,-0.329,-0.169,0.515,0.379,-0.152,0.102,-4.495,-0.59,0.327,0.206
636,-0.007,0.946,0.131,-0.611,-1.825,1.2,-0.184,-0.984,-0.692,0.0,-0.245,0.053,0.027,1.254,0.613,-0.191,0.063,-2.979,-0.954,1.05,-0.036
637,0.097,0.597,0.165,-0.896,-0.813,1.498,0.411,-0.923,-0.73,0.0,-0.424,-0.011,0.137,0.451,0.351,-0.16,0.138,-3.713,-0.426,0.521,-0.014
638,0.173,0.879,-0.038,-0.568,-1.503,1.679,0.126,-1.136,-0.785,0.0,-0.737,0.131,0.116,1.148,0.508,-0.032,0.214,-4.25,-0.657,1.011,-0.06
639,0.001,0.577,0.307,-0.874,-1.307,1.558,0.224,-0.882,-0.865,0.0,-0.474,0.146,0.173,0.786,0.489,-0.072,0.21,-3.664,-0.418,0.644,0.042
640,-0.158,0.774,0.081,-0.998,-1.047,1.573,0.181,-0.685,-0.757,0.0,-0.305,-0.097,0.077,0.596,0.412,-0.298,0.12,-3.492,-0.725,0.606,0.197
641,0.06,0.607,0.154,-0.729,-1.683,1.469,0.089,-0.911,-0.838,0.0,-0.409,0.042,0.224,0.961,0.77,-0.019,0.076,-3.466,-0.553,0.849,-0.017
642,-0.064,0.268,0.267,-0.759,-0.254,1.975,0.234,-1.268,-0.936,0.0,-0.602,0.014,0.198,-0.082,0.211,0.431,-0.046,-3.579,0.157,0.024,0.08
643,0.057,0.77,0.452,-0.546,-1.73,1.958,0.346,-1.204,-0.919,0.0,-0.513,0.169,0.103,0.923,0.688,0.103,0.295,-4.865,-0.281,0.686,-0.049
644,-0.046,0.385,0.002,-0.866,-0.434,1.694,0.24,-0.991,-0.727,0.0,-0.703,-0.141,0.014,0.486,0.326,-0.047,-0.034,-4.305,-0.257,0.542,0.097
645,-0.569,0.6,-0.045,-1.256,-0.341,1.672,0.239,-0.936,-1.255,0.0,-0.615,-0.378,0.079,0.493,0.512,-0.098,0.261,-3.369,-0.334,0.518,0.282
646,-0.417,0.485,0.234,-0.899,-0.353,1.838,0.252,-0.961,-0.959,0.0,-0.459,-0.107,0.195,0.288,0.313,0.25,0.05,-3.855,-0.229,0.517,0.317
647,0.127,0.898,0.143,-0.402,-1.432,1.82,0.156,-0.868,-0.912,0.0,-0.488,0.265,0.008,1.014,0.546,-0.196,0.13,-3.679,-0.782,0.995,0.031
648,-0.115,0.805,0.336,-0.566,-1.177,1.885,0.333,-1.107,-0.911,0.0,-0.51,0.148,0.016,0.886,0.409,-0.048,0.169,-4.468,-0.396,0.699,0.079
649,0.043,0.579,0.075,-0.78,-1.43,1.504,-0.033,-0.975,-0.851,0.0,-0.496,0.046,0.218,1.059,0.568,-0.07,0.212,-3.337,-0.277,0.928,0.103
650,0.005,0.659,0.079,-0.786,-0.85,1.802,0.174,-1.043,-0.814,0.0,-0.559,-0.073,0.003,0.586,0.351,-0.016,0.212,-4.001,-0.536,0.554,0.1
651,-0.166,0.407,0.116,-0.923,-0.622,1.611,0.282,-1.206,-0.8,0.0,-0.448,-0.205,0.014,0.542,0.406,-0.049,0.01,-4.58,-0.244,0.562,0.205
652,0.127,0.643,0.196,-0.722,-1.767,1.928,-0.011,-0.944,-0.771,0.0,-0.336,0.114,0.291,1.049,0.49,-0.328,0.202,-3.708,-0.531,0.927,0.108
653,-0.081,0.717,0.254,-0.838,-1.337,1.826,0.12,-0.977,-0.793,0.0,-0.429,-0.117,-0.123,0.943,0.606,-0.293,-0.018,-3.752,-0.524,0.831,0.092
654,-0.221,0.471,-0.219,-0.99,-0.757,1.546,0.221,-1.115,-0.977,0.0,-0.71,-0.358,0.02,0.611,0.695,0.008,0.135,-3.971,-0.538,0.594,-0.12
655,-0.492,0.621,0.139,-1.017,-0.511,1.773,0.09,-1.231,-1.127,0.0,-0.509,-0.433,-0.077,0.624,0.56,-0.246,0.194,-4.858,-0.547,0.493,0.182
656,-0.327,0.563,-0.041,-1.275,-1.69,1.379,-0.128,-0.899,-0.939,0.0,-0.38,-0.439,0.175,1.477,0.632,-0.484,0.344,-3.671,-0.53,1.223,0.092
657,0.146,0.754,0.27,-0.59,-2.202,1.586,-0.031,-1.115,-0.888,0.0,-0.251,0.322,-0.113,1.487,0.678,-0.225,0.256,-3.642,-0.656,1.143,0.17
658,0.169,0.669,0.069,-0.679,-1.473,1.86,-0.088,-0.999,-0.523,0.0,-0.501,-0.055,0.252,0.97,0.568,-0.233,0.083,-4.116,-0.707,0.892,-0.24
659,-0.131,0.774,0.219,-0.782,-0.972,1.635,0.151,-1.021,-0.945,0.0,-0.353,-0.039,0.159,0.63,0.401,-0.087,0.079,-3.526,-0.607,0.693,0.08
660,-0.631,0.568,0.098,-1.227,-1.086,1.715,0.135,-1.095,-1.06,0.0,-0.427,-0.426,0.014,1.141,0.705,-0.24,0.13,-3.646,-0.473,0.872,0.316
661,-0.404,0.467,-0.038,-0.798,0.084,1.652,0.417,-0.807,-1.105,0.0,-0.72,-0.165,0.086,0.231,0.378,0.057,0.286,-3.734,-0.497,0.338,0.174
662,0.053,0.711,-0.021,-0.793,-0.982,1.753,0.146,-1.109,-0.969,0.0,-0.631,0.023,0.018,0.84,0.511,-0.001,0.048,-3.943,-0.685,0.623,0.02
663,-0.02,0.531,-0.027,-0.786,-0.284,1.79,0.172,-1.188,-0.908,0.0,-0.809,-0.039,-0.023,0.421,0.486,0.163,0.21,-3.704,-0.574,0.505,0.125
664,-0.255,0.862,0.151,-0.885,-1.289,2.061,0.281,-1.034,-0.724,0.0,-0.484,-0.109,0.101,0.955,0.637,-0.075,0.135,-4.598,-0.695,0.844,0.072
665,-0.284,0.575,0.178,-0.886,-0.965,1.707,0.192,-0.988,-0.74,0.0,-0.422,-0.162,0.066,0.662,0.412,0.096,0.05,-3.776,-0.399,0.745,0.065
666,-0.077,0.75,0.128,-0.682,-2.033,1.392,0.105,-0.971,-0.936,0.0,-0.216,0.008,0.159,1.483,0.423,-0.273,0.162,-3.661,-0.64,1.108,0.153
667,-0.253,0.829,-0.042,-1.045,-1.628,1.45,-0.036,-0.995,-0.794,0.0,-0.362,-0.306,0.134,1.272,0.551,-0.484,0.118,-3.951,-0.885,1.456,-0.067
668,0.1,0.635,0.185,-0.614,-1.489,1.412,-0.024,-0.942,-0.709,0.0,-0.481,0.081,0.04,0.994,0.677,-0.07,-0.046,-3.84,-0.505,0.813,0.065
669,0.019,0.523,0.312,-0.668,-1.21,1.81,0.472,-1.045,-0.768,0.0,-0.518,-0.021,0.151,0.791,0.428,-0.006,0.151,-3.834,-0.101,0.643,-0.102
670,-0.598,0.488,0.045,-1.497,-0.128,1.479,0.259,-0.923,-1.341,0.0,-0.616,-0.54,0.009,0.459,0.322,-0.102,0.219,-3.804,-0.502,0.7,0.317
671,-0.195,0.816,0.02,-0.751,-0.698,1.708,0.226,-1.163,-0.888,0.0,-0.6,-0.022,0.184,0.783,0.337,-0.141,0.264,-4.573,-0.724,0.668,0.125
672,-0.029,0.495,-0.139,-0.903,-0.903,1.834,0.026,-0.996,-0.971,0.0,-0.48,-0.005,0.007,0.715,0.343,-0.17,0.217,-3.593,-0.755,0.618,0.137
673,-0.135,0.456,0.293,-0.453,-1.449,1.61,0.158,-0.998,-0.73,0.0,-0.387,0.116,0.228,0.969,0.709,0.097,0.244,-3.722,-0.273,0.625,0.078
674,-0.359,0.611,-0.195,-1.194,-0.142,1.702,0.173,-1.091,-1.117,0.0,-0.762,-0.371,0.056,0.756,0.439,-0.161,0.025,-4.124,-0.544,0.603,0.073
675,-0.301,0.695,0.202,-0.873,-0.706,1.626,0.25,-1.29,-1.006,0.0,-0.496,-0.029,0.176,0.58,0.382,-0.048,0.172,-3.946,-0.755,0.575,0.312
676,-0.026,0.45,0.147,-0.723,-0.554,1.819,0.283,-1.153,-0.794,0.0,-0.635,0.021,0.008,0.474,0.277,0.033,0.156,-4.49,-0.231,0.412,0.031
677,-0.774,0.572,-0.034,-1.35,-0.632,1.404,0.097,-0.931,-1.074,0.0,-0.629,-0.657,0.067,0.981,0.557,-0.357,0.174,-3.741,-0.908,0.869,0.176
678,0.001,0.395,0.084,-0.663,-0.724,1.889,0.364,-1.14,-0.816,0.0,-0.612,-0.013,0.057,0.561,0.38,0.052,0.262,-4.482,-0.212,0.467,0.085
679,-0.256,0.39,0.305,-0.686,-1.291,1.665,0.15,-0.959,-1.016,0.0,-0.549,-0.105,0.099,0.954,0.484,0.194,-0.072,-4.125,-0.091,0.766,0.134
680,-0.2,0.57,0.143,-0.825,-1.538,1.797,0.191,-0.93,-0.692,0.0,-0.424,-0.119,0.16,0.954,0.754,-0.171,-0.031,-3.788,-0.434,0.878,-0.073
681,-0.33,0.553,0.071,-1.19,-0.752,1.469,0.185,-0.999,-0.832,0.0,-0.531,-0.202,0.18,0.553,0.592,-0.007,0.202,-3.418,-0.377,0.566,0.183
682,0.04,0.151,0.186,-0.892,-0.356,1.597,0.168,-0.73,-0.72,0.0,-0.696,-0.097,0.108,0.258,0.155,0.274,0.229,-3.478,0.061,0.114,0.081
683,0.044,0.301,0.147,-0.71,-1.106,1.722,0.228,-0.994,-0.72,0.0,-0.436,0.074,0.019,0.542,0.284,0.116,0.081,-3.632,-0.236,0.464,0.171
684,-0.48,-0.291,0.154,-1.145,0.312,1.775,0.309,-0.86,-1.067,0.0,-0.651,-0.361,0.171,-0.047,0.485,0.371,0.224,-3.032,0.608,-0.097,0.187
685,-0.033,0.442,0.466,-0.771,-1.155,1.503,0.119,-0.884,-0.661,0.0,-0.215,0.028,0.364,0.403,0.482,0.005,0.109,-3.821,0.082,0.438,0.06
686,-0.167,0.124,-0.036,-0.933,-0.105,1.826,0.118,-0.986,-0.961,0.0,-0.81,-0.161,0.007,0.351,0.46,0.071,-0.049,-3.725,0.109,0.175,0.06
687,-0.033,0.697,0.193,-0.799,-1.477,1.853,0.077,-1.205,-0.882,0.0,-0.636,-0.004,0.095,0.877,0.706,-0.133,0.047,-4.55,-0.375,0.603,-0.042
688,-0.126,0.415,0.128,-0.983,-0.319,2.02,0.331,-1.16,-0.838,0.0,-0.662,-0.154,0.018,0.242,0.43,0.427,0.3,-3.948,-0.085,0.51,0.028
689,0.004,0.531,-0.089,-0.759,-0.611,1.696,0.235,-1.137,-0.804,0.0,-0.454,-0.122,-0.031,0.692,0.27,0.065,0.166,-3.963,-0.45,0.715,0.018
690,-0.62,0.64,-0.173,-1.55,-1.118,1.338,-0.196,-1.026,-1.121,0.0,-0.498,-0.613,0.078,1.467,0.56,-0.516,0.112,-3.649,-0.806,1.205,0.338
691,-0.285,0.462,-0.082,-0.78,-0.786,2.05,0.128,-1.241,-1.049,0.0,-0.388,-0.058,0.277,0.528,0.308,0.107,0.123,-4.326,-0.459,0.375,0.188
692,-0.074,0.565,0.143,-0.592,-0.993,1.761,0.217,-1.143,-0.681,0.0,-0.601,0.033,0.267,0.523,0.495,0.367,0.018,-3.883,-0.212,0.563,-0.063
693,0.145,0.74,0.184,-0.802,-1.551,1.588,-0.102,-0.98,-0.697,0.0,-0.512,0.091,0.231,1.243,0.772,-0.19,0.245,-3.651,-0.633,0.942,0.01
694,-0.368,0.578,0.235,-1.125,-0.815,1.742,0.331,-1.238,-0.936,0.0,-0.527,-0.264,0.096,0.779,0.274,-0.041,0.24,-4.247,-0.291,0.613,0.196
695,-0.016,0.55,0.116,-0.295,-1.208,1.849,0.115,-1.155,-0.659,0.0,-0.402,0.057,0.174,0.795,0.464,0.106,0.181,-3.651,-0.459,0.786,0.023
696,-0.329,-0.012,-0.158,-0.894,0.508,1.976,0.604,-1.135,-1.077,0.0,-0.857,-0.266,-0.028,0.023,0.108,0.303,0.05,-4.115,-0.064,-0.053,0.196
697,-0.248,0.419,0.034,-1.105,-0.716,1.79,0.101,-1.097,-1.211,0.0,-0.557,-0.286,-0.109,0.629,0.561,0.033,0.003,-3.655,-0.369,0.698,-0.057
698,-0.066,0.564,0.184,-0.819,-0.951,1.667,0.103,-0.885,-0.949,0.0,-0.367,-0.082,-0.012,0.755,0.38,-0.037,0.131,-3.239,-0.666,0.718,0.247
699,-0.472,0.291,0.171,-1.073,-0.56,1.602,0.405,-0.907,-0.862,0.0,-0.649,-0.281,0.176,0.659,0.575,-0.116,0.381,-3.908,-0.021,0.471,0.28
700,0.025,0.579,0.32,-0.689,-1.027,1.983,0.358,-1.04,-0.739,0.0,-0.914,0.023,0.122,0.605,0.62,0.217,0.255,-4.212,-0.201,0.326,-0.063
701,-0.283,0.527,0.026,-0.964,-0.527,1.72,0.179,-1.205,-1.097,0.0,-0.476,-0.23,0.135,0.495,0.389,0.01,0.196,-4.056,-0.503,0.886,0.054
702,-0.611,0.234,-0.003,-1.104,0.163,1.726,0.025,-1.189,-1.222,0.0,-0.544,-0.42,0.024,0.219,0.201,0.101,0.141,-3.722,-0.151,0.288,0.357
703,-0.19,0.335,0.114,-1.103,-0.335,1.898,0.4,-0.92,-0.846,0.0,-0.599,-0.123,-0.021,0.206,0.444,0.236,-0.052,-4.403,0.017,0.095,0.123
704,-0.121,0.725,0.12,-0.843,-1.405,1.665,0.356,-0.819,-1.064,0.0,-0.425,-0.028,0.031,1.013,0.594,-0.212,0.271,-4.001,-0.63,0.95,0.2
705,0.059,0.446,0.17,-0.624,-0.713,1.662,0.425,-1.348,-0.725,0.0,-0.657,0.156,0.125,0.504,0.263,0.214,0.175,-3.858,-0.209,0.458,0.061
706,-0.068,0.568,0.215,-0.707,-0.887,1.859,0.224,-1.233,-1.001,0.0,-0.53,0.129,-0.009,0.481,0.549,0.195,0.441,-4.207,-0.214,0.425,0.103
707,-0.028,0.251,0.234,-0.872,-0.459,1.669,0.186,-1.238,-1.007,0.0,-0.507,-0.067,0.138,0.056,0.371,0.402,0.197,-3.757,0.142,0.144,0.065
708,-0.708,0.03,-0.066,-1.407,0.446,1.618,0.266,-1.119,-1.317,0.0,-0.795,-0.653,-0.104,0.224,0.57,0.208,0.127,-3.712,0.031,0.324,0.189
709,-0.254,0.534,0.13,-0.758,-0.973,1.721,-0.096,-1.202,-1.088,0.0,-0.481,-0.062,0.135,0.748,0.485,-0.068,0.208,-4.203,-0.586,0.79,0.003
710,-0.0,0.428,0.127,-0.764,-1.2,1.695,0.246,-0.935,-0.963,0.0,-0.436,-0.098,-0.044,0.673,0.608,-0.118,0.352,-3.879,-0.404,0.673,0.075
711,-0.137,0.411,0.125,-0.74,-0.161,1.974,0.351,-1.292,-0.878,0.0,-0.685,-0.173,0.019,0.406,0.204,0.22,0.144,-5.021,-0.227,0.325,0.178
712,-0.238,0.416,0.024,-0.804,0.13,1.759,0.29,-1.011,-1.01,0.0,-0.864,-0.062,0.156,0.233,0.334,0.221,0.22,-4.156,-0.215,0.352,0.161
713,-0.278,0.373,0.249,-0.979,-0.351,1.819,0.238,-1.049,-0.89,0.0,-0.804,-0.178,0.048,0.168,0.425,0.138,0.192,-4.498,-0.066,0.206,0.065
714,-0.161,0.623,0.072,-0.7,-1.203,1.491,0.023,-1.133,-1.04,0.0,-0.375,-0.107,0.178,0.708,0.668,0.112,0.111,-3.719,-0.527,0.865,0.003
715,-0.264,0.565,0.253,-1.453,-1.813,1.757,0.043,-1.074,-0.993,0.0,-0.466,-0.44,-0.166,1.416,0.822,-0.296,0.208,-4.316,-0.421,1.132,0.011
716,0.012,0.431,0.287,-0.652,-1.079,1.677,0.191,-1.014,-0.911,0.0,-0.768,0.095,0.389,0.622,0.404,0.072,0.264,-4.282,-0.123,0.399,0.027
717,0.069,0.818,0.048,-0.823,-1.746,1.609,0.155,-1.085,-0.81,0.0,-0.556,-0.034,0.144,1.137,0.717,-0.121,0.215,-3.524,-0.858,0.866,0.032
718,0.08,0.692,0.159,-0.949,-1.957,1.522,-0.171,-0.861,-0.623,0.0,-0.393,-0.142,-0.096,1.286,0.655,-0.319,0.153,-3.578,-0.514,0.924,-0.021
719,-0.038,0.658,0.075,-0.831,-0.909,1.776,0.151,-1.268,-0.793,0.0,-0.457,0.099,0.096,0.702,0.477,0.038,0.203,-4.268,-0.808,0.369,0.056
720,-0.293,0.753,0.062,-0.834,-0.844,1.739,0.198,-1.251,-0.982,0.0,-0.688,-0.259,-0.041,1.126,0.455,-0.108,-0.005,-3.6,-0.74,0.893,0.05
721,-0.259,0.579,0.015,-1.283,-0.53,1.614,0.321,-1.022,-0.821,0.0,-0.621,-0.249,-0.027,0.532,0.564,-0.134,0.093,-3.785,-0.67,0.599,0.027
722,-0.391,0.677,0.225,-0.83,-1.007,1.728,0.388,-1.061,-1.077,0.0,-0.517,-0.199,0.296,0.632,0.595,-0.072,0.231,-4.327,-0.344,0.695,0.272
723,0.034,0.681,0.47,-0.814,-1.418,1.818,0.334,-1.022,-0.821,0.0,-0.461,0.071,0.065,0.722,0.532,-0.065,0.106,-4.389,-0.476,0.396,0.072
724,-0.295,0.599,-0.176,-0.773,-0.776,1.49,-0.098,-1.176,-0.689,0.0,-0.493,-0.253,0.159,0.84,0.615,-0.011,0.294,-3.41,-0.346,0.69,0.078
725,0.048,0.608,0.102,-0.883,-0.968,1.724,0.298,-1.168,-0.625,0.0,-0.711,-0.057,0.01,0.827,0.503,-0.036,0.106,-4.202,-0.443,0.647,-0.131
726,-0.168,0.585,0.147,-0.884,-1.341,1.529,0.201,-1.04,-1.014,0.0,-0.333,-0.061,0.115,1.051,0.502,-0.242,0.082,-4.109,-0.555,0.947,0.118
